,,×,商店街（代表者）,販売量の動き,・例年師走ともなれば街が活気づいてくるのだが、今年は逆に冷え込んでいる。量販店で人の多い店があるかもしれないが、松江の町は全体的に冷え込んでいる。
,,×,一般小売店［茶］（経営,販売量の動き,・客の様子からして、とても財布のひもが固い。やはり先行きがみえず、不安があるのだろう。
,,×,乗用車販売店（サービス担当）,販売量の動き,・ますます悪くなっているようである。新車購入の話が全然拾えないので手掛かりさえつかめないのが実情である。前年の85％ぐらいの売上実績である。
"企業
動向
関連

(中国)",,◎,－,－,－
,,○,化学工業（総務担当）,受注量や販売量の動き,・主要販売先が正月も休まず稼動するとの事で、在庫も増やす方向となっている。
,,○,電気機械器具製造業（総務担当）,受注量や販売量の動き,・携帯関連は一段落しているが、デジタル家電及び液晶テレビが年末商戦で好調な売行きとなり、自動車関連の好調維持とともに、安定した受注推移となっている。
,,○,金融業（業界情報担当）,取引先の様子,・国内需要は依然として低調だが、為替の円安も寄与し、主力車種の輸出が一段と好調となっている。生産はフル操業を持続中で原材料費上昇分の製品価格への転嫁も順調に進み、収益面も引き続き改善している。
,,○,広告代理店（営業担当）,取引先の様子,・新聞の正月版でＵ・Iターンをターゲットにした求人特集を企画したところ、なんと約10年ぶりに１ページが求人広告で埋まった。金額は高くはないが、クライアントに求人意欲が出てきていることは大歓迎である。
,,○,会計事務所（職員）,取引先の様子,・自動車関連の製造業が好調で、設備投資を前向きに検討しているところも幾つかある。ただ、工作機械は需要が増しており、発注してから納品までに10か月近くかかることもあるので、早めに注文をしないと決算までに間に合わない状態にある。
,,□,鉄鋼業（総務担当）,受注量や販売量の動き,・月間の粗鋼生産量が夏以降、連続して高水準にある。国内外の需要が堅調であることがうかがえる。
,,□,鉄鋼業（総務担当）,受注価格や販売価格の動き,・原材料の引き続く高騰により、コスト高となっている反面、販売価格にすぐには転嫁できずに、収益圧迫要因となっている。
,,□,金属製品製造業（総務担当）,受注量や販売量の動き,・受注量は高水準で、工場はフル操業である。納期対応に追われた今年１年間であった。
,,□,一般機械器具製造業（経営企画担当）,受注量や販売量の動き,・引き続き国内市場の環境悪化により、国内向け製品の売上は減少しているが、北米を中心とした海外向けの売上が堅調に推移している。
,,□,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・相変わらず客からの受注は減らず、むしろ年明けには増える見通しであり、売上は上向いている。
,,□,輸送用機械器具製造業（経理担当）,受注量や販売量の動き,・現地生産向け製品が生産調整のためか激減し、好調な国内生産と相殺となり、景況感としては横ばいとなった。
,,□,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・受注量・受注価格共に横ばいの状態が続いている。原材料等の調達価格も高止まりのままであり、年末資金調達についても金利負担増など厳しい状態が続いている。
,,□,その他製造業［スポーツ用品］（総務担当）,受注量や販売量の動き,・受注数は変わらず、あっても低価格商品が多い。
,,□,輸送業（営業担当）,取引先の様子,・ノロウイルスの報道の影響で、カキ業者の出荷量が大幅に減少している。
,,□,通信業（営業企画担当）,受注量や販売量の動き,・法人向け通信サービスの受注量は、専用線からの移行が主体であるＶＰＮが伸びず、やや停滞気味である。個人・家庭向けＦＴＴＨ活用サービスの企業利用が増える傾向もあって、本来の法人サービスは苦戦している。
,,□,金融業（営業担当）,取引先の様子,・仕事の絶対量が少ないのは相変わらずである。そのなかで、取引先間の競争が非常に激しくなっている。
,,▲,食料品製造業（総務担当）,受注価格や販売価格の動き,・ここ数年の傾向をみても、売上は若干減少している。特に固定費が多く掛かり、利益が上がっていない。
,,▲,窯業・土石製品製造業（総務経理担当）,受注量や販売量の動き,・大口案件の生産が一段落し、生産量減となった。年末年始需要も落込み分をカバーしきれない。
,,▲,通信業（支社長）,受注量や販売量の動き,・光電話は伸びてはいるが、このところ鈍化している。他の商品も思うように伸びていない。
,,▲,不動産業（総務担当）,それ以外,・来客数が減少している。
,,×,農林水産業（従業者）,それ以外,・今月度と３か月前を比較すると、沖合底引網・大中型巻き網船が増加したため、水揚数量で824ｔの増加、水揚金額では2510万円の増加となったが、前年比では水揚数量で1272ｔの減少、率では54.0％となった。水揚金額でも4660万円の減少、率では92.0％である。この理由は大中型巻き網船・小型イカ釣り船が減少したためである。
"雇用
関連

(中国)",,◎,－,－,－
,,○,人材派遣会社（営業担当）,求人数の動き,・短期の販売促進やプロモーションスタッフの依頼も多いが、長期事務求人の案件が多くなってきている。実際に就業を開始した求職者も例年に比べ１割程度多くなっている。売手市場により、自社での採用が困難になり、その代替要員として派遣を利用することが増えている。
,,○,求人情報誌製作会社（担当者）,採用者数の動き,・採用媒体の問い合わせが多い。
,,○,職業安定所（雇用開発担当）,求人数の動き,・サービス業からの求人増により新規求人が増加した。また、新規求職者も増加傾向にあるが、在職者の求職活動が影響している。
,,○,民間職業紹介機関（職員）,採用者数の動き,・例年になく採用辞退者の数が増え、特にここ数か月間において顕著であった。1人の求職者が受ける内定の数が増えている。
,,○,学校［短期大学］（就職担当）,求人数の動き,・追加の求人があり、求人数は増加傾向にある。
,,□,人材派遣会社（支店長）,周辺企業の様子,・現状は変わらない。小売業界の伸びが厳しく、思ったほどの伸びが無いとクライアントより話があった。
,,□,人材派遣会社（担当者）,雇用形態の様子,・正社員としての雇用が伸びてきているとはいえ、地方の中小企業では相変わらずパート採用も多く見受けられる。人材確保という点での危機感は否めないが、地方の中小企業まで影響するには困難な点も多い。
,,□,求人情報誌製作会社（支店長）,求人数の動き,・求人数は高位安定している。
,,□,新聞社［求人広告］（担当者）,周辺企業の様子,・新卒の採用はやや上向いているようだが、それ以外の広告出稿などの動きが鈍い。
,,□,職業安定所（職員）,求人数の動き,・求人は、看護師増員や新規事業開始により医療・福祉業での増加が目立ったほか、年末に向けてのアルバイト求人も多数あり、全体としては若干増加した。
,,□,職業安定所（職員）,求人数の動き,・新規求人は前年比で減少しているが、大手化学メーカーにおける工場設備の増設等に伴い、下請企業からの求人は増加している。
,,□,職業安定所（職員）,求人数の動き,・新規求人数・月間有効求人数とも前年度よりわずかに上回っているものの、求職者も在職者を中心に増加しており、求人倍率も前年と変わらず、景気が良くなったという感覚はない。卸売・小売業、サービス業など身近な業種で求人数が減少している。
,,□,民間職業紹介機関（職員）,雇用形態の様子,・連結売上600億円の企業において、正社員の退職補充なのに「契約社員」での求人が発生した。正規雇用者の増加にはなかなか結び付かない。
,,▲,－,－,－
,,×,－,－,－
,,,,,
　９．四国（地域別調査機関：四国経済連合会）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(四国)",,◎,＊,＊,＊
,,○,一般小売店［酒］（販売担当）,販売量の動き,・ボージョレーヌーボーの航空便の過剰在庫を前出しするのが精一杯で、シャンパーニュ、スパークリングワインの販売促進にまで手が回らなかったが、12月は３か月前と比較して売上は増加している。
,,○,観光名所（職員）,来客数の動き,・入場者数がだんだん増加している。
,,○,ゴルフ場（従業員）,来客数の動き,・今月は前年と比較して、来客数の動きが良くなっている。
,,□,商店街（代表者）,競争相手の様子,・自店舗の動向は良いが、競合店の出店が相次いでいる。ただ、どこも決定打は持っていない。
,,□,一般小売店［生花］（経営者）,競争相手の様子,・年末の売出し期間中に雨が降ったことや、12月31日が日曜日であったことから、かなり売上が減少している。他店をみてもかなり苦戦をしている。
,,□,百貨店（営業担当）,それ以外,・前年同月に比べ来客数は大幅な増加となったが、売上高は若干の増加で推移している。衣料、雑貨、食品、お歳暮などは、総じて前年割れとなる厳しい状態である。
,,□,スーパー（店長）,単価の動き,・客単価が下落し、それに伴い、買物点数も減少傾向にある。必要な物以外は買わないという傾向になっている。
,,□,スーパー（店長）,それ以外,・ゆず、そばなどの冬至関係の商品の動きは例年並みかやや悪く、クリスマス関係の商品は例年並みであり、お歳暮は例年より悪い。
,,□,スーパー（財務担当）,単価の動き,・依然として、消費者の価格に対する反応は厳しいが、最近、客の平均単価が徐々に上がっている。
,,□,スーパー（統括担当）,単価の動き,・来客数は前年比103％程度であるが、単価は96％程度になっている。
,,□,コンビニ（経営者）,販売量の動き,・売上高は３か月前と比較して、ほぼ横ばいで推移している。
,,□,コンビニ（エリア担当）,単価の動き,・11月は客の購入意欲がなく心配をしていたが、12月は例年どおりのボーナスが支給されたこともあり、来客数、客単価は例年並みの動きを取り戻している。しかし、今後もコンビニの競争は、ますます激しくなるため、厳しい状況は変わらない。
,,□,家電量販店（営業担当）,販売量の動き,・暖冬の影響により、来客数が減少している。その中で、テレビ、クリーナーなどの商品の販売量は前年より10％程度増加したが、その他の商品については軒並み前年を下回っている。特に、パソコン、音響機器の商品については、新製品待ちもあり、大幅に減少している。
,,□,乗用車販売店（従業員）,販売量の動き,・前月に引き続き新車効果がなく、計画していた販売量は確保できていない。それに加え、客が購入を決定する期間が長引く傾向にある。
,,□,乗用車販売店（管理担当）,販売量の動き,・12月であるのに来客数は少なく、成約にいたるケースも少ない。
,,□,その他専門店［ＣＤ］（店員）,販売量の動き,・商品ジャンルにより、売れているものとそうでないものがはっきり分かれているが、トータルで見ると前年並みの結果になっている。
,,□,一般レストラン（経営者）,来客数の動き,・12月であるのに、宴会の予約が少ない。
,,□,観光型旅館（経営者）,来客数の動き,・今年の夏から良くなり始め、８～11月は順調であった。12月は忘年会は良いが、宿泊関係があまり良くなく、横ばいである。
,,□,タクシー運転手,単価の動き,・期待していたほどでもなく、単価も客数も伸び悩んでいる。
,,□,タクシー運転手,お客様の様子,・今月は忘年会に期待していたが、週末の金・土曜日のうち忙しい日は３日間だけで、平日は平常の月と変わらず、前年の売上と比較すると25％低下している。
,,□,美容室（経営者）,お客様の様子,・３か月前と比べると、若干、売上は増加したが、前年同月と比較すると横ばいである。平成18年度の年間売上予想と前年度の売上実績との比較でも0.5％程度の微増でほとんど変化がない。
,,□,住宅販売会社（従業員）,販売量の動き,・長期の住宅ローン金利も大きく変わっていないため、客の動きに焦りも見られず、商談件数、受注量についても動きはあまりない。
,,□,その他住宅（住宅ローンセンター）,お客様の様子,・今までと同じく、景気が良くなったから、良くなるから商品の購入を考えたというものではなく、どうしても必要になったから購入することになったという客がほとんどであるため、景気にはほとんど変化がない。
,,▲,商店街（代表者）,それ以外,・まちづくり３法が改正されても、１万㎡以下の量販店の進出が止まらない。ここ１～２年にかけてオーバーストア現象の弊害がピークに達する可能性がある。
,,▲,商店街（代表者）,来客数の動き,・12月の冬物商戦は前半は良かったが、後半は、売上が一番上昇する時期にかなり来客数が減少し、売上も悪くなっている。特にクリスマス前、冬休みになってから来客数の動きが悪く、暖冬の影響もあり、売上もかなり低下している。
,,▲,一般小売店［乾物］（店員）,販売量の動き,・お歳暮の売上がかなりのウェイトを占めているが、客がお歳暮をしなくなってきており、毎年、売上が減少している。
,,▲,百貨店（売場担当）,販売量の動き,・暖冬の影響も大きいが、衣料品だけでなく全般的に売上が低迷している。
,,▲,スーパー（予算担当）,販売量の動き,・暖冬の影響で、コート・セーター類の販売量が伸びていない。また、クリスマス商戦もクリスマスイヴが日曜日のため、少し盛り上がりに欠けている。
,,▲,衣料品専門店（経営者）,お客様の様子,・来客数は増加しているが、セール待ちの下見の客が多く、実売に結び付いていない。売上は前年同期比で約７％減少している。
,,▲,衣料品専門店（経営者）,販売量の動き,・前年は、気温が低く防寒衣料が売れたが、今年は高額商品は売れているが、暖冬であるため一般防寒衣料、特にレディースのジーンズの落ち込みが大きく、全体的に大きく足を引っ張っている。
,,▲,乗用車販売店（従業員）,販売量の動き,・新車の販売台数が、前年比でかなり減少している。
,,▲,乗用車販売店（営業担当）,販売量の動き,・10月と12月に新型車を発売したため、販売台数の増加を見込んでいたが、新型車の効果は全くない。
,,▲,都市型ホテル（経営者）,来客数の動き,・館内のレストランでは、ノロウイルスの食中毒感染による外食を手控える動きに影響を受けている。
,,▲,通信会社（支店長）,販売量の動き,・クリスマス、年末商戦において販売が低調である。
,,▲,設計事務所（職員）,競争相手の様子,・生き残りをかけた競争は依然として変わらないが、廃業する業者も現れており、年度末へ向けて、一段と受注環境が厳しくなっている。
,,×,一般小売店［酒類］（経営者）,販売量の動き,・飲食店店主から、忘年会の予約状況が悪いとの声が聞かれる。
"企業
動向
関連

(四国)",,◎,－,－,－
,,○,通信業（営業担当）,それ以外,・年末のあいさつを兼ねて毎日、担当をしている客への訪問を続けているが、２～３年前に比べて今年は事務所に活気があり、マネージャー層と話していても、景気の良い話や来年に向けての話題が多く聞かれる。
,,□,一般機械器具製造業（経理担当）,受注量や販売量の動き,・西日本エリアでの建設用クレーンの高稼働に変化は見られない。年末に向けて稼働率は更に高くなる。
,,□,一般機械器具製造業（経理担当）,受注量や販売量の動き,・今年の特徴は、東海地区を中心に関東から中国地区まで、自動車や鉄鋼関係の受注が堅調であったことである。
,,□,輸送業（支店長）,受注量や販売量の動き,・年末の荷動きにある程度期待していたが、動きが好調だったのは、３日程度だけであった。
,,□,輸送業（役員）,受注量や販売量の動き,・取引先の設備投資などによる増産から、受注量が拡大に向かうことを期待しているが、勢いが感じられない。
,,□,公認会計士,取引先の様子,・今月の決算内容を見てみると、前年比でマイナスの企業が多く、試算表も、収入・利益共に伸びていない。
,,▲,木材木製品製造業（経営者）,受注価格や販売価格の動き,・原料素材の高騰及び副資材の値上がり部分の単価への転嫁ができていない。年末年始を迎えて、受注量も落ち込んでいる。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・例年は、暮れになると工場が止まり、新設又は補修など設備の入替えがあるが、今年は非常に少ない。景気の良い会社でも、経費節減のために補修などしないため、非常に厳しい。
,,▲,建設業（経営者）,受注価格や販売価格の動き,・競争激化のため、受注価格がますます低下している。
,,▲,通信業（支店長）,それ以外,・販売数は伸びているものの、純増数が伸び悩んでいる。
,,×,建設業（総務担当）,受注量や販売量の動き,・受注残高の前年割れが続いており、回復のめどが立たない。
"雇用
関連

(四国)",,◎,－,－,－
,,○,求人情報誌製作会社（編集者）,求人数の動き,・通常の企業に加えて医療関連や有限会社などの小規模企業でもネット採用への理解が高まってきたため、やや受注が伸びている。
,,○,求人情報誌製作会社（従業員）,周辺企業の様子,・新たな企業や商店、業種、業態の参入などの計画が聞こえてきており、雇用状況にも大いに刺激となっている。
,,□,人材派遣会社（支店長）,求人数の動き,・前年と比べると、求人数、求職者数共に横ばいである。
,,□,新聞社［求人広告］（担当者）,周辺企業の様子,・忘年会シーズンにもかかわらずタクシーの乗車率は悪く、町の人出も少ない。商店の売出しも、マス媒体を使って広範囲の客を獲得しようというよりもチラシなどエリアを限定できる媒体を使って経費を抑えている。
,,□,職業安定所（職員）,雇用形態の様子,・新規求人数は前年比で増加しているものの、そのうち正規労働者の求人の割合は減少している。トータルでみると、以前に比べてあまり変わっていない。
,,□,学校［大学］（就職担当）,採用者数の動き,・採用者数は停滞とも言えないが、数字の伸びは遅々たる状態である。
,,▲,人材派遣会社（支店長）,求職者数の動き,・求職者は、前月よりも大幅に減少している。直接雇用の動きが正規、非正規共に増えてきており、派遣業界にとっては非常に厳しい状況である。
,,▲,職業安定所（職員）,採用者数の動き,・採用者数が前年より２割程度減少している。
,,×,－,－,－
,,,,,
　１０．九州（地域別調査機関：（財）九州経済調査協会）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(九州)",,◎,百貨店（営業担当）,単価の動き,・お歳暮ギフトは好調に推移しているが、売行きの良い商品は４～５万円代の品物と１万円代前半の品物に分かれており、格差が出ている。
,,○,商店街（代表者）,販売量の動き,・12月は気候が安定したことで来街者が増え、売上は前年を上回った。
,,○,一般小売店［生花］（経営者）,来客数の動き,・お歳暮ギフトの需要が伸びている。
,,○,コンビニ（販売促進担当）,販売量の動き,・量販店、コンビニエンスストア、ローカルスーパーともに前年比２％上昇しており、クリスマスケーキの店頭販売も好調であった。
,,○,住関連専門店（店長）,お客様の様子,"・１人当たりの買上点数が増えており、客単価も1,500円台から2,000円台に上昇した。"
,,○,スナック（経営者）,来客数の動き,・グループ客が増え、来客数が増加した。
,,○,観光型ホテル（経営者）,来客数の動き,・来客数が増えており、景気は良くなっている。
,,○,観光型ホテル（スタッフ）,販売量の動き,・12月の婚礼件数は例年20数件であるが、今年は30件を超え、過去最高の件数であった。また、売上が対前年20％以上伸びている。おせち料理は通常15日過ぎから予約が盛んになるが、今年は12月10日で完売した。
,,○,観光型ホテル（営業担当）,来客数の動き,・宿泊客数は横ばいであるが、婚礼や宴会の来客数が前年比40％増と大幅に増加した。
,,○,都市型ホテル（スタッフ）,来客数の動き,・市内への入込客数が増加しており、市内ホテルの稼働率がアップしている。
,,○,タクシー運転手,来客数の動き,・忘年会やボーナス時期で、昼夜ともに客の動きが良かった。特に夜は、忘年会関係で車が足りないという時間帯もあった。
,,○,通信会社（管理担当）,販売量の動き,・依然として、販売量が好調である。
,,○,通信会社（企画担当）,販売量の動き,・販売施策の変更により、販売量がやや増加傾向にある。
,,□,商店街（組合職員）,来客数の動き,・歳末の売出しとイベントを行ったが、売上が前年並みを維持した店は少なく、全体的に大幅ダウンとなった。歳末売出しの効果が薄れつつあり、商店街は大変な状況にある。
,,□,商店街（代表者）,来客数の動き,・客の動きが少しあったが、暖冬のため衣料品の動きが鈍い。
,,□,一般小売店［鮮魚］（店員）,お客様の様子,・来客数が増えず、客単価も低下しており厳しい状況である。
,,□,一般小売店［茶］（販売・事務）,単価の動き,・来客数は横ばいであるが、客単価は低下傾向である。
,,□,百貨店（営業担当）,販売量の動き,・前年の反動で重衣料関係が苦戦している。一部の高額品やレジャー商品、ゲーム機等の電化製品の需要は高いが、全体的に動きは鈍い。
,,□,百貨店（営業担当）,お客様の様子,・気候の影響で紳士・婦人衣料品の動きは鈍く、雑貨も伸び悩んでいる。一方、子ども衣料は好調であった。お歳暮ギフトは前年並みを確保し、ギフト通販、コンビニ受注ギフトなど利便性の良いものが好調であった。
,,□,百貨店（販売促進担当）,お客様の様子,・暖冬の影響により、防寒衣料が大苦戦している。またクリスマス商戦も直前の日並びが悪く、売上が前年比で大幅ダウンとなった。
,,□,百貨店（売場担当）,販売量の動き,・暖冬により冬物衣料、防寒用品の動きが鈍かった。
,,□,百貨店（営業企画担当）,販売量の動き,・前年の厳冬の反動もあり、ファッション性の高い商品は好調であるが、防寒具類が低迷している。前半の仕掛けは好調に推移したものの、実需の大きいクリスマス商戦は厳しい結果となった。
,,□,百貨店（売場担当）,販売量の動き,・来客数は、ほぼ前年並みとなった。紳士服のコートは不調であったが、ジャケット類は好調に推移した。一方、婦人服ではコートは好調であったが、ジャケット類は不調であった。またギフト類は前年並みで推移しているが、客単価はやや低下している。
,,□,スーパー（店長）,来客数の動き,・客は安売り日に集中して来店しており、その日の来客数、売上は増加傾向にあるが、それ以外の日は非常に厳しい。特に日曜日の落ち込みが大きい。
,,□,スーパー（店長）,販売量の動き,・相次ぐ競合店の出店や暖冬の影響により、衣料品の販売量が極端に落ち込んでいる。
,,□,スーパー（総務担当）,単価の動き,・客単価は２、３ポイント上がっているが、来客数は１、２％程度減少しており、総じてほぼ前年並みである。
,,□,衣料品専門店（店員）,お客様の様子,・流行のものは寒さに関係なく売れるが、ニットなど定番商品は暖冬の影響でなかなか売れなかった。
,,□,乗用車販売店（販売担当）,販売量の動き,・来客数はほとんど変わらないが、販売量はやや下降気味である。
,,□,その他専門店［コーヒー豆］（経営者）,来客数の動き,・客単価はあまり変わらないが、来客数は増加している。
,,□,その他専門店［ガソリンスタンド］（統括）,販売量の動き,・燃料油の小売価格がやや低下傾向となってきた。暖房用の灯油などは順調に推移しているが、暖冬の分だけやや減少気味である。
,,□,高級レストラン（スタッフ）,来客数の動き,・忘年会シーズンで客室は満席になるが、１件当たりの人数は減少している。客単価は上がっているが、売上は減少している。
,,□,都市型ホテル（副支配人）,販売量の動き,・来客数は増えているが、客単価は伸び悩んでいる。
,,□,タクシー運転手,お客様の様子,・客の動きは一時期より良くなったが、財布のひもが非常に固く、必要なもの以外には金を払わない傾向にある。
,,□,通信会社（業務担当）,来客数の動き,・12月はボーナス商戦でキャンペーンもあったが、平日の来客数の減少は顕著であった。また週末の来客数は多いが、大手量販店のにぎわいほどはない。
,,□,観光名所（職員）,来客数の動き,・暖冬により、観光施設の来客数は多かった。
,,▲,商店街（代表者）,お客様の様子,・これまで空き店舗はなかったが、ここ数か月数間は空き店舗が埋まらない状況である。特に、衣料品関係が厳しくなっており、郊外の大型商業施設の影響である。
,,▲,商店街（代表者）,競争相手の様子,・郊外の大型店に客が流れ、商店街に来る客は少ない。
,,▲,商店街（代表者）,来客数の動き,・商店街に来街者が少なく、歳末商戦が全く盛り上がっていない。
,,▲,百貨店（売場主任）,お客様の様子,・好調であったコートの動きが悪くなり、全体でも売上が苦戦している。
,,▲,百貨店（営業担当）,お客様の様子,・暖冬により、紳士・婦人共に衣料品で大苦戦を強いられている。
,,▲,百貨店（営業担当）,単価の動き,・食料品関係は販売量は多いが、高額品の動きは鈍い。
,,▲,百貨店（業務担当）,お客様の様子,・購買意欲が明らかに低下しており、コーディネイト販売並びに関連商材の販売もほとんど効果なく、必要のある商品を吟味して購入する客が非常に多い。
,,▲,スーパー（経営者）,販売量の動き,・販売量が少量化しており、客単価、売上が低下している。
,,▲,スーパー（店長）,単価の動き,・競合店の出店が相次いでおり、既存店舗、特に小型店が厳しい。
,,▲,スーパー（店長）,販売量の動き,・暖冬の影響で冬物衣料がほとんど売れず、衣料品の売上が前年比79.1％であった。食料品ではクリスマス商品の菓子が前年比80％程度と苦戦しており、全体的には前年比93％程度で推移している。
,,▲,スーパー（店長）,販売量の動き,・寒さが長続きしない状態があり、インテリア関係の商品と衣料品の売上がなかなか上がらない。
,,▲,スーパー（店長）,販売量の動き,・お歳暮ギフトの販売量が会社関係、法人関係で減少している。また衣料品、特に肌着、寝具、アウトウェアが大幅に前年割れしており、大幅な販売量の低下につながった。
,,▲,スーパー（企画担当）,来客数の動き,・暖冬であるため鍋物・ホット商材の動きが非常に悪い。また直近にオープンしたショッピングセンター等競合店の影響が大きく、来客数の減少が大きい。カードポイントサービス倍増販促やチラシ価格の訴求、夕方の品ぞろえ強化等ではカバーできない状況である。また、年初から営業する店舗も多くなり、年末３日間の来客数、売上は年々減収傾向である。
,,▲,スーパー（経理担当）,販売量の動き,・暖冬により、冬物商材の動きがかなり鈍い。スライス肉、鍋物商材、冬物衣料など大幅に前年を割っている。
,,▲,コンビニ（エリア担当）,単価の動き,・12月初旬から買上点数が急激に下がっており、客単価も減少している。クリスマス商戦も動きは鈍く、前年を大きく下回った。
,,▲,衣料品専門店（店員）,販売量の動き,・暖冬により厚手の衣類の動きが悪く、なかなか買上点数が伸びなかった。
,,▲,衣料品専門店（総務担当）,販売量の動き,・ヤング婦人服は前年を上回ったが、ミセス婦人服は前年割れである。全体的に、暖冬により重衣料、コートが売れていない。呉服､着物の売上も前年割れであるが、貴金属は中高級品が好調で、前年より大幅に増加となっている。
,,▲,家電量販店（店員）,お客様の様子,・地上デジタル放送開始の反応が鈍い。消費者の収入は目減りしたままで、購入意欲が上がっていない。
,,▲,乗用車販売店（管理担当）,お客様の様子,・ガソリンの高止まりにより、車の買い控えがあり、新車の単価も前年に比べ大幅に下がっており、利益率は低くなっている。販売台数も前年割れとなっており、来場者数はある程度確保できても、なかなか受注に結び付かない。
,,▲,住関連専門店（経営者）,来客数の動き,・大物家具の動きが悪く、来客数も今年は特に良くない。
,,▲,高級レストラン（経営者）,競争相手の様子,・忘年会のピークである週末に予約がなく、休業している店も何軒かあった。
,,▲,一般レストラン（スタッフ）,単価の動き,・納品業者等の販売量を聞いてもかなり下がっており、悪くなっている。
,,▲,その他飲食［居酒屋］（店長）,お客様の様子,・来客数は減少傾向にあり、今までになく苦しい年であった。
,,▲,旅行代理店（従業員）,来客数の動き,・秋の好調さの反動で、動きが鈍かった。
,,▲,タクシー運転手,お客様の様子,・県外客が少なく昼間の動きは悪く、夜も前年に比べると悪い。
,,×,商店街（代表者）,来客数の動き,・九州一の売場面積を持つ大型商業施設が開店し、客がそちらに流れ商店街は厳しい状況であった。
,,×,百貨店（営業担当）,お客様の様子,・暖冬により、衣料品の中でも防寒関連の動きは鈍かった。若い世代はファッションという切り口で防寒関連の動きも良かったが、年齢の高い層の衣料品は非常に悪かった。クリスマスギフトも減少傾向にあり、全てが厳しい状況である。
,,×,百貨店（販売促進担当）,販売量の動き,・近郊に大型商業施設がオープンし、来客数、売上高ともに大幅に減少している。
,,×,衣料品専門店,販売量の動き,・暖冬で来客数も減り、販売量も減っている。
,,×,衣料品専門店（店長）,お客様の様子,・暖冬により、冬物衣料の動きが悪い。商店街では12月初め抽選券付き売出しをしたが、客の反応は鈍かった。
,,×,乗用車販売店（従業員）,販売量の動き,・契約台数が前年を大きく下回り、大変苦戦している。
,,×,一般レストラン（スタッフ）,それ以外,・客の飲酒運転の意識が高まり、忘年会シーズンであるが客は減少している。
,,×,タクシー運転手,来客数の動き,・売上は前年比５～10％ほどマイナスとなっている。昼間の動きは前年並みであり、夜の動きが極端に悪い。
"企業
動向
関連

(九州)",,◎,－,－,－
,,○,農林水産業（経営者）,受注量や販売量の動き,・今月は特殊需要により、前年比100％であった。暖冬のせいもあり、鍋物需要が少し弱かった。
,,○,農林水産業（従業者）,受注価格や販売価格の動き,・需要期ということもあり、順調に動いている。
,,○,家具製造業（従業員）,受注量や販売量の動き,・オフィス業界の需要期に向け、増産在庫も久しぶりに増えている。年度末を迎える３月までの受注見込みが増えている証拠である。
,,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・一時的に受注量が増加した。納期対応ができず、断るような状況である。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・半導体の動きが非常に旺盛になってきた。新潟、東北地方、中部地方からの引き合いも増えた。受注量の動きがあり、稼動益に効果が出ている。全般的に４か月くらい非常にいい傾向が続いている。
,,○,金融業（営業職渉外係）,取引先の様子,・年末年始に向け、企業の資金需要が旺盛になっている。設備投資の意欲も高まっており、若干景気回復しつつある。
,,○,経営コンサルタント,受注量や販売量の動き,・暖冬により、衣料品等を中心に売上が伸び悩んでおり、飲食関係もかなり前年と比べて悪い。
,,○,その他サービス業［物品リース］（役員）,受注量や販売量の動き,・着実に契約額が伸びており、前年比で増加傾向にある。
,,□,電気機械器具製造業（経営者）,取引先の様子,・半導体リードフレーム、コネクター関係等、電子部品金型関連は安定はしている。
,,□,輸送業（従業員）,受注量や販売量の動き,・同じ業界でも売れているメーカーの商品は荷動きが良いが、そうでないところは前月と変わらない。全体的には通常より少し増え、問屋及び２次店がストックを抱えないような状況がますます進んでいる。
,,□,通信業,受注価格や販売価格の動き,・受注量は多いが、利益がほとんど見込めない受注を断っている物件もある。また同業の中には断りきれず赤字となっている物件もある。
,,□,新聞社（広告）,受注量や販売量の動き,・新聞広告の動きが悪く、テレビや他の媒体が特段良いとの話も聞かない。
,,▲,繊維工業（営業担当）,競争相手の様子,・基本的には受注は増えておらず、暖冬のため追加の注文も望めない。
,,▲,建設業（総務担当）,受注価格や販売価格の動き,"・今年４月ごろ1,200円程度であった型枠用のコンクリートパネルが現在1,600円台まだ高まっている。また、数量の確保が難しくなっているため、工事に影響が出そうである。"
,,▲,輸送業（総務担当）,受注量や販売量の動き,・衣料品、食料品等主な商品の荷動きが悪かった。
,,▲,金融業（調査担当）,取引先の様子,・資金需要が低迷している。融資の伸びが不動産・金融などに偏っている。
,,×,経営コンサルタント,取引先の様子,・酒類関係において年末商品、ギフト商品の売行きが鈍い。特に高額商品が売れていない。
"雇用
関連

(九州)",,◎,職業安定所（職員）,雇用形態の様子,・新規求職者は減少傾向にあるが、よりよい労働条件の職場を求め、在職者の求職者が増加している。また、求人が増加しており、中でも正社員の募集が増加している。
