,,○,輸送業（統括）,取引先の様子,・取引先の各企業の決算が発表され、内容は非常に良い業績がでている。今まで料金をもらえなかったついで仕事でも、多少ではあるが料金をもらえだした。
,,○,通信業（社員）,取引先の様子,・光電話の注文が好調であり、計画を上回って推移している。
,,○,金融業（業界情報担当）,取引先の様子,・輸出を中心とした主力車の販売好調を背景に、生産はフル操業を持続中である。原材料費の上昇は依然として続いているが、製品価格への転嫁も進んでおり、収益面も改善傾向にある。
,,○,広告代理店（営業担当）,取引先の様子,・地場企業の求人広告が増えてきている。
,,○,その他サービス業［清掃具レンタル］（情報管理担当）,受注量や販売量の動き,・新商品の動きが好調である。前年売上に対して大幅なプラス成長になる。
,,□,化学工業（総務担当）,受注量や販売量の動き,・生産量、出荷量共に前月と大きな変化はなく安定しており社内は全般に高稼働率を維持している。物流費・原燃料費高等の影響を受けながらも販売価格の上方修正等の影響で、利益が出ている。
,,□,化学工業（総務担当）,受注価格や販売価格の動き,・仕入価格は一部を除いて落ち着いてきた。したがって当社の値上げ交渉も一段落の状況である。
,,□,窯業・土石製品製造業（総務経理担当）,受注量や販売量の動き,・大口案件続出で生産水準は高水準のままである。そうしたなかで短納期品の飛び込みもあり、製造現場は残業体制を継続している。
,,□,鉄鋼業（総務担当）,受注量や販売量の動き,・比較的景気は上向いていると考えるものの、円高や原材料価格の上昇等先行き不安材料も多い。
,,□,金属製品製造業（総務担当）,取引先の様子,・受注は好調であり、得意先からの増産要請にこたえるため、連休中に設備投資を行った。
,,□,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・業務請負、派遣で、取引先からの発注が引き続き好調に推移している。
,,□,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・引き続き受注量・受注価格とも横ばいのまま推移しているが、原材料等の価格は高止まりから更に上昇する傾向がうかがわれ、採算的には非常に厳しい状況が続いている。
,,□,その他製造業［スポーツ用品］（総務担当）,受注量や販売量の動き,・いまだに在庫調整が多く、当初予定されていた受注量が調整されている。発注の見込み時点では以前より良くなるような傾向があるが、実際の発注段階になるとやはり厳しい状況が続いている。
,,□,建設業（経営企画担当）,受注量や販売量の動き,・受注量の減少を食い止める効果的な対策はなく、民間関連の仕事を伸ばそうとしているのだが、価格競争が以前より厳しさを増しているので、思うように受注できていない。
,,□,輸送業（営業担当）,取引先の様子,・宅配便の運賃単価の低下傾向も、最近は落ち着きをみせている。
,,□,通信業（営業企画担当）,受注価格や販売価格の動き,・法人向け通信サービスの受注単価は下がり続けており、消費者向けサービスの価格に近づいている。ＩＰと光をキーワードにした各種コンテンツ競争がますます単価下落に拍車を掛ける様相を呈している。
,,□,金融業（営業担当）,取引先の様子,・宇部市では企業城下町ということで、中核企業自体は景気が良いということであるが、土地の評価益や減損会計によって利益が出たということで、実際の受注にはつながらず、景気が良くなったという実感はない。
,,▲,食料品製造業（総務担当）,取引先の様子,・当社の大口取引先が、会社の状況が大きく変わってきていることから、今後当社との取引が継続されるのかどうかみえにくい。それに伴い、新しく商品開発を進めるべきか、また在庫管理等大きな問題となっている。
,,▲,会計事務所（職員）,取引先の様子,・年度末の受注が一段落した反動からか、どの業種も思いのほか売上高が上がってない。特に、運送業においては燃料費の上昇などで経費の削減が進まず、かなり苦戦している。また、製造業も受注はあるものの波があり、単価面でのカットが目立ち期待したほどの利益が出ていない。
,,×,－,－,－
"雇用
関連

(中国)",,◎,＊,＊,＊
,,○,求人情報誌製作会社（担当者）,採用者数の動き,・客が中途採用について体制を強化している様子が見受けられる。
,,○,新聞社［求人広告］（担当者）,採用者数の動き,・これまで景気が悪いと言っていた地元の中小企業から、そういう声が聞こえなくなってきている。
,,○,民間職業紹介機関（職員）,求職者数の動き,・離職後の転職活動やリストラ後の転職活動の割合が大きく減った一方、現職でありながら次を探すというパターンが増えてきた。リベンジ転職、より良い条件を求めての転職といった以前には無い転職志願者が増えてきた。
,,□,人材派遣会社（担当者）,雇用形態の様子,・都市部とは多少タイムラグがあるかもしれないが、正社員雇用が伸びてきており、また求職者も正社員指向に変わってきている。
,,□,職業安定所（職員）,求人数の動き,・求人は、液晶パネル製造メーカーからの大量増員や介護施設の新規開設に伴う募集などで、全体では前年比３割増と大幅な増員となったが、その他の業種では特に変化はみられなかった。
,,□,職業安定所（職員）,求人数の動き,・月間有効求人数は前年比13か月連続で増加しているが、月間有効求職者数も増加傾向にあり、有効求人倍率が上昇しない。また求職者では事業主の都合による離職者が減少し、より良い条件の就職を希望する在職者の申込が増加している。
,,□,職業安定所（職員）,周辺企業の様子,・大手企業においては依然業績好調で、従業員の採用にも意欲的であるが、その一方、中小零細企業においては原油価格の高騰の影響や個人消費の冷え込みなどにより、倒産を余儀なくされるところも数社出た。
,,□,職業安定所（雇用開発担当）,求人数の動き,・新規求人数は、おおむね前年比で増加しているが、依然として派遣業からの求人・パート求人の増加によるところが大きい。
,,□,民間職業紹介機関（職員）,雇用形態の様子,・社歴の古い地場食品製造企業で、従業員を採用したいのだが、こつこつやる仕事に対しては求職者も一歩引いている傾向がある。求職者の実力以上の背伸び現象が強い。
,,▲,－,－,－
,,×,－,－,－
,,,,,
　９．四国（地域別調査機関：四国経済連合会）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(四国)",,◎,＊,＊,＊
,,○,スーパー（財務担当）,来客数の動き,・客の出足が良くなっており、既存店の来客数を３か月前の前年比で見ると、99.9%から104.4％となっており、4.5ポイント好転している。
,,○,一般レストラン（経営者）,来客数の動き,・週末の予約数が少し増加している。
,,○,タクシー運転手,お客様の様子,・５月は、会社及び団体等の総会がある月であるが、雨が多く、１次会で帰る客が多い。しかし、中距離の利用が多く、単価が良くなっている。
,,□,商店街（代表者）,来客数の動き,・５月の連休のイベントは、かなりの人出があり、来客数が増加している。連休明けも、土日を中心に、近隣で行われている博覧会目当ての客が、県外から団体客として来ている。
,,□,商店街（代表者）,来客数の動き,・商店への来客数、商店街の通行量ともに毎月減少している。
,,□,一般小売店［生花］（経営者）,お客様の様子,・５月は１年間で忙しい「母の日」があり、以前は売上が伸びていたが、単価の減少と、スーパーなどの競合が増加したため、昔の売上を維持するのがやっとという状態である。
,,□,スーパー（店長）,単価の動き,・夏物の売行きが伸び悩み、単価が上昇していない。また、競合店の増加により、来客数が伸びていない。
,,□,コンビニ（エリア担当）,販売量の動き,・松山では、出店の増加により、売上、来客数が減少している。客単価においては大きな変動はしていない。
,,□,衣料品専門店（経営者）,来客数の動き,・前月の天候不順による落ち込みが、今月も続いている。展示会、受注会などのイベントの多い時期であるが、来客数が例年に比べて２けた上の割合で少ない。
,,□,乗用車販売店（営業担当）,販売量の動き,・サービス入庫は増加しているが、新車購入の来客数が減少しているため、売上は前年比98.2％であった。
,,□,都市型ホテル（経営者）,来客数の動き,・最近、県外からの宿泊客は伸びているが、レストラン、バンケットなどは利用客が非常に少ない状況である。
,,□,タクシー運転手,来客数の動き,・例年、ゴールデンウィークは暇であるが、ゴールデンウィーク以降も、夜に飲みに出る人も少なく、長距離が出ないため、単価が上昇しない。
,,□,観光名所（経営者）,来客数の動き,・来島観光客は低調であり、５か月連続で前年比減少している。
,,□,観光名所（職員）,来客数の動き,・客が少しずつ増加してきている。
,,□,美容室（経営者）,お客様の様子,・来客数は微増であるが、客単価が上がらないため、総合的に変化がない。
,,□,その他住宅（住宅ローンセンター）,お客様の様子,・来客数は伸びているが、客の収入が上がっているという話は聞かない。
,,▲,一般小売店［酒］（販売担当）,販売量の動き,・例年、ゴールデンウィーク明けの販売実績は良くないが、３、４月がまずまずであったため、落ち込みが目立っている。
,,▲,百貨店（営業担当）,お客様の様子,・特に、今月は天候の不順もあり、春の商戦がほとんどなく、また夏物も少し早い状況であり、客が不要なものを買わない傾向のため、需要が大幅に減ったことがうかがえる。
,,▲,百貨店（営業担当）,それ以外,・来客数及び売上高ともに前年を下回り、ファッション関連及び高額品が低調である。法人の需要は好調である。
,,▲,スーパー（店長）,販売量の動き,・石油の値上げの影響で、一部の商品単価も上昇しているため、販売量が落ちてきている。また、冷夏の影響で、衣料品なども販売量に影響が出ている。
,,▲,衣料品専門店（経営者）,来客数の動き,・今月は、例年に比べ雨が多く、気温も上がらなかったため、半袖の動きが非常に悪くなっている。
,,▲,衣料品専門店（経営者）,販売量の動き,・前月と同様に、気温と天候に左右され、半袖を中心とした夏物衣料の動きが悪く、また、レディースのパンツの動きが悪かったため厳しい状況である。
,,▲,家電量販店（営業担当）,販売量の動き,・前年同月に比べ、テレビ、冷蔵庫以外の商品で、販売量が10％から15％下げた商品が出てきている。商圏外ではあるが、競合店オープンの影響も否めない。来客数は少し上昇しているが、客の反応も鈍い。
,,▲,乗用車販売店（従業員）,販売量の動き,・ガソリンの値上げの影響により、商談中の客も買い控えをしている。従来のガソリン代に戻らなければ、国内自動車販売は、苦しい状況になる。
,,×,乗用車販売店（従業員）,販売量の動き,・３月の拡販期を終えて、４月、５月の販売量は、前年と比べると、大幅に落ち込んでいる。
,,×,乗用車販売店（従業員）,お客様の様子,・ガソリンの値上がりにより、軽四以外は買い控えている。
"企業
動向
関連

(四国)",,◎,－,－,－
,,○,繊維工業（経営者）,受注量や販売量の動き,・一部の小売店では、多少価格が高くても良いものが売れる傾向になっている。
,,○,パルプ・紙・紙加工品製造業（経営者）,受注量や販売量の動き,・新商品のフェイスマスクの受注が上昇し、トイレットペーパーでは、一部メーカーの価格修正の発表以降、活発となっている。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・見積の引き合いが多くなっている。価格は厳しいが、いろいろな形で引き合いがあるため、景気は上向いていると判断している。特に、電気機械、化学、食品において動きが見られる。
,,○,通信業（営業担当）,それ以外,・量販店、大型スーパーなどの経営層との話の中で、背広、レジャー用衣料品やアクセサリーなど男性用商品の売上が例年より伸びているとの声を聞くことが多くなった。
,,○,広告代理店（経営者）,取引先の様子,・就職状況の好転から、就職活動関係のフリーペーパーの動きが活発である。ロットも大きく、受注につながると、かなり売上に貢献する状態になっている。
,,□,一般機械器具製造業（経理担当）,受注量や販売量の動き,・東北、北海道地域は年度替わりの時期であり、クレーンの稼動は一段落している。一方、関東及び西日本地域の稼働率は好調を維持している。
,,□,一般機械器具製造業（経理担当）,受注量や販売量の動き,・部材高騰により製品価格が引上げられたことによる反動で、今月は４月と比べやや低調である。
,,□,金融業（融資担当）,取引先の様子,・各取引先とも、売上・利益とも上昇せず、特に建設土木業、宿泊業、木材関連業種が厳しい状況である。
,,□,公認会計士,取引先の様子,・収入、利益ともに前年比での増加率が減少しており、今までの景気の強さが少し弱ってきているのではないかと危惧している。
,,▲,輸送業（支店長）,取引先の様子,・大口取引先の建材部門からの受注量が、ここ数か月大幅に落ち込んでいる。それに伴い、当社も運賃収入が落ち込む結果となっている。
,,×,建設業（総務担当）,受注価格や販売価格の動き,・受注の拡大を図るため、小額の案件でも積極的に見積に参加しているが、件数的にはやや増加しているものの、全体の金額では依然低迷しており、収益も厳しい状態である。
"雇用
関連

(四国)",,◎,－,－,－
,,○,＊,＊,＊
,,□,人材派遣会社（支店長）,求人数の動き,・例年５月は、人や案件数の動きが減少する月であるが、若干、前年に対して案件数の動きが鈍化している。
,,□,人材派遣会社（支店長）,雇用形態の様子,・人材の引き合いは堅調であるが、ほとんどが欠員補充であり、増員している企業はない。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・今年の新卒採用が売手市場であり困難にもかかわらず、新卒のみにこだわり、人材確保ができていない企業が多くなっている。中途採用については、就職サイトに対する理解が低い企業も多く、求人に対する投資が停滞気味である。
,,□,求人情報誌製作会社（従業員）,周辺企業の様子,・安定的な求人数の伸び悩みが見られるが、業務請負などの求人のみが非常に伸びてきているため、求人広告数は伸び悩んでいる。
,,□,新聞社［求人広告］（担当者）,周辺企業の様子,・セールやフェアが激減したまま推移しており、広告関係では、前年あった広告でも予算減額をするなど、経費を抑えたままで推移している。
,,□,職業安定所（職員）,周辺企業の様子,・就職者数は増加したが、今まで直接雇用していた企業に、派遣や請負業者が進出してきている。
,,□,民間職業紹介機関（所長）,採用者数の動き,・採用者数は前年度とほぼ同数である。また、就職希望者数は前年に比べやや増加の傾向にあるが、受験企業の採用条件のハ－ドルが高く、採用決定まで至っていない。
,,▲,－,－,－
,,×,－,－,－
,,,,,
　１０．九州（地域別調査機関：（財）九州経済調査協会）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(九州)",,◎,商店街（代表者）,来客数の動き,・天候が悪く来客数は減少したが、飲食関係は連休後も伸びている。
,,◎,スーパー（店長）,来客数の動き,・前月、新館がオープンし、ゴールデンウィークを中心に来客数が３倍以上と大幅に伸びている。
,,◎,コンビニ（販売促進担当）,販売量の動き,・売上の前年割れが４か月間続いていたが、今月は量販店で前年比2.5％増、コンビニエンスストアで前年比2.1％増、ローカルスーパーで前年比1.1％増となった。ゴールデンウィークの行楽時にパン、弁当等が非常に良く売れた。
,,◎,通信会社（総務担当）,販売量の動き,・明らかに販売量が増えている。
,,○,百貨店（売場主任）,お客様の様子,・以前は様々な販促策を講じても、客の反応が鈍かったが、今月は天候不順にもかかわらず反応が良い。
,,○,百貨店（営業担当）,お客様の様子,・良いものを購入しようとする客が増えており、高額品でも購入意欲が高い。ただし、こだわりのないアイテムに関しては、できる限りお値打ちなものを探す傾向もある。
,,○,スーパー（経営者）,お客様の様子,・客の買物の様子を見ると、選ぶ時間が短く、迷わず買っている。
,,○,スーパー（経理担当）,販売量の動き,・競合店が相次いで出店し、天候も雨の日が多く、販売量の減少が懸念されていたが、思ったほど影響を受けておらず、食品関係の商品の動きが良い。
,,○,衣料品専門店（経営者）,お客様の様子,・低価格の商品アイテムを取り入れたことで窓口が少し広くなり、来客数が増加した。
,,○,衣料品専門店（店員）,お客様の様子,・春の立ち上がりはまずまずの成績で推移している。正価販売品がかなり動き、客の購買意欲は更に増している。
,,○,衣料品専門店（総務担当）,販売量の動き,・天候不順により、部門によって売上はまちまちであった。呉服が前年比４％減、宝飾品は前年比２％減と動きが鈍かったが、ヤング衣料は前年比12％増、ミセス婦人服も前年比９％増となり、全体では前年比７％増と好調であった。
,,○,家電量販店（経営者）,お客様の様子,・電気製品の買換えが多くなっているのに加え、現金支払の客が増えてきた。
,,○,家電量販店（店長）,単価の動き,・付加価値の高い商品が良く売れるようになった。
,,○,家電量販店（総務担当）,販売量の動き,・サッカーワールドカップが間近に迫り、大型テレビ等の売行きが良いことや、省エネに関わる商品が着実に伸びている。
,,○,高級レストラン（スタッフ）,来客数の動き,・来客数、売上共に前年を上回っている。客の様子を見ると10年ぶりくらいのにぎやかさで、活気が出ている。
,,○,観光型ホテル（経営者）,来客数の動き,・関東、関西からの客が多く、来客数が前年に比べ増加している。
,,○,テーマパーク（職員）,来客数の動き,・ゴールデンウィークは日並びが良く、宿泊、ゴルフ、アミューズメントと好調であった。団体客の引き合いも出始めている。
,,○,ゴルフ場（従業員）,単価の動き,・ゴルフの予約状況は、夏は暑く例年伸び悩むが、今年は前年を上回っており、明るい見通しである。特に県外からの旅行者が多くなっているので客単価も上がる。
,,○,美容室（店長）,来客数の動き,・近隣で２店ほど店を閉めており、その影響で少しは来客数が増えている。
,,□,商店街（代表者）,来客数の動き,・ゴールデンウィークは天候が良く、各地でいろいろなイベントがあり、商店街に来る客が少なかった。それが終わってからも、天候不順により来街者数は減少している。
,,□,商店街（代表者）,来客数の動き,・連休が過ぎ、雨の日が多く、来街者は少なくなっている。また商圏内にスーパーのオープンが多くなり、その安売り合戦で商店街は厳しい状況である。
,,□,商店街（代表者）,販売量の動き,・来客数は増えているが、売上が伸びない。本来ならもっと増えていかければならない売上がとどまっている。
,,□,一般小売店［鮮魚］（店員）,来客数の動き,・ゴールデンウィーク後、売上が伸びない。税金や支払などの資金繰りが大変である。
,,□,百貨店（売場担当）,販売量の動き,・気温が上がらず、夏物衣料品等の季節商材の動きが今一つである。
,,□,百貨店（営業企画担当）,販売量の動き,・来客数は前年を越えて推移しているものの、販売額は実績を落として推移している。買上点数、客単価とも減少傾向にある。
,,□,百貨店（売場担当）,販売量の動き,・北海道物産展と紳士衣料品が好調であったため、来客数は前年比103％とやや上向いている。前々月、前月よりは若干改善しているが、３か月前と同じくらいの水準である。
,,□,スーパー（店長）,競争相手の様子,・競合店が閉店し、売上が上がっているところもあるが、衣料品は３か月前と変わらず苦戦している。天候のせいか春物衣料の動きが特に悪い。
,,□,スーパー（店長）,単価の動き,・客単価に関してはここ数か月、非常に厳しい状況が続いている。売出商品、特価商品の動きは堅調であるが、それ以外のものに関しては客は非常に慎重になっている。
,,□,スーパー（店長）,来客数の動き,・こどもの日や母の日等の季節商材の買上点数は前年をクリアしているが、１品単価が前年比５％ほど減少し、結果として売上は前年比２％ほどの減少である。
,,□,スーパー（総務担当）,それ以外,・売上は前年を上回って推移しているが、衣料品専門店等には天候不順もあり、伸び悩みが続いている。
,,□,スーパー（総務担当）,それ以外,・長雨のせいでかなり客の出足が悪かった。
,,□,スーパー（企画担当）,来客数の動き,・今月は前年よりも週末を中心に雨天日が多く、寒暖の差も大きいため涼味商材を中心に動きが悪い。売込強化や100円均一セールを中心に生鮮部門は好調であったが、３月、４月にオープンした競合店の低価格攻勢の影響が大きく、米・酒・日配品・雑貨等を中心に苦戦を強いられている。
,,□,コンビニ（エリア担当）,販売量の動き,・ゴールデンウィーク中は天候に恵まれ、売上も前年比110％と順調に推移していたが、その後天候不順が続き、売上も下降し厳しい状況となっている。
,,□,コンビニ（エリア担当）,単価の動き,・ゴールンウィーク後、客の買上点数、客単価が極端に低下している。
,,□,衣料品専門店（店長）,来客数の動き,・５月は天候が悪い日が多く、人の動きも心配されたが売上は前年と変わらず、まずまずといったところである。若い人の買上単価は低く、50～60代の方は良いものを高額でも買っているがその回数が若干減っており、財布のひもが少し固くなっている。
,,□,家電量販店（店員）,お客様の様子,・20代の若者を中心に、公務員や正社員といった正規雇用のグループと、アルバイトやパートといった非正規雇用のグループとで購買力に格差がでてきており、消費の二極化が見られる。
,,□,乗用車販売店（販売担当）,販売量の動き,・販売量が思うように伸びない。
,,□,住関連専門店（経営者）,来客数の動き,・大型連休以降、夏場にかけて来客数の減少が目立つ。
,,□,その他専門店［ガソリンスタンド］（統括）,販売量の動き,・燃料油の小売価格が値上げされ、ここ数年で過去最高の価格が続いている。ガソリンの需要はさほど変わらないが、少しでも安いセルフスタンドを利用する客が増加している。また、公共交通機関の船などで運賃の値上げが今後計画されているなど、生活に影響が出てくる。
,,□,その他小売［雑貨卸］（総務担当）,お客様の様子,・得意先では、良いところ悪いところの二極化が進んでおり、客の動きも滞っている。
,,□,高級レストラン（経営者）,来客数の動き,・ゴールデンウィークの前半は天候が良く、個人客が多かったが、店全体の売上としては法人の動きが鈍く、全体的には前年と変わらない。
,,□,都市型ホテル（総支配人）,販売量の動き,・ゴールデンウィーク中は、客単価、利用客数ともに良かったが、５月中旬から下旬はビジネスマンの利用客が少なく、動きが鈍かった。
,,□,都市型ホテル（スタッフ）,販売量の動き,・株主総会シ－ズンであるが、経費抑制の傾向が依然として強く、総会後の懇親会などの自粛が続いている。
,,□,都市型ホテル（副支配人）,単価の動き,・稼動率はある程度安定的な数字が出ているが、客単価が上昇しない。
,,□,旅行代理店（従業員）,販売量の動き,・ゴールデンウィーク期間は日並びも良く、海外と国内近場が好調である｡しかし、その後は反動から前年を下回っている｡
,,□,タクシー運転手,お客様の様子,・連休はレンタカーの利用が多く、タクシーの利用が少なかった。
,,□,タクシー運転手,単価の動き,・客単価が下がったままで上がらず、同業他社との競合が激しい。
,,□,観光名所（職員）,来客数の動き,・観光施設の入園者数は、ほぼ前年と同じような数字になっている。中の売店では、一部の客で高額なものが売れており、売上が多少上がった。ゴルフ場については悪天候のせいで来客数が減っている。
,,□,設計事務所（代表取締役）,お客様の様子,・地方公共団体の道路等の建設関係、福祉関係の調査などにおける予算額は年々減少している。安い価格で仕事を請けるため、利益が見込めず、赤字を出さないかどうかなどで苦労している状況である。
,,□,住宅販売会社（従業員）,単価の動き,・マンション等の仲介物件の流通数が減っており、問い合わせ自体も売り物件の方が少なくなってきている。
,,▲,一般小売店［青果］（店長）,競争相手の様子,・地域の中規模のスーパーのバイヤーの話によると、どの店も厳しく、前年比95～98％で推移する店ばかりとのことである。当店も同じである。
,,▲,百貨店（営業担当）,お客様の様子,・前月開催のなかった３日間の全店セールはまずまずの成果となった。ヤング婦人に比べミセスの購買意欲がなく、ミセス婦人服の売上は前年割れとなった。グループ内の新規オープンした店舗は盛況で、来客数、買上点数共に好調であった。新しい提案と新鮮な感性なしには現状維持も難しいと痛感した。
,,▲,百貨店（営業担当）,販売量の動き,・天候不順の影響もあるが、夏物商戦が衣料を中心に盛り上がらず、売上は低調であった。高額品や店外催事のセール等は好調であった。
,,▲,百貨店（営業担当）,それ以外,・来客数が減少しているのに加え、販売量そのものも落ちてきている。客単価は部門によってばらつきはあるものの、総平均で見ればやや上がっている。
,,▲,百貨店（販売促進担当）,来客数の動き,・来客数、買上客数が大幅に減少している。
,,▲,百貨店（業務担当）,お客様の様子,・来客数が伸び悩んでいる。不安定な天候によるところもあるが、春物衣料の動きが鈍い。
,,▲,スーパー（店長）,来客数の動き,・来客数の増加はあるものの、客の買上点数がなかなか増えない。来客数で前年比102％であっても、客単価が前年比96％くらいの数字である。
,,▲,衣料品専門店（店員）,来客数の動き,・ゴールデンウィークは天候が良く、曜日の並びも連休が取りやすかったので、大型商業施設の来客数が少なかった。ゴールデンウィーク後は、天候が不安定で、夏物衣料の販売が伸び悩んだ。
,,▲,乗用車販売店（管理担当）,お客様の様子,・コンパクトカーはまずますの売行きであるが、ミニバン等の大きな車が厳しくなってきている。やはり原油高の影響が大きい。
,,▲,高級レストラン（経営者）,来客数の動き,・ゴールデンウィークが例年になく大型連休となり、会社関係の多い当店にとってはかなり痛手であった。ゴールデンウィーク後、来客数は少し増えてきたが、最後の週に再び途絶えた。
,,▲,一般レストラン（スタッフ）,販売量の動き,・全体的に来客数が減少している。
,,▲,その他飲食［居酒屋］（店長）,お客様の様子,・例年になく来客数が少なく、頭を痛めている。
,,▲,タクシー運転手,来客数の動き,・大型連休が明け、思った以上に客の動きが悪く売上が落ちた。
,,▲,タクシー運転手,来客数の動き,・天候が悪く、朝のうちは忙しいが昼、夜は前年と比べるとかなり減っている。
,,▲,通信会社（管理担当）,来客数の動き,・来客数が減少してきた。
,,▲,通信会社（業務担当）,来客数の動き,・新聞の折り込みのチラシや街頭チラシなどで集客を図ったが実らず、来客数が減少し、店員が余っている状態が続いた。
,,▲,競輪場（職員）,販売量の動き,・前年同期比の減少が著しい。
,,×,百貨店（営業担当）,競争相手の様子,・大型商業施設の進出から１年が経ったが、市内大型店及び専門店は前年比70％と苦戦が続いている。
,,×,衣料品専門店（店長）,来客数の動き,・天候不順の影響で、特に雨が多いため来客数がほとんどない。初夏衣料の売上は非常に厳しい。
,,×,乗用車販売店（従業員）,来客数の動き,・来店客が極端に減ってきた。
,,×,高級レストラン（専務）,来客数の動き,・中心街は映画館がなくなったり、店が閉店した。また郊外に大型商業施設ができ、その周辺はにぎやかになり、人の集まりが分散されている。
"企業
動向
関連

(九州)",,◎,＊,＊,＊
,,○,農林水産業（従業者）,受注価格や販売価格の動き,・５月の宮崎の日照時間は、例年の43％しかなく、園芸作物（ピーマン）の出荷量は大きく落ち込み、価格は前年の10倍近くを付けている。
,,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・自動車関連の設備に対する引き合い及び受注量が多くなっている。特に、原油の高騰が引き金となり、新規開発型の設備が多い。
,,○,金融業（営業担当）,取引先の様子,・取引先の鉄鋼関係の下請、自動車産業関係の下請などの売上高が前年に比べ大きく伸びている。
,,○,金融業（得意先担当）,それ以外,・地場の企業は依然として厳しい状況であるが、ここにきて県外資本の店舗の立地が相次いで予定されている。
,,□,農林水産業（経営者）,受注量や販売量の動き,・梅雨を思わせるような天候で全ての分野が伸びていない。その上、29日から施行されるポジティブリスト制（農薬等が残留する食品の販売等を原則禁止する制度）の関係で、加工メーカーが対策に追われ、本来の生産ができず、発注が少ない。
,,□,電気機械器具製造業（経営者）,取引先の様子,・電子部品関連並びに半導体コネクタ関連の動きは、やや活発になってきた。
,,□,金融業（調査担当）,取引先の様子,・資金需要が低迷している。特に短期の運転資金の比率は低下する一方で、商業活動の低迷を示している。
,,□,新聞社（広告）,取引先の様子,・新たに開港された北九州空港関連の動きが一段落ついた。
,,□,経営コンサルタント,受注量や販売量の動き,・酒税の改正が５月１日より実施されたが、酒税増加分を据置き、販売しているのが実情である。利益を圧迫し、消費者の買い控えで前年を割っている。
,,□,経営コンサルタント,受注価格や販売価格の動き,・受注内容は、企業縮小の案件が多く、単価が低い。
,,▲,農林水産業（従業者）,受注価格や販売価格の動き,・輸入牛肉の増加、国産の数量の増加で非常に売行きが鈍っている。
,,▲,一般機械器具製造業（経営者）,受注量や販売量の動き,・前月よりも悪化しており、新規受注品が全くない。
,,▲,建設業（総務担当）,取引先の様子,・賃金の低下により、下請の職人が次々と辞めていき、見積もできない状況になっている。
,,▲,輸送業（従業員）,受注量や販売量の動き,・ペットフード、食品、飲料業界等は全体的に受注販売量が落ち込んでおり、景気は下向きである。
,,▲,輸送業（総務担当）,受注量や販売量の動き,・天候が悪かったこともあるが、工事関連、園芸関連、飲料水、食品等の荷動きが悪かった。
,,▲,経営コンサルタント,受注量や販売量の動き,・今月は天候が悪く、かなりの業種で売上が伸び悩んでいる。タクシー関係等一部の業種で良かったところもあるが、おおむね前年割れをしている。
,,▲,その他サービス業［物品リース］（役員）,受注量や販売量の動き,・診療報酬の値下げ改訂等から、当社の強みであった医療部門で、設備更新の見合わせや延期等が出始めており、目標を大きく下回る結果となった。
,,×,＊,＊,＊
"雇用
関連

(九州)",,◎,民間職業紹介機関（支店長）,求人数の動き,・求人数の増加に加え、人材紹介案件が増加傾向である。
,,○,人材派遣会社（社員）,採用者数の動き,・派遣の形態から直接雇用への要請が多くなってきている。企業が雇用確保に動いている。
,,○,人材派遣会社（社員）,周辺企業の様子,・派遣オーダーが、年度末の需要期であった２、３か月前と比較して70％程度に落ち着いてきてはいるが、新規のオーダー件数は20％程度の増加傾向にある。
,,○,職業安定所（職員）,求人数の動き,・業種により人手不足感も出ている。
,,○,職業安定所（職員）,求人数の動き,・高校生の求人数は、前年と比べ１割程度増えている。中小企業でも高卒を雇う傾向が出てきた。
,,□,新聞社［求人広告］（担当者）,周辺企業の様子,・北九州新空港が開港し、人の流れや企業の動向も、ゴールデンウィークを境に一息ついた様子で、大きな動きが見られない。
,,□,職業安定所（職員）,求人数の動き,・求人が前年に比べ5.9ポイント減少したが、これは前年の大型量販店進出の反動である。これを除くと求人倍率は変わっていない。
,,▲,－,－,－
,,×,－,－,－
,,,,,
　１１．沖縄（地域別調査機関：（財）南西地域産業活性化センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(沖縄)",,◎,一般小売店［衣料品・雑貨］（経営者）,販売量の動き,・ゴールデンウィークは例年並みであるが、通常みられる中旬の急激な売上の落ち込みが今年は少なく、売上は前年同月比120％で例年以上に伸びている。
,,○,一般小売店［鞄・袋物］（経営者）,単価の動き,・母の日のギフト関係が、例年と比べて少し単価が上がっている。良い物が売れている。
,,○,衣料品専門店（経営者）,販売量の動き,・来客数としてはあまり変化が無いが、販売量、単価共に上昇してきている。
,,○,家電量販店（総務担当）,単価の動き,・サッカーワールドカップ前で薄型テレビの購入は増えてきている。大型がよく売れるようになってきている。
