,,□,スーパー（店長）,お客様の様子,・たばこ増税前の駆け込み需要により売上は好調であるが、その分、10月の反動が心配される。また、残暑で引き続き夏物が堅調に推移しているが、その分秋冬物の出足が遅い。
,,□,スーパー（店長）,販売量の動き,・特売や安値を理由に売れる傾向が以前と比べ無い。しかしながら、秋からの新製品については、非常に動きが良い。
,,□,スーパー（店長）,お客様の様子,・９月はたばこ増税前の駆け込み需要により客数、売上とも前年を上回った。しかし主力である生鮮品の売上は伸びていない。
,,□,スーパー（財務担当）,単価の動き,・猛暑により夏場の売上は堅調に推移したが、消費不況、供給過剰、デフレというファンダメンタルには解消の兆しがない。
,,□,コンビニ（総務）,来客数の動き,・猛暑での来客数増加により、８月は15か月ぶりに前年を上回るなど、一般品の売上が好調に推移した。しかし９月に入り、梅雨明け前の客数程度に戻っている。
,,□,衣料品専門店（副店長）,お客様の様子,・景気がいいから服を買うのではなく、必要なときに必要な物を買うということを感じる。
,,□,一般レストラン（経営者）,来客数の動き,・夏休み期間の使い疲れか、客足が止まっている。
,,□,一般レストラン（経営者）,来客数の動き,・８月以降９月中旬までは残暑もあり、飲料を中心に売上は好調に推移した。さらに野菜の価格高騰もあり、売上を後押しした。しかし９月中旬以降、競合店の出店もあり、来店客数は厳しい。たばこ増税前の駆け込み需要は、全体売上を１％程度底上げしている状況である。
,,□,観光型旅館（経営者）,来客数の動き,・宿泊客は増えていない。日帰り旅行は増えていると思われるが、全国的にも国内旅行は冷え込んでいる。また、四国は今、ＮＨＫドラマでブームにもかかわらず、松山はその影響がまだ少なく、宿泊客も伸びていない。
,,□,旅行代理店（支店長）,販売量の動き,・９月は猛暑の影響もあり、国内旅行が例年に比べ落ち込んでいる。海外旅行は、円高の影響で比較的好調である。
,,□,タクシー運転手,来客数の動き,・瀬戸内海の小島を舞台にした瀬戸内国際芸術祭が開催中である。港の高速艇やフェリーの乗り場では、タクシーが午前中や夕方に多少動いている。しかし全般的には、利用客は少ない。特に夜の街の客が少ないことと、近距離乗車が多いことで、売上は伸びない。
,,□,通信会社（企画）,お客様の様子,・比較的高額商品への関心が多く、堅調である。
,,□,ゴルフ場（従業員）,来客数の動き,・来場者数は前年比で下回っている。予約状況や単価も同様である。３か月程度前と比べて状況には変化が無い。
,,□,美容室（経営者）,お客様の様子,・来店客数は前年と同水準であるものの、財布のひもが固く、客単価の低下が続いている。
,,▲,商店街（代表者）,来客数の動き,・９月の商店街通行量は、日曜、祝日では多かったものの、厳しい残暑もあり特に平日は顕著に少なかった。
,,▲,商店街（代表者）,競争相手の様子,・郊外型大型店の勢いが衰え、過剰店舗による競争で自然淘汰が本格的に始まっている。とは言え、中心街に客が戻って来ているわけではない。
,,▲,一般小売店［乾物］（店員）,単価の動き,・大口注文が減ってきている。
,,▲,一般小売店［酒］（販売担当）,販売量の動き,・店頭販売では、消費者が量販店やディスカウント店で購入している。業務用販売でも、消費者の財布のひもが固いせいか、外食控えの傾向がみられ、小売店としては厳しい。
,,▲,百貨店（営業担当）,販売量の動き,・９月末ころから涼しくなったものの、商品の動きはまだ鈍い。来客数についても、少し鈍くなっている。
,,▲,百貨店（営業担当）,それ以外,・来客数及び売上高共に前年同月比で下回っている。ファッション関連商品は婦人・紳士共に秋物商材の動きが極めて少なく低調である。また、宝飾品等の高額商品の動きも鈍く、総じて低調に推移した。
,,▲,衣料品専門店（総務担当）,来客数の動き,・猛暑が続き、来客数が落ち込んでいる。買上客数も大幅に減少しており、秋物衣料の販売へ大きく影響している。
,,▲,家電量販店（店員）,単価の動き,・性能ではなく、価格で購入機種を選択する傾向が強まっている。
,,▲,家電量販店（営業担当）,お客様の様子,・時期的に、冷蔵庫や洗濯機が減っている。テレビについては、エコポイント制度延長の影響が濃く、価格もある程度落ち着いているため、２台目、３台目を買う客が多い。
,,▲,乗用車販売店（役員）,お客様の様子,・エコカー購入補助金制度終了と同時に、新車購入の来客者が減少してきた。修理については変動ない。
,,▲,都市型ホテル（経営者）,単価の動き,・単価が落ちてきている。客数についても微かに減少している。一般的に９月は８月に比べて減少するとは言え、例年よりも減少幅が大きい。
,,▲,タクシー運転手,お客様の様子,・３か月前と比べてやや悪い。単価、乗車回数とも低調である。
,,▲,観光名所（職員）,来客数の動き,・今年の９月の大型連休は飛び石連休であったため、前年比で集客は20％近く低下している。
,,▲,競艇場（職員）,販売量の動き,・９月は、施設改善工事により開催日数が13日間と、通常の半分程度の営業日数であったため、売上は通常の30％程度にとどまった。仮に、通常通りの営業日数で割り戻したとしても、８月比で22％減少、３か月前比で22％減少、前年比で32％減少しており、顧客の消費は下降傾向といえる。
,,▲,設計事務所（職員）,販売量の動き,・公共事業量が減少し受注競争が激しい。特に今年度は大手業者の地方参入が顕著であり、競争に拍車をかけている。地方業者は生き残りをかけた消耗戦を継続中であり、大手業者と比べて仕事量は大幅に減少し、売上も大幅ダウンしている。地方の建設関連業界の景気は、雷雨と例えられる。
,,▲,住宅販売会社（従業員）,お客様の様子,・フラット35Sの金利優遇と住宅版エコポイントの期間延長により、住宅購入計画の先延ばしがみられる。
,,×,一般小売店［書籍］（営業担当）,販売量の動き,・店頭売り、外商共に前年を下回っている。特に外商の売上は悪い。
,,×,乗用車販売店（従業員）,販売量の動き,・エコカー購入補助金制度終了に伴い、受注台数が大幅に減少した。
,,×,乗用車販売店（従業員）,販売量の動き,・予想はしていたが、エコカー購入補助金制度終了で来客数、販売量など、８月以前に比べ極端に悪化している。
,,×,乗用車販売店（営業担当）,販売量の動き,・９月の登録届出件数については前年を大きく上回り、一見良い。しかし、エコカー購入補助金制度にかかる駆け込み需要の受注残があったためである。終了後は一転し、受注が半減している。
"企業
動向
関連

(四国)",,◎,繊維工業（経営者）,受注量や販売量の動き,・当社の場合、店頭販売が順調で、売上はこの２、３か月順調に推移している。
,,○,木材木製品製造業（経営者）,受注量や販売量の動き,・猛暑も去り季節要因も加わって、建築業界のほうは若干にぎやかになってきた。ただしマンション業界は低迷している。
,,○,広告代理店（経営者）,取引先の様子,・前年比で受注量は微増している。短期間ながらもこの状態はある程度続く模様である。しかしあくまでも微増であり、予断は許されない状態にある。
,,□,農林水産業（総務担当）,取引先の様子,・受注量に大きな変化がない。
,,□,パルプ・紙・紙加工品製造業（経営者）,受注量や販売量の動き,・例年であれば、秋の需要に向かって受注は増加する時期であるが、今年はまだその兆候がない。
,,□,一般機械器具製造業（経理担当）,受注価格や販売価格の動き,・国内受注において、地方によっては価格競争が激しくなっている。
,,□,建設業（経営者）,受注量や販売量の動き,・相変わらず、公共事業、民間工事とも非常に少ない。特に地元の工事が少なすぎる。
,,□,通信業（部長）,受注量や販売量の動き,・景気の先行き不透明感は変わらず、新規投資にも慎重な姿勢が続いている。個々の商談においても、その効果が見極められないと成約に至らない。また、商品価格に対しては低価格志向が強く、他社競争も一段と激化している。
,,▲,食料品製造業（従業員）,受注量や販売量の動き,・９月は猛暑の影響もあり、商品カテゴリーによっては販売量が伸びた。全体の販売量は、前年比減少する状態が続いている。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・大手電子メーカー、製薬会社からの見積、引き合いが止まっている。
,,▲,通信業（営業担当）,それ以外,・最近の周囲での話題が「円高・株安で資産目減りして、厳しい状況が続いている…」など、暗い話が中心である。
,,▲,公認会計士,競争相手の様子,・取引先の月次決算書等では、全体的に収入の部がやや減少しており、同様に利益も減少している。夏前は一時的に持ち直したかにみえたが、９月あたりから数字が悪化している企業が増えている。
,,×,建設業（総務担当）,それ以外,・近所の土木業者が自主廃業をした。公表の倒産件数は、前年比で減少傾向が続いているものの、実態は厳しいままである。公共工事の激減により、特に中小土木業者は経営が維持できなくなっている。
,,×,輸送業（支店長）,取引先の様子,・工業製品の生産調整で輸送量は減少している。また、原料の輸入量調整により、稼動日数も減少している。
"雇用
関連

(四国)",,◎,－,－,－
,,○,求人情報誌製作会社（編集者）,それ以外,・ハローワーク緊急人材育成支援事業を受託している他、愛媛労働局からの就職支援セミナーも受託し、未就職者の就職支援事業が充実している。
,,○,職業安定所（職員）,求人数の動き,・徐々に企業の求人意欲が上昇し、過去最高の求人倍率を記録した。製造業の求人が回復してきた。
,,○,職業安定所（職員）,それ以外,・８月の月間有効求人倍率は0.55倍で、３か月前比0.04ポイント上回った。
,,□,人材派遣会社（営業部長）,求人数の動き,・求人案件は増加傾向にある。しかし中身は産休代替や欠員補充などが多く、業務量の増加に伴うものは、まだまだ少ない。
,,□,新聞社［求人広告］（担当者）,周辺企業の様子,・病院関係、葬儀社、官公庁関係に依存している間は、まだ厳しい。また、カーディーラーはやはり販売が止まった様子である。
,,□,職業安定所（職員）,求職者数の動き,・新規求人数が前年比増加傾向に対して、新規求職者数は前年比減少傾向であった。しかし９月はこれも増加に転じている。
,,□,民間職業紹介機関（所長）,周辺企業の様子,・基幹産業である製造業では、業種間格差が広がっている。求人企業がある一方で、人余り傾向の企業もある。
,,▲,学校［大学］（就職担当）,求人数の動き,・求人数について、前年比では若干の減少にとどまるものの、着実に落ち込んできており、好転の兆しがない。
,,×,－,－,－
,,,,,
　10．九州（地域別調査機関：（財）九州経済調査協会）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(九州)",,◎,観光旅館組合（職員）,来客数の動き,･前年９月の大型連休ほどはないが、連休以降、少しにぎわっている。
,,○,一般小売店［鮮魚］（店員）,来客数の動き,・涼しくなり、少し客足が伸びている。これから伸びると期待する。
,,○,百貨店（営業担当）,単価の動き,・３か月前の来客数は前年比90％前半で推移していたが、今月はほぼ同100％に回復している。客単価も前年を上回り、安定して推移している。
,,○,家電量販店（総務担当）,販売量の動き,・残暑とエコポイントが追い風となり、前年比150％近い売上になっている。
,,○,その他専門店［書籍］（店長）,販売量の動き,・良い状況であるとは言い難いが、３か月前が非常に悪かったため、それと比較すると良くなっている。
,,○,その他小売の動向を把握できる者［ショッピングセンター］（支配人）,来客数の動き,・キーテナントである映画館の集客が好調であり、それに引っ張られる形で来客数が増えている。
,,○,タクシー運転手,お客様の様子,・平日の利用客は少ないが、週末はイベントがあり、県外の人が増えたため、タクシーを利用する観光客が増えた。
,,○,ゴルフ場（従業員）,来客数の動き,・夏場の天候不順や口蹄疫の問題でコンペ等の動向が懸念されていたが、９月の中旬以降から少しずつ地元のコンペが入ってきている。来月から少しずつコンペ等の予約が動き出している。
,,□,商店街（代表者）,販売量の動き,・景気は低迷したまま売上は変わらない。
,,□,商店街（代表者）,お客様の様子,・朝夕涼しくなってきたが、日中は依然として暑い。天候が定まらないこともあり、客の消費動向が読めない。
,,□,商店街（代表者）,来客数の動き,・中心商店街の来街者数が減ると同時に、単価も下がっている。数か月前と比べても悪い状況がずっと続いている。大変厳しい状況である。
,,□,商店街（代表者）,来客数の動き,・９月の前半は猛暑の影響で８月同様に、来客数が減少していたが、後半になり客足が回復傾向にある。販売額は低調した状態が続いている。
,,□,一般小売店［青果］（店長）,それ以外,・地物や県産の野菜が少なく、県外の野菜に頼っている状態である。全国的な猛暑も影響し、相場がなかなか落ち着かず、需要価格とマッチせず厳しい状態が続いている。
,,□,百貨店（売場主任）,お客様の様子,・全体的に９月は気温が高く推移したため、特に婦人服、紳士服のカジュアル衣料の買い控えが目立った。気温が下がっても、秋物がすぐ着れなくなるのではという消費者心理が働き、消費者の購買意欲は向上せず、売上につながらない。
,,□,百貨店（営業担当）,お客様の様子,・友の会の満会金券配布が次月へ移行し、店頭売上、買上単価共に減少した。一方秋物の正価販売品のシェアは上昇している。得意客のホテル催事への来客数は増加したが、売上は今一つであった。店内催事も伸び悩み、金券発行を待つ姿勢が顕著だった。
,,□,百貨店（売場担当）,来客数の動き,・来客数は前年比100％となっているが、客単価は前年比で約98％となっている。１品単価は前年比99％、購買率も前年比99％となっている。来客数は増加しているが、それに伴って売上は上がらない。今月は15日までは動きが鈍く、15日以降は気温が下がったこともあり、衣料品が売れ出した。前半の売上は前年比95％、後半は同101％で推移しており、最終的には同98％となっている。
,,□,百貨店（営業企画担当）,販売量の動き,・気候要因が大きいが厳しい状況が続いている。円高の影響も出てきている。
,,□,百貨店（営業企画担当）,販売量の動き,・全館の売上は前年比で３～５％の減少傾向が続いている。来客数はやや回復基調にあるものの、客単価は低下傾向にある。９月は残暑が続き、秋物商材が低迷している。初旬は前年を大きく下回ったものの、秋分の日以降は、やや回復基調となっている。
,,□,百貨店（業務担当）,お客様の様子,・猛暑の影響で夏物を延ばして展開していた時は、それなりの反応があった。しかし暦の上では秋となり、気分的に夏物商材の買い控えが起こっている。一方で秋物商材購入にはつながらず、売上が減少している。
,,□,百貨店（企画）,販売量の動き,・リーマンショック後２巡目に入り、売上の前年比の減少幅は小さくなっている。しかし、２年間で大きく売上を落としたことを勘案すると、前年実績を超えない限り、景気が上向いたとは判断できない。
,,□,スーパー（経営者）,販売量の動き,・全体的に原価が上がり、商品単価が上がっているせいか、販売量が減っている。
,,□,スーパー（店長）,販売量の動き,・食料品は売場形態をディスカウント化したことで前年比110.2％で推移しているが、衣料品は夏物衣料の不振と天候の影響で同73％となっている。総じて前年比97～98％で推移している。夏物衣料がほとんど売れず、冬物衣料に期待するしかない。
,,□,スーパー（店長）,来客数の動き,･猛暑で青果商品が売れている。今、青果物の相場が高いため、１品単価が上がり、売上は増えているが、それ以外は依然として厳しい状況である。
,,□,スーパー（店長）,お客様の様子,・客の様子をみると、相変わらず節約志向が続いている。ただ、たばこに関しては値上げ前の買い込み需要が発生し、前年比200％以上である。衣料品は残暑が厳しいこともあり、秋物衣料の動きが非常に悪い。
,,□,スーパー（総務担当）,お客様の様子,・残暑の影響もあり、衣料品や住居用品の季節商材の動きが鈍い。また、客は月後半の気温の低下にもあまり反応していない。
,,□,スーパー（経理担当）,販売量の動き,・急激な消費減退から１年経ち、低レベルで安定している。猛暑効果やたばこの増税による駆け込み需要等を除外すると前年並みか前年を下回る。
,,□,スーパー（売場担当）,単価の動き,・特売商品のみを購入する客が多い。
,,□,スーパー（業務担当）,お客様の様子,・下旬に気温が下がっても衣料品、生活用品共に秋物需要が出てこない。例年みられる正価販売品の動きもほとんどない。
,,□,コンビニ（エリア担当）,販売量の動き,・残暑が長引き、飲料やアイス等の売上が上がる反面、おでんや肉まん等の秋冬用商品の売行きが悪く、思うようにいかない。10月１日からのたばこの増税に伴い、値上げ前の駆け込み需要で、売上は上昇し、総じて前年を上回っている。
,,□,コンビニ（エリア担当・店長）,それ以外,・たばこの駆け込み需要で売上は伸びてはいるが、来月以降はたばこの需要がなくなる分、客の購買単価並びに購買数が落ちるので、この先最低でも３か月は売上が伸び悩む。
,,□,衣料品専門店（店長）,販売量の動き,・残暑の影響で客足は少なく、売上は上がらない。
,,□,衣料品専門店（店員）,販売量の動き,・残暑の影響で９月前半は秋物がさっぱり売れなかった。売上は前年比60％で推移し、一時はどうなるかと心配したが、月後半になり、気温が下がると秋物が一気に動き出した。地元球団の優勝セールもあり、最終は前年並みの売上となっている。
,,□,乗用車販売店（従業員）,販売量の動き,・９月７日にエコカー購入補助金制度が終わった途端、客の来店がなくなった。
,,□,乗用車販売店（販売担当）,販売量の動き,・自動車販売業はこの６か月間、エコカー購入補助金制度の駆け込み需要があり、前年と比べてかなり販売量が増えた。しかし今月早々にエコカー購入補助金制度の予算に達し、補助金が打ち切られ、販売量に陰りがみえ始めている。
,,□,その他専門店［コーヒー豆］（経営者）,販売量の動き,・今年は例年にない猛暑続きで、コーヒー関連業界は売上が伸びない。実際、商品開発に努力をしている店は、多少動きが良いが、例年と比べるとコーヒーの動きが悪くなっている。
,,□,その他専門店［ガソリンスタンド］（統括）,販売量の動き,・９月は３連休及び飛び石連休があり、観光客等による販売量の増加を期待したが、燃料油の販売数量は前年同期と比べても、ほぼ同数量であった。ただ、客からは高速道路の混雑状況は通常の土日より混雑していたとの話が聞かれた。
,,□,その他小売の動向を把握できる者［土産卸売］（従業員）,販売量の動き,・前年は９月に大型連休があったが、今年はないため売上が落ちている。また売上単価も落ちているので、売上の増加は見込めない。同業他社も同じである。
,,□,高級レストラン（支配人）,来客数の動き,・来客数はそれほど変化がなく、集客ができない。
,,□,スナック（経営者）,来客数の動き,・来客数は相変わらず低迷しているものの、今月は客単価が高く、若干ながら売上に貢献している。
,,□,観光型ホテル（スタッフ）,販売量の動き,・一般宴会が過去最低の数字となっている。特に会議、セミナー等の数が激減している。
,,□,都市型ホテル（スタッフ）,単価の動き,・ホテル内全部門で単価の下落が止まらない。販売数で目標をクリアしようとしているが、市場規模が小さいこともあり伸び悩んでいる。
,,□,都市型ホテル（副支配人）,販売量の動き,・前年９月の大型連休と比べると今年は飛び石連休となっており、動きが鈍くなっている。また、大きな団体の動きが悪くなっている。
,,□,旅行代理店（従業員）,販売量の動き,・海外旅行の動きが少し良くなっている。特にヨーロッパやアメリカ方面の旅行が増えている。また、円高の影響で団体の海外旅行が伸びている。
,,□,旅行代理店（業務担当）,販売量の動き,・予約状況が良くなく、営業についても先行き不透明感がぬぐえない。
,,□,タクシー運転手,来客数の動き,・とにかく乗車率が悪い。日中は客の出が悪く、繁華街にもほとんど人がいない。夜は壊滅状態である。
,,□,通信会社（管理担当）,それ以外,・資金繰りが厳しいままで景気の変化が感じられない。
,,□,通信会社（営業担当）,それ以外,・口蹄疫問題が終息して県民が頑張ろうと立ち上がっているが、依然景気回復には至っていない。
,,□,ゴルフ場（支配人）,来客数の動き,・今月も記録的な猛暑が月後半まで続き、客足は停滞したままであった。
,,□,美容室（経営者）,お客様の様子,・３か月前の６月の美容室は良い時期ではなく、９月も良い状況ではない。不景気は続いている。
,,□,美容室（店長）,お客様の様子,・成人式の予約が入ってくる時期であるが、景気が悪いせいか例年より予約数が少ない。
,,□,音楽教室,お客様の様子,・９月から新規生徒募集が始まっているが、去年より参加者が少ない。
,,□,住宅販売会社（従業員）,お客様の様子,・宅建業、不動産業の仲介において、預かる物件数が増えているが、実際購入希望客が少ないため、バランスがとれてない。売りたい人は多いが、買いたい人は少なく、お金が動いていない。
,,□,その他住宅投資の動向を把握できる者［住宅情報誌］（経営者）,販売量の動き,・不動産の購入や建築需要がなく、住宅版エコポイントの効果もあまりない。
,,▲,商店街（代表者）,販売量の動き,・宮崎は口蹄疫の影響で依然、景気がかなり落ち込んでいる。客の買い控え傾向は続いており、商品が動かない状況である。
,,▲,商店街（代表者）,お客様の様子,・土曜日、日曜日の商店街への来街者数の減少が著しく、来店客も先行き不安から購買意欲がない。
,,▲,一般小売店［茶］（販売・事務）,販売量の動き,・９月に入っても真夏のように暑い日が続き、相変わらず来客が少ない。例年の販売量に期待し、仕入れをしているが、外販の注文も落ち込んでいるため、在庫を抱えている状態である。
,,▲,百貨店（営業担当）,お客様の様子,・９月上旬が非常に暑く、客の動きが鈍かった。高額品が動きつつあるが、中間層のベクトルが下を向いているのを、カバーしきれない。特に中間層のファッションに対する欲求がかなり低下している。
,,▲,スーパー（店長）,販売量の動き,・野菜の価格高騰により、販売量が落ちている。運動会用のお弁当材料等も売れていない。
,,▲,スーパー（店長）,お客様の様子,・残暑が長引き、客の来店時間が午前中と夕方に集中しており、店内での滞留時間も減っている。競合店のチラシ、あるいは近くのスーパーの買得商品を求めて買い回りする傾向が強まっている。ワンストップショッピングでの買物点数が減っている。
,,▲,スーパー（総務担当）,販売量の動き,・デフレ傾向や同業種間の競争激化に加え、可処分所得の減少による販売量の低下に歯止めがかからない。
,,▲,コンビニ（販売促進担当）,販売量の動き,・毎月継続して３、４割引きの協力販売等を実施しているが、前年比３％ダウンをなかなか埋めることができない。消費者の財布のひもは以前より固くなっている。出荷される商品量が非常に少なくなっている。
,,▲,衣料品専門店（総務担当）,来客数の動き,・景気の悪化に加え、酷暑の影響が非常に大きく、秋物の動きが全くみられない。
,,▲,衣料品専門店（取締役）,販売量の動き,・９月前半は残暑が続き、秋物商材の立ち上がりが非常に悪かった。春夏セール品の在庫を売りながら、薄手の秋物商材を立ち上げたが、８月ほど売れなかった。またセール品では利幅がなく、厳しい状況である。今年に入って一番厳しかった。
,,▲,乗用車販売店（従業員）,販売量の動き,・エコカー購入補助金制度の打ち切りのため、９月中旬以降の売上台数が減少した。
,,▲,自動車備品販売店（従業員）,単価の動き,・エコカー購入補助金制度が終了し、売上が徐々に落ちている。
,,▲,住関連専門店（経営者）,来客数の動き,・毎月行なっているキャンペーンの動向が今年に入り少しずつ回復しているが、今月は今年に入って最低の数字だった。前年は初夏から店舗での売出しを行なったが、今年は店舗での売出しをしなかったせいか良くない。
,,▲,住関連専門店（店長）,販売量の動き,・今月は売上が前年比１～２割落ちている。
,,▲,タクシー運転手,お客様の様子,・今年の夏は異常に暑く、外出を控えている人が多く、タクシーの動きも悪い。
,,▲,タクシー運転手,来客数の動き,・夜の飲み屋の動きが非常に悪く、閑古鳥が鳴いている状況である。
,,▲,通信会社（業務担当）,単価の動き,・携帯電話本体の格安商品が少なく、高機能ではあるが高単価の商品ばかりで客の購買につながらず、販売量が落ちている。
,,▲,通信会社（総務担当）,お客様の様子,・今夏の猛暑で外出を控えている人が多く、消費動向に影響を与えている。この暑さでクーラー等の家電製品の売上は良好である。なお、地元の景気動向は全体に低調に推移している。
,,▲,テーマパーク（職員）,来客数の動き,・各種施策や商品を展開しているが、９月の３連休を除いて個人客、団体客共に宿泊部門もゴルフ部門も伸び悩んでいる。
,,▲,その他サービスの動向を把握できる者［介護サービス］（管理担当）,お客様の様子,・８～９月にかけての猛暑、残暑により、外出のサービスを延期又はキャンセルする客が増加した。
,,×,商店街（代表者）,販売量の動き,・客はとにかく物を買わない。試着もしないし、全く動きがない。心理的に非常に悪い方向に動いている。
,,×,一般小売店［生花］（経営者）,販売量の動き,・客の受注状況は非常に厳しい。生花の購入は控えるなら控えても良い商品であるため、景気が良くないと動きが鈍くなる。もともと繁盛店ではないにもかかわらず、売上は更に減っている。
,,×,衣料品専門店（店長）,来客数の動き,・暑さが続き秋物がほとんど売れない。少しでも涼しいと客も手に取る気になるが、見に来る客もいない。
,,×,乗用車販売店（管理担当）,お客様の様子,・自動車販売はエコカー購入補助金制度が９月上旬に打ち切りとなり、その後の受注は前年の半分弱である。また客の動きが今までと全く違い、来場も少なくなっている。以前から予想されていたことではあるが、厳しい状況となっている。
,,×,乗用車販売店（総務担当）,販売量の動き,・エコカー購入補助金制度が９月７日で終了し、それ以降、新車受注が激減している。来店客がほとんどなく、ショールームに人影がない。
,,×,高級レストラン（経営者）,来客数の動き,・９月は８月同様、客の動きが鈍かった。
,,×,高級レストラン（専務）,来客数の動き,・口蹄疫の影響で人はあまり外食をしなくなり、観光や人との交流も少なくなっている。周辺の居酒屋でも金、土曜日に若い人たちが多いのみである。それ以外の人たちはあまり外に出なくなっている。
,,×,"その他飲食［居酒屋］
（店長）",それ以外,・季節要因ではあるが、鹿児島は一段と暑い夏で、ビヤガーデンは少しは集客していたかもしれないが、当店は今までにない不況であった。
"企業
動向
関連

(九州)",,◎,－,－,－
,,○,農林水産業（経営者）,受注量や販売量の動き,・口蹄疫も終息宣言が出て、各種様々なイベントが始まり、取引先も少しずつ従来の形に戻りつつある。彼岸が過ぎて本来の季節感が戻り、スーパー向け、居酒屋向けの消費が伸び始めている。大手加工メーカーも原料の引き合いが少しずつ入り始めている。ただ価格は円高等の影響もあり、厳しい状況となっており、採算的には苦しい。
,,○,建設業（社員）,受注量や販売量の動き,・上半期は、最終月で全体の80％の発注があった。年度末までいっぱいの工事量があるわけではないが、３か月前と比べればどの業者もある程度の工事量の確保ができている。
,,○,その他サービス業［物品リース］（従業員）,受注量や販売量の動き,・前月に引き続き、設備投資の大口案件の受注が好調であり、特に半導体関連及び医療機関の大口契約があり、前年同期の実績を大きく上回った。
,,□,農林水産業（従業者）,受注価格や販売価格の動き,・畜産物の価格が低迷しており、その中でも牛の価格が非常に下がっている。景気が回復しない限り、今の状態のままである。
,,□,食料品製造業（経営者）,受注量や販売量の動き,・季節がら商品の動きは悪くないが、天候不順の影響があり、原料が潤沢に入荷されない。
,,□,繊維工業（営業担当）,取引先の様子,・中国への不安のため国内工場への受注が少し出てきたが、本来円高の影響もあり、海外生産をしたいのが取引先の実情である。
,,□,家具製造業（従業員）,受注量や販売量の動き,・公共工事や民間の商業施設等全てに一服感がある。円高の影響や政治の指導力等を踏まえ様子見の状況である。今年の前半からの緩やかな景気回復基調があったが、今月は感じられない。
,,□,電気機械器具製造業（経営者）,取引先の様子,電子部品関連は一般的に良い状況が続いている。良かったり悪かったりと一進一退の状況であるが、良い方向に進んでいる。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・受注量は少ない状況にある。コスト競争が激しく、採算割れの仕事を受注することもある。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・９月半ば以降、以前の見積分が少しずつ動き出した。
,,□,その他製造業（産業廃物処理業）,受注量や販売量の動き,・製造業の生産レベルが回復基調にあるなかで、受注量は徐々にではあるが回復しているものの、製造能力が十分に発揮されていないこともあり、前年の受注量には達していない。
,,□,輸送業（総務担当）,取引先の様子,・預かっている荷物の動きはあまり良くない。特に秋物衣料品についてはあまり出荷されていない。
,,□,輸送業（総務）,受注量や販売量の動き,・好転の兆しはみられず、中国問題など課題が山積みのなか、景気回復は望めない状況にある。
,,□,金融業（営業）,取引先の様子,・資金繰りが一息つく水準で落ち着いている。円高やエコポイントの関係で悪化しているとの声が聞かれるが、取引先の製造業の受注状況は、落ち込んでいない。
,,□,金融業（調査担当）,取引先の様子,・取引先に行った円高調査によると、現時点での取引先の影響は軽微との回答が多いことから、現時点での方向性として変わらないと判断している。
,,□,金融業（得意先担当）,取引先の様子,・通常の資金需要に対応する貸出金がほとんどなかった。現状の資金繰りを楽にするための資金の折り返しの融資や条件変更の申し出もある一方、本来の必要な資金の申込は依然多くはみられない。
,,□,経営コンサルタント,受注量や販売量の動き,・受注量に関して、全く増えないという状況が続いている。
,,□,経営コンサルタント（代表取締役）,取引先の様子,・取引先に業況をヒアリングすると、悪くもないが良くもなっていないという回答が多い。
,,▲,電気機械器具製造業（経営者）,受注価格や販売価格の動き,・取引先の様子が大変厳しくなっている。一番問題なのは受注価格がなかなか決まらないことである。仕事量は増えているが、受注価格が低単価であることから結果としては悪くなっている。
,,▲,金融業（営業職渉外係）,取引先の様子,・急速な円高や株価の低迷により、輸出産業を中心とした企業業績が鈍化傾向にある。
,,▲,金融業（営業担当）,取引先の様子,・中小企業、個人事業主の倒産が取引先に多くみられる。特に建設業関係の倒産が目立ち始めている。資金繰りがタイトで借入金元金返済据置きの要望も目立つ。
,,▲,経営コンサルタント（代表取締役）,受注量や販売量の動き,・残暑が非常に厳しかった影響で秋物用品の販売がかなり不振であったと聞く。車のエコカー購入補助金制度も終わり、若干厳しい局面にきている。
,,×,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・８月は猛暑で消費者や商品の動きが悪かったが、９月も引き続き受注や単価においても厳しい状況である。商品の動きが鈍く、消費者への販売も動きが非常に悪い。９月の後半は通常の商品がいくらかでも動き出すが、今年は大変厳しい。
,,×,輸送業（従業員）,受注量や販売量の動き,・９月は通常上半期の決算で受注量が伸びるはずだが、今月は例年に比べて荷動きが悪く、通常の営業月とほぼ変わらない。以前であれば月末の押し込みということで、問屋もある程度在庫を抱えていたが、今は荷主の営業力も落ちており、在庫を抱えることなく、必要な分だけ在庫する荷主が増えている。
,,×,経営コンサルタント,受注価格や販売価格の動き,・清酒や焼酎等いずれもとにかく売れない。清算在庫も多くなり資金繰りも大変である。このまま売れないと倒産もやむを得ない。
