,,□,輸送業（経営者）,受注量や販売量の動き,・受注価格や販売価格は変わらない、もしくは多少低下している。
,,▲,パルプ・紙・紙加工品製造業（経営者）,受注量や販売量の動き,・日々の売上、受注量が落ち込んでいるだけでなく、電話による注文も落ち込んでいる。
,,▲,一般機械器具製造業（経理担当）,取引先の様子,・産業処理関係の機械を製造しているが、ユーザーが産業廃棄物の減量など、コストダウンに努めている。
,,×,食料品製造業（従業員）,受注量や販売量の動き,・BSE（牛海綿状脳症）の影響で発注量が減り、売上が減少している。
,,×,家具製造業（営業担当）,受注量や販売量の動き,・発注単価の下落に加え、受注量の落ち込みも大きい。
,,×,建設業（経営者）,受注量や販売量の動き,・特に民間の建築は、今後の発注の見通しが立たない。
,,×,建設業（総務担当）,競争相手の様子,・他のエリアまで競争相手が進出してきている。
,,×,通信業（支店長）,受注量や販売量の動き,・携帯電話の販売量が、競争相手分を含めて、かなり減少している。
,,×,広告代理店（経営者）,受注量や販売量の動き,・新聞出稿段数やテレビ、ラジオスポットの本数が少なくなっている。
"雇用
関連

(四国)",,◎,－,－,－
,,○,－,－,－
,,□,職業安定所（職員）,求職者数の動き,・事業所閉鎖やリストラで退職した求職者は減少していない。
,,▲,人材派遣会社（支店長）,求人数の動き,・企業からの求人数の動きはかなり鈍くなっている。
,,▲,求人情報誌製作会社（従業員）,求人数の動き,・求職者数は増加し、求人数は減少している。
,,▲,職業安定所（職員）,求人数の動き,・３か月連続で新規求人数が減少している。
,,×,民間職業紹介機関（所長）,周辺企業の様子,・企業の求人意欲の減退が顕著であり、会社都合の解雇が多く見受けられる。
,,,,,
　１０．九州,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(九州)",,◎,－,－,－
,,○,衣料品専門店（店長）,単価の動き,・現金で購入する客が多くなっている。
,,○,家電量販店（店員）,販売量の動き,・今月の中旬からパソコン業界では新しいＯＳが搭載されたパソコンが発売されたが、それに伴い物流量が増え、販売量が上がり、単価も若干上がっている。
,,○,観光型ホテル（スタッフ）,来客数の動き,・宿泊客や日帰り、立ち寄り客が増えている。
,,□,衣料品専門店（総務担当）,お客様の様子,・バーゲンセールの来客数が前年並みである。
,,□,観光型ホテル（スタッフ）,お客様の様子,・宿泊が若干上向きの傾向にあるが、レストラン、特に肉関係のメニューの売上が減少している。
,,▲,商店街（代表者）,お客様の様子,・米国テロやBSE（牛海綿状脳症）の影響で消費者不安が増大しており、生鮮食品や野菜、豆腐、コンニャク等の売上が低迷している。
,,▲,商店街（組合職員）,お客様の様子,・ウィンドーショッピングの客が多く、元気が良いのはリサイクルショップと100円ショップのみである。
,,▲,一般小売店［青果］（店長）,競争相手の様子,・スーパーの安売り競争が週に２、３回も行われている。
,,▲,百貨店（営業担当）,お客様の様子,・BSE（牛海綿状脳症）の影響で牛肉の売上が落ちているが、反動として豚肉、鶏肉、魚が増えるわけでもなく、消費者は食料品全体への出費を控えている傾向にある。
,,▲,百貨店（営業担当）,お客様の様子,・婦人服、洋品はブティック関係を中心に好調であるが、紳士服、洋品は極端に悪くなっている。この傾向は米国テロ以降、顕著に現れている。
,,▲,百貨店（売場担当）,単価の動き,・米国テロの影響で海外旅行に行く客が減少し、スーツケース等が売れていない。
,,▲,百貨店（総務担当）,競争相手の様子,・そごうの閉店効果はあるものの、同業他社の一番店がリニューアルして以来、食品を中心に厳しい状況にある。
,,▲,スーパー（店長）,競争相手の様子,・業界では、低単価品チラシの配布回数が増えているようだ。
,,▲,スーパー（総務担当）,来客数の動き,・家族１人分のみ購入するなど、シビアな買物の仕方になっている。
,,▲,スーパー（経理担当）,販売量の動き,・BSE（牛海綿状脳症）問題で、牛肉販売額が前年比６割減となっており、他の部分でもカバーできない状態である。
,,▲,衣料品専門店（店員）,お客様の様子,・購入するかどうか迷う時間が長く、迷ったあげく買わずに帰るというパターンが多い。
,,▲,その他専門店［書籍］（店長）,販売量の動き,・米国テロ発生以降、ガイドブック、地図など旅行関係の書籍の売上が低下している。
,,▲,旅行代理店（従業員）,単価の動き,・米国テロの影響で、アメリカやヨーロッパ等の高額商品が売れずに低単価商品ばかりが出ている。
,,▲,パチンコ店（店員）,お客様の様子,・炭鉱閉鎖やテーマパーク閉園などにより、客の財布のひもが更に固くなっている。
,,×,百貨店（販売促進担当）,それ以外,"・前年の地元プロ野球球団の優勝セールの売上が、本年は全く確保できない。
・セールでの買上単価は低下し、点数は減少している。"
,,×,スーパー（店長）,来客数の動き,・米国テロの影響で、客は旅行用品を買わなくなっている。
,,×,スーパー（店員）,販売量の動き,"・衣料品が非常に悪く、食品関係もBSE（牛海綿状脳症）の影響で悪くなっている。売れ筋商品が売れない。
・大手スーパーの破綻で、取引先が連鎖倒産している。"
,,×,コンビニ（店長）,来客数の動き,・長崎は10月に「おくんち」という大きな祭りがあるが、観光客が毎年目減りしている。
,,×,コンビニ（店長）,販売量の動き,・買物メモを持参するなど、客の買い控えが目立つ。
,,×,乗用車販売店（経営者）,単価の動き,・客は品質よりも価格やデザインを重視している。
,,×,乗用車販売店（管理担当）,来客数の動き,・米国テロ以降、土日のイベントの来場者数が減ってきている。
,,×,乗用車販売店（従業員）,お客様の様子,・古い車でも、調子が良ければ買換えを我慢してとことん乗るという傾向にある。
,,×,高級レストラン（経営者）,来客数の動き,・観光客、特に団体客が減少している。
,,×,スナック（経営者）,来客数の動き,・常連客が来なくなり、土曜日の来客数もほとんどない状態である。
,,×,旅行代理店（業務担当）,お客様の様子,・米国テロ以降、海外旅行の申込が極端に減少している。
,,×,タクシー運転手,来客数の動き,・10月は９月に比べて客の乗り込みが極端に少なく、朝から晩まで乗車待ちで長蛇の列ができている。
,,×,通信会社（担当課長）,お客様の様子,・ＩＴ関連の新商品への反応が鈍く、一握りの客が一時的に問い合わせや注文をしてくる程度である。
,,×,設計事務所（所長）,競争相手の様子,・同業者間で設計料のダンピングに近いことが行われ、取引企業の倒産も目立ってきた。
,,×,住宅販売会社（従業員）,競争相手の様子,・家を建てる客自体が少なくなっているため、価格の値引き合戦が続いている。
,,×,住宅販売会社（経営者）,来客数の動き,・８月以降、来客数や契約数が減少しており、契約までの時間が長くなっている。
"企業
動向
関連

(九州)",,◎,＊,＊,＊
,,○,農林水産業（経営者）,受注量や販売量の動き,・BSE（牛海綿状脳症）の影響で、需要が牛から鶏にシフトしており、引き合いが強い。
,,○,通信業（経営者）,受注量や販売量の動き,・今、コンピュータグラフィックス業界では、ローコストで既存のものに代わる何かを作り出そうという動きがあり、ここ数か月受注量が増えている。
,,□,輸送用機械器具製造業（営業担当）,受注量や販売量の動き,・受注量が相変わらず低い状態で推移しており、新しい受注が増える見込みがない。
,,▲,電気機械器具製造業（経営者）,取引先の様子,・得意先の発注が中国にシフトしており、仕事がなくなってきている。半導体関係で新規に契約をしたものの、ＩＴ不況のために全く発注がない。
,,▲,建設業（経営者）,受注量や販売量の動き,・法人からの受注が極端に少なくなっている。
,,▲,建設業（従業員）,受注価格や販売価格の動き,・公共工事、民間工事ともに全般的に落ち込んでいる。物件が出ても競争が激しく、低価格で受注する悪循環が続いている。
,,▲,輸送業（従業員）,取引先の様子,・取引先から度重なる値引き要求が出されている。
,,▲,輸送業（総務担当）,受注量や販売量の動き,・BSE（牛海綿状脳症）問題により、半導体に続き食料品の動きも悪くなっている。
,,×,農林水産業（従業者）,受注量や販売量の動き,・BSE（牛海綿状脳症）の影響で焼肉店の売上が落ちており、その影響で野菜の売上も落ちている。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・半導体業界の動きや電子部品等の動きが不透明で、状況判断が全くつかめない。
,,×,経営コンサルタント,取引先の様子,・酒造業の顧客を20社ぐらいもっているが、契約変更や料金引下げ要求が２、３件出ている。
"雇用
関連

(九州)",,◎,－,－,－
,,○,－,－,－
,,□,＊,＊,＊
,,▲,人材派遣会社（社員）,周辺企業の様子,"・派遣終了の理由として「派遣スタッフの都合」だけでなく、「企業の都合」が目立ってきている。
・再就職支援業をしているが、失業者の年齢が高く、受皿企業も少ないのでかなり苦労している。"
,,▲,人材派遣会社（社員）,求職者数の動き,・20代から30代の若年層の求職申込や問い合わせが増えている。また50代の求人数、特に管理職、営業職の求人数が少ない。
,,▲,民間職業紹介機関（職員）,求人数の動き,・ハイテク関連の求人数が急激に減少している。
,,×,人材派遣会社（社員）,周辺企業の様子,・多くの会社から、契約継続に関して値引き交渉がある。
,,×,新聞社［求人広告］（担当者）,雇用形態の様子,・求人数は製造業で減少しており、衣料、サービス業でのパートしか見当たらない。
,,×,職業安定所（職員）,求人数の動き,・半導体不況により、電気機械器具製造業のＩＴ関連業者で雇用調整の動きが出てきている。
,,×,学校［専門学校］（就職担当）,求職者数の動き,・40歳代以上の中高年の求職者数が増えているが、求人数は減っている。
,,,,,
　１１．沖縄,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(沖縄)",,◎,－,－,－
,,○,＊,＊,＊
,,□,スーパー（経営者）,来客数の動き,・売上は増加している。
,,□,ゴルフ場（従業員）,来客数の動き,・涼しくなったことで来客数は増加している。
,,▲,百貨店（副店長）,お客様の様子,・直接的な影響としては、台風により来客数が減少している。間接的な影響としては、購買意欲のそがれる米国テロやBSE（牛海綿状脳症）に関する連日のニュースにより、自粛ムードになっている。
,,▲,コンビニ（エリア担当）,お客様の様子,・BSE（牛海綿状脳症）の影響でハンバーガーや弁当の牛肉関係の商品が落ち込んでいる。
,,▲,衣料品専門店（経営者）,販売量の動き,・来客数は若干減少しており、販売量も減少している。
,,▲,観光名所（職員）,来客数の動き,・10月の来客数は米国テロの影響等による県内の入域観光客の減少に伴い、前年比で20％以上減少している。
,,▲,住宅販売会社（経営者）,お客様の様子,・チラシを折り込んでも、来客数は減少している。客自身が情報を持っており、値下げしなければ成約に至らないケースが増加している。現在の景気の状況で客は非常に慎重になっている。
,,×,商店街（代表者）,来客数の動き,・米国テロの影響で観光客が減少しており、全体的な売上の落ち込みがみられる。
,,×,家電量販店（副店長）,単価の動き,・来客数は増加しているが売上は減少している。高額商品の売上は伸びず、目玉商品のみに動きがある。競合店の安売りにも影響されている。
,,×,その他専門店［楽器］（経営者）,来客数の動き,・沖縄の観光客減少のニュースが大きく取り上げられてから、かなり観光客が減少しており、当店への来客数も減少している。以前は常に渋滞していた通りも今は閑散としている。
,,×,高級レストラン（副支配人）,来客数の動き,・米国テロの影響で来客数が減少し、11、12月にかけてキャンセルが相次いでいることから、非常に厳しい状況となっている。
,,×,その他飲食店［居酒屋］（経営者）,競争相手の様子,・当社の９月における４店舗合計は、前年比で売上88％、経常利益116％と減収増益と内部努力の成果が出たものの、BSE（牛海綿状脳症）の影響で、牛肉関連のメニューは出品率が去年の20％減少している。周りのステーキハウス、焼肉店は、国際通りで店員を総動員でチラシ配りをするなど、集客に苦しんでいる。常に厳しい状況となっている。
,,×,都市型ホテル（スタッフ）,来客数の動き,・特に修学旅行や団体客の予約キャンセルが増加している。
"企業
動向
関連

(沖縄)",,◎,－,－,－
,,○,通信業（従業員）,それ以外,・同業他社と、開発、営業の両面において協業する動きが出ており、これまで弊社だけでは対応できなかった規模の提案活動や開発が可能になりつつある。
,,□,－,－,－
,,▲,不動産業（支店長）,受注量や販売量の動き,・来客数や申込、成約が減少しており、客の決断も遅くなっている。
,,×,輸送業（総務担当）,受注量や販売量の動き,・米国テロの影響による修学旅行のキャンセルに伴う修学旅行関連荷物の減少やBSE（牛海綿状脳症）の影響等により物量が減少している。
"雇用
関連

(沖縄)",,◎,－,－,－
,,○,－,－,－
,,□,＊,＊,＊
,,▲,職業安定所（職員）,求人数の動き,・県内の就職者数は一定水準で推移しているものの、求人数及び県外就職者数は減少傾向にある。
,,×,人材派遣会社（経営者）,周辺企業の様子,・米国テロによる観光や観光関連業種へのダメージは大きく、ホテルの売上は減少し、雇用状況に影響がでている。
