,,▲,コンビニ（エリア担当）,販売量の動き,・飲酒運転の罰則が厳しくなって、ビールや酒を控える人が多くなり、アルコールの動きが非常に悪くなっている。
,,▲,衣料品専門店（地域ブロック長）,単価の動き,"・11月にピークになって以降、冬物の処分時期が例年以上に早くなっている。
・例年に比べて来客数は増加しているものの、客単価が低下し、売上は減少している。"
,,▲,家電量販店（店長）,それ以外,"・前月までは例年をクリアして良くなりつつあったものの、１月に入り競合店の営業日数が変わったためやや悪くなっている。
・パソコン、オーディオ関係の低迷が厳しく、前年をクリアすることができない。"
,,▲,乗用車販売店（経営者）,販売量の動き,"・相変わらず軽四輪や1000ccから1300ccくらいの小さいサイズで低価格帯の車が非常に活発に動いている。
・年末から１月にかけて、大きい車は非常に苦しい状況が続いている。"
,,▲,乗用車販売店（営業担当）,お客様の様子,"・新春初売りの来客数が例年に比べると若干減少している。
・客の購入までの決断に時間がかかっている。"
,,▲,住関連専門店（広告企画担当）,単価の動き,"・年明けから良い品物が全然売れていない。
・これまで依頼品の納入に時間がかかる場合は、購入金額が少し高めの傾向にあったが、それもなくなってきている。"
,,▲,その他専門店［カメラ］（地域ブロック長）,来客数の動き,・例年に比べて来客数が大幅に減少しており、将来に不安がある。
,,▲,一般レストラン（店長）,来客数の動き,・土日はにぎわっているものの、ウィークデイがあまり芳しくない。
,,▲,一般レストラン（営業担当）,来客数の動き,"・12月10日に新規オープンして、昼の集客は比較的良いものの、客単価が低いサービスランチが中心で売上が伸びていない。
・新店ということで夜の集客にも期待していたが、客の財布のひもは依然固く、客単価も上がらず非常に厳しい状況である。"
,,▲,都市型ホテル（従業員）,来客数の動き,"・年が明けてから極端に来客数の動きが悪くなっている。
・必要以外は宿泊を控える傾向が強まっている。"
,,▲,タクシー運転手,お客様の様子,"・不況に慣れてしまったのか、不満な会話が車内で聞こえてこなくなっている。
・新年会も少なく、１軒寄っただけで帰る人が多く、早い時間に駅まで乗る客が目にみえて増加している。"
,,▲,テーマパーク（業務担当）,来客数の動き,・消費単価はそれほど落ち込んでいないが、入園者数がかなり落ち込んでいる。
,,▲,ゴルフ場（従業員）,来客数の動き,"・来客数がかなり減少している。
・12月を境に料金がかなり安いものに偏ってきている。"
,,▲,レジャー施設（営業企画担当）,来客数の動き,"・温泉ホテル部門は例年比112％の宿泊数を示しており、平日の利用は121％と伸びが顕著である。
・日帰り温泉部門は正月５日までの利用が例年比91％と大きく減少し、月間でも土日の苦戦が続いており、平日の企画効果による伸びを差し引いても、97％前後で締まる見込みである。
・企画を実施しても効果が薄く、非常に危機感を感じている。"
,,×,商店街（代表者）,販売量の動き,・来街者は多いが来店客は少数である。客単価も低下しており、買回り品は大変に苦戦している。
,,×,商店街（代表者）,来客数の動き,・通行人、来客数ともに極端に減少している。これは商店街のみならず、全市的な状況である。
,,×,商店街（代表者）,お客様の様子,・来店して「探していた物がようやくあった」という会話が聞こえても、結局購入しない状況である。
,,×,百貨店（営業企画担当）,来客数の動き,・新春の福袋初売り、冬のセールは好調にスタートしたものの、２週目以降、来客数、売上とも大幅に減少している。
,,×,タクシー運転手,お客様の様子,・昼は通院の老人客、夜は飲み客が主要な乗客であるが、通院回数も新年会もかなり少なくなり、売上も減少している。
"企業
動向
関連

(中国)",,◎,－,－,－
,,○,金融業（業界情報担当）,取引先の様子,"・取引先の多くが受注好調のなか、フル操業を継続中である。
・雇用拡大、設備投資にも前向きな姿勢がみられる。"
,,□,繊維工業（統括担当）,受注価格や販売価格の動き,・客１人当たりの買上の金額が低下している。
,,□,化学工業（総務担当）,受注価格や販売価格の動き,・前月と同じく全般的に生産稼働率はそこそこで、あまり大きな落ち込みはなく、無機、有機製品ともに若干需要増の傾向であるが、安値のため利益率が悪い状況である。
,,□,鉄鋼業（広報担当）,受注量や販売量の動き,・国内については、依然自動車販売が堅調な推移を示しており、また至近でもアジア向けの高い要望に支えられて、粗鋼生産はほぼフル操業を継続している。
,,□,非鉄金属製造業（経理担当）,受注量や販売量の動き,"・回復基調であった販売量も伸びが鈍化してきている。
・スポットの受注で救われているが、それでも現在の販売量では全く不十分であり、販売価格については低迷したままである。"
,,□,電気機械器具製造業（総務担当）,受注量や販売量の動き,・安定した受注が入っており、時間外で対応している。
,,□,輸送用機械器具製造業（経理担当）,受注量や販売量の動き,・前年の夏に生産開始の大型新製品の初期大量生産が一段落している。
,,□,通信業（営業担当）,受注価格や販売価格の動き,・通信サービスそのものはブロードバンドの普及という形で伸びているが、個人利用を主体としたインターネット需要と、企業等のネットワークを専用線型から共用網型へシフトするケースが大半であり、底のみえない低価格化競争のため、通信業界は収益減傾向に歯止めがかからない状況にある。
,,□,コピーサービス業（管理担当）,競争相手の様子,・競合先の価格は既に限界を超え、採算を度外視しているが、依然として低価格化は進んでいる。
,,▲,食料品製造業（総務担当）,受注量や販売量の動き,・大手メーカーから頼まれてＯＥＭ製品を作っていたが、採算が合わないため、自社ブランドにすることとしているものの、受注量が変わり、価格見直しを図らなければならないため不安を覚えている。
,,▲,食料品製造業（総務担当）,受注量や販売量の動き,・顧客の食品販売店関係の場合、よほど安くして特売等を組まなければ客が呼べなくなっており、中途半端な商品があまり売れない。
,,▲,その他製造業［スポーツ用品］（総務担当）,受注量や販売量の動き,"・国内販売では安いうえに新商品でないと売れない状況が続いており、見込み生産が全くできない状況である。
・新商品でまれに売れた場合は、逆に生産が間に合わず、短期増産のため余計にコストがかかる悪循環の状態であり、在庫圧縮にますます拍車がかかり、発注数量が極端に押さえられる状況が続いている。"
,,▲,輸送業（総務担当）,受注価格や販売価格の動き,・新規の仕事の話はあるが、見積価格を出すと、再考要請が月を追うごとに厳しくなっている。
,,▲,輸送業（営業担当）,受注量や販売量の動き,"・前年の秋口から既存の取引先からの荷物の取扱数の目減りが目立ち始めており、それが依然続いている。
・コスト重視でかなり厳しく経費を抑えているので、非常に苦しい状況が続き、新規部分でカバーしている状況である。"
,,▲,不動産業（経営者）,取引先の様子,・不景気のため、取引先に仕事をお願いしても、なかなか金額的に合わないケースが数多く出てきており困っている。
,,×,建設業（営業担当）,競争相手の様子,・公共工事の減少で、各事業者とも民間工事の受注に集中し、受注価格が大幅に下落しているため、下請に影響が及んでいる。
,,×,建設業（経営企画担当）,受注量や販売量の動き,"・３か月前の受注量が例年に比べて非常に多かったため、当月の受注量が減少している。
・例年に比べると建設工事は若干増加しているが、土木工事は大幅に減少している。"
,,×,金融業（営業担当）,受注量や販売量の動き,・３月決算の企業も売上が例年の６割程度のところが多い。年度末の公共工事が全くない状況であり、採算割れしてもとりあえず前途金の出る公共工事を取るという状況も既に過去の話となっている。
"雇用
関連

(中国)",,◎,－,－,－
,,○,－,－,－
,,□,新聞社職員［求人広告］（広告営業担当）,周辺企業の様子,・周辺企業の雇用求人数の低迷と、それに付随して不景気感の一層の増加傾向がみられる。
,,□,民間職業紹介機関（職員）,採用者数の動き,・求人依頼数が減少しており、依頼が入ったとしても非常にスキルの高い人材を要求され、そうした人材でなければ採用されなくなってきている。
,,▲,求人情報誌作成会社（支店長）,求人数の動き,・過去３か月は例年と比べて求人件数が増えてきていたが、今月はその状況に少し陰りがみえてきている。
,,▲,職業安定所（職員）,求人数の動き,・新規求人は電気機械器具製造業からの求人が増加する一方で、建設業や卸小売業からの求人が大幅に減少し、総じて減少傾向となっている。
,,▲,学校［大学］（就職担当）,求人数の動き,・追加求人数が伸びず、求人がある業種に偏りがみられる。
,,×,人材派遣会社（支店長）,求人数の動き,・求人数の減少のみならず、派遣料金の下げ基調が派遣スタッフへの給与に及んでいるため、給与面でのメリットを訴えづらくなり、募集も減少傾向にある。
,,,,,
　９．四国（地域別調査機関：四国経済連合会）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(四国)",,◎,＊,＊,＊
,,○,住宅販売会社（従業員）,来客数の動き,・展示場の来場者数が増加しており、具体的な商談も増えている。
,,□,コンビニ（店長）,販売量の動き,・販売量、単価共に前年同月比で同じ幅のマイナスが続いている。
,,□,家電量販店（営業担当）,単価の動き,・ここ２か月は、固定客によるテレビなど高額商品の買換え需要があったため、単価が戻りつつある。しかし、全体的には台数の動きが悪いため、売上が伸びていない。
,,□,乗用車販売店（従業員）,お客様の様子,・特に年始は客の動きが鈍く、購入するまでに非常に時間がかかっており、景気の底打ちが続いている。
,,□,旅行代理店（従業員）,来客数の動き,・ビジネスや大学受験等の航空券購入、春休みの旅行相談、高速バスチケットの購入など、来客数はあまり変わらない。また、売上も大きな変化はない。
,,□,タクシー運転手,お客様の様子,・１人乗りの客が多く、３人や４人のグループ客が減っている。お客様の様子から、街に出かける頻度が少ない状況が続いている。
,,□,通信会社（営業担当）,販売量の動き,・販売量、解約件数共に前月と同様の動きである。
,,□,設計事務所（職員）,競争相手の様子,・受注量にあまり変化がなく、また、競争相手の様子もほとんど変わっていない。
,,▲,一般小売店［書籍］（営業担当）,販売量の動き,・仕事帰り客の来店頻度はあまり変わらないが、販売量の動きが良くない。特に、夜の売上が大きく落ち込んでいる。
,,▲,一般小売店［菓子］（販売担当）,来客数の動き,・土産や年始挨拶の利用客が大きく落ち込んでいる。
,,▲,百貨店（売場主任）,販売量の動き,・特に冬用スーツの動きが悪い。コートを含め、冬物商材は非常に苦戦している。
,,▲,百貨店（営業担当）,それ以外,・前年よりも来客数はプラスで推移しているが、売上が若干下回り、客単価も若干低下している。紳士用品、リビング用品は、前月に続き苦戦している。ブランド商品は、個別では好不調が見られるが、トータルでは若干増加している。
,,▲,スーパー（店長）,販売量の動き,・販売量は１ポイント増加しているものの、単価が回復していないため、売上が0.5ポイント減少している。
,,▲,スーパー（営業担当）,販売量の動き,・１月前半までは売上が前年を上回っていたが、その後の落ち込みが大きく、営業時間の延長をしていなければ、それを補うことができていない。
,,▲,衣料品専門店（経営者）,お客様の様子,・購入態度は非常に慎重で、特に高い商品についてはしっかりと見てから購入するようになっている。バーゲンで相当値段を下げても、品物が良くなければ買わないという状況である。
,,▲,家電量販店（店長）,来客数の動き,・来客数が前年比95％前後で推移している。単価は上がっているが、来客数が少ないため、売上が計画を下回っている。
,,▲,家電量販店（店長）,単価の動き,・冷蔵庫や大型テレビなど大型商品の単価が非常に厳しく、また、販売台数も伸び悩んでいる。
,,▲,乗用車販売店（管理担当）,販売量の動き,・新車種は売れているが、他の車種がそれ以上に減少しているため、販売台数が前年よりも少ない。
,,▲,タクシー運転手,お客様の様子,・例年よりも気温が低かったけれども、タクシーの利用者は期待していたほど増えていない。夜の町に関して言えば、客がほとんど出ていない。また、ホステスさんの話によると、繁華街で店を閉めるところが２月に80軒も予定されており、ますます悪い状況になっている。
,,▲,その他住宅［不動産］（経営者）,お客様の様子,・例年、１月は閑散期であるが、今年は特に暇である。売り希望、買い希望の新規注文が極端に少なく、売買契約の締結が出来なかった。
,,×,一般小売店［生花］（経営者）,販売量の動き,・需要がかなり落ち込んでいる。例年ならば、会社の開所式や初出社などで花の需要があるが、今年は非常に出だしが悪く、来客数もかなり落ち込んでいる。
,,×,一般小売店［酒類］（経営者）,販売量の動き,・年が明けてから業務店の動きが悪くなっており、個人消費も引き続き厳しい。
,,×,一般小売店［乾物］（店員）,販売量の動き,・客単価、来客数とも低調であり、とにかく売上が非常に悪い。同業者ではかなり困っているところもあり、３月決算を越せないところもある。
,,×,スーパー（店長）,来客数の動き,・来客数の前年比も過去最悪の状況である。まだまだ進みそうである。
,,×,スナック（経営者）,お客様の様子,・ボーナスの可処分所得が早くも底をついているようである。
"企業
動向
関連

(四国)",,◎,－,－,－
,,○,－,－,－
,,□,繊維工業（経営者）,取引先の様子,・相変わらず店頭での動きがあまり良くない。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・企業努力により一定の受注量はあるが、同業者の動向や単価等から判断すると、決して景気は上向いていない。
,,▲,食料品製造業（従業員）,受注量や販売量の動き,・新商品の売行きがあまり良くなく、売上が伸びていない。また、デフレの影響から利益が取れていない。
,,▲,化学工業（営業担当）,受注価格や販売価格の動き,・全般的に需要が低迷傾向にあり、価格見直しの要請も多くなっている。また、発注ロットが小さくなっていることから生産コストが上昇しており、利益率も低下傾向にある。
,,▲,建設業（総務担当）,それ以外,・見積件数はある程度あるが、数社が見積を出す相見積がほとんどであるため、実際の成約に至らない案件が増加している。
,,▲,輸送業（配車担当）,取引先の様子,・極端に景気が悪くなっているということではないが、客の節約意識が非常に強くなっている。例えば、個数契約の企業先では、２～３個の荷物を１個に梱包するとか、ケースを大きくして個数を減らすなど、輸送経費の節約に努めている。
,,▲,輸送業（支店長）,受注量や販売量の動き,・荷主の出荷ロットが減少傾向にある。
,,▲,広告代理店（経営者）,取引先の様子,・冬物のバーゲンセール中であるが、一部の高級ブランド店を除けば、前年以上に低調である。どの世代も消費マインドが冷え切っており、バーゲンセールといっても動きが鈍い。
,,×,家具製造業（経営者）,受注量や販売量の動き,・例年、正月明けは荷動きが悪いが、今年は特に一戸建ての新築需要の落ち込みが大きく、受注量が大幅に減少している。
,,×,公認会計士,取引先の様子,・１月末、あるいは３月末で店舗を閉鎖する取引先が増えている。また、他の取引先においても資金繰りが厳しくなってきている。
"雇用
関連

(四国)",,◎,－,－,－
,,○,－,－,－
,,□,民間職業紹介機関（所長）,周辺企業の様子,・採用意欲が低下したままである。
,,▲,職業安定所（職員）,求人数の動き,・有効求人数が16か月連続で前年同月比マイナスとなっている。新規求人は、製造業と建設業で前年同月比マイナスが続いている。卸・小売り、飲食店、サービス業ではプラスに転じたが、パート求人の増加がその要因となっている。
,,▲,職業安定所（職員）,雇用形態の様子,・求人内容を見ると、企業は人件費を抑えるため、正社員を減らしてパート社員や契約社員を増やしている。
,,×,人材派遣会社（支店長）,求人数の動き,・年度末に向けて派遣の依頼が増える時期であるが、今年は依頼件数が前年よりも少ない。また、これまで定期的に派遣を利用していた企業からの依頼も少なくなっている。
,,×,新聞社［求人広告］（担当者）,求人数の動き,・新聞の求人広告を募集しているが、求人広告の依頼が集まるのは週に１日ぐらいであり、全くない日もある。
,,,,,
　１０．九州（地域別調査機関：（財）九州経済調査協会）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(九州)",,◎,乗用車販売店（管理担当）,来客数の動き,・当社では新車の発表があり、CMも良かったのか来客がいつもの３倍あった。客はいい品物で値ごろ感のあるものには興味を示しており、売上も良かった。
,,○,一般小売店［生花］（経営者）,販売量の動き,・インターネット販売が、１月に入って多くなった。
,,○,通信会社（業務担当）,それ以外,・カメラ付き携帯電話を中心に好調な売行きを継続しているが、売れ筋は人気商品及び低価格商品に集中している。
,,□,商店街（組合職員）,お客様の様子,・冬物のバーゲンセール中だが来街者が減少している。良い品が値下がりしていても既存の持ち物で間に合わせようと買い控えをしている。
,,□,一般小売店［青果］（店長）,単価の動き,・冬物商材は若干価格が上がっているが、全体ではデフレ傾向で量を売っても客単価が上がらない。
,,□,百貨店（営業担当）,販売量の動き,・定価品の動きが非常に悪い。バーゲン、単価は前年並み、ギフト等大型催事が伸び悩んでいる。
,,□,百貨店（営業担当）,販売量の動き,・正月、クリアランスで、前半はビックリするほど好調だったが、15日以降は大幅に失速した。
,,□,百貨店（営業担当）,単価の動き,・12月に店舗の一部に休めるスペースやカフェを作った効果で、来客は増えたが、単品でしか買わないので客単価は下がっている。
,,□,百貨店（営業担当）,販売量の動き,・初売りが順調で、クリアランス商戦も順調に売上を伸ばしている。
,,□,百貨店（売場担当）,販売量の動き,・１品単価、購買客単価、購買率は初めて３つ揃って前年を若干上回ったが、来客数は１割以上減っており、売上高も微減である。
,,□,スーパー（店長）,お客様の様子,・必要なものだけを買ったり、店によって買い分けをしている。たとえば、ドラッグストアで一般食料品を買い、スーパーでは生鮮食料品を買う。
,,□,スーパー（店長）,単価の動き,・初売りとはいえ、単価アップ型商品の動きがなく、１品単価、客単価が大幅にダウンしている。この傾向は１年以上前からで、特に家電や重衣料が悪い。
,,□,コンビニ（経営者）,それ以外,・来客数が増えると客単価が落ち、来客数が減ると客単価が上がる傾向にあったが、最近では来客数、客単価ともに減少している。
,,□,衣料品専門店（店員）,お客様の様子,・バーゲンシーズンなので単価が３か月前に比べて低い。数は出ているが、安くても１人１点という状況は変わらない。景気に左右されにくい裕福な高齢者やお嬢様が買物に来ている。
,,□,家電量販店（店長）,単価の動き,・大物高額商品の動きが大変悪く、全体的に厳しさを感じる。
,,□,その他専門店［医薬品］（従業員）,お客様の様子,・風邪が流行し、風邪関連商品は売上を伸ばしたが、それ以外は依然下降傾向にある。
,,□,その他専門店［ガソリンスタンド］（統括）,競争相手の様子,・今までは値上げの時期に何社か独断で安くして売上を稼ごうしようとする動きがあったが、今は、談合はないが何社かが値上げすると、他もタイミングよくついてくる。今は１人勝ちができるような状況ではなく、業界が利益をとる方に走っている。
,,□,高級レストラン（スタッフ）,来客数の動き,・景気はずっと悪くなっていたが少し落ち着いてきた。来客数の減り方もおさまってきた。
,,□,一般レストラン（スタッフ）,販売量の動き,・昼は300円くらいの弁当で済ませたり、夜は惣菜のセットを買う客が増えている。
,,□,都市型ホテル（副支配人）,お客様の様子,・予約の際の客の値段交渉が大変多くなっている。
,,□,タクシー運転手,来客数の動き,・昼間は、それなりに人が動いているが、夜の歓楽街が下降気味で、トータルでは横ばいである。
,,□,タクシー運転手,お客様の様子,・寒さが厳しいので、昼頃にならないと人が動かず、一時的にしか車が動かない。
,,□,パチンコ店（店員）,単価の動き,・年末年始は若干伸びたが、10日以降の客の減少が予想以上にひどかった。
,,□,住宅販売会社（従業員）,販売量の動き,・展示場の来客数が減って、見込み客が非常に少なくなっている。
,,▲,商店街（代表者）,お客様の様子,・年末年始から客の動きが一時少し良くなったが、中旬以降は極端に来客数が少なくなっている。
,,▲,商店街（代表者）,お客様の様子,・商品を見るだけ見て、買おうという気がほとんどない。
,,▲,商店街（代表者）,販売量の動き,・初売りの前倒しで消費者の購買意欲を誘発したが、寒波等により長続きしなかった。
,,▲,一般小売店［鮮魚］（店員）,単価の動き,・高い物が売れなくなり、単価が上がらない。そのため来客数が多少増えても売上は少ない。なじみの客は変わらず来るが、その他の客は来ない。
,,▲,百貨店（販売促進担当）,単価の動き,・クリアランスがかなり良かった。バーゲンになると客は買うが、単価が高い状況ではほとんど売れない。
,,▲,百貨店（業務担当）,お客様の様子,・衣料品は単品購入が目立ち、食品についても単価ダウンが目立っている。催事も初日だけのにぎわいであり、消費マインドは冷えこんでいる。
,,▲,スーパー（経営者）,お客様の様子,・無駄なものの買物が少なくなっている。また、嗜好性の高い商品の売行きが悪くなっている。
,,▲,スーパー（店長）,販売量の動き,・気温は低いのに冬物衣料の動きが悪い。
,,▲,衣料品専門店（経営者）,お客様の様子,・給料日の後というのに、お金がないと言う客が多い。
,,▲,衣料品専門店（店長）,お客様の様子,・年末のボーナスが思ったほどもらえなかったこと、今から受験シーズンや新学期を迎えていくら金がかかるかわからないので、財布のひもを締めている。
,,▲,家電量販店（企画担当）,単価の動き,・来客数は前年を上回っているが、安いものしか売れず、客単価がかなり下がっていて最終的には前年を下回っている。
,,▲,乗用車販売店（従業員）,お客様の様子,・辛抱すればまだ使える物は買い控えをする。ローンを勧めても先行きが不透明ということで断られる。
,,▲,乗用車販売店（販売担当）,お客様の様子,・車を買換えたいけど、我慢して乗る客が多い。
,,▲,住関連専門店（経営者）,お客様の様子,・初売りでは大物があまり動かなかった。
,,▲,一般レストラン（経営者）,競争相手の様子,・他地方の同業者仲間からも去年の10月ごろから徐々に落ち込んでいると聞く。今月は最悪だった。
,,▲,スナック（店長）,単価の動き,・客はそこそこ入っても、５人来て２人前、８人来て３人前の料理しか注文しない。２次会に行かず自分の店に何時間もいる。後が入ればうまく言って帰ってもらうが、満席になっても売上は通常の４割減である。
,,▲,旅行代理店（従業員）,単価の動き,・卒業旅行の動きはそこそこであるが、単価が安く利益に結びつかない。
,,▲,タクシー運転手,競争相手の様子,・待ち時間が非常に長くなり、実車が少なくなっているので売上も落ちている。遅くなると客が値引き交渉をしてくるので、車が動いても実質的に売上が下がっており、給料も若干下がっている。
,,▲,通信会社（営業担当）,お客様の様子,・経営がかなり厳しくなっており、資金繰りに追われて営業活動ができていないところがある。
,,▲,観光名所（職員）,来客数の動き,・観光施設は来客数が前年比15％の減少、ゴルフ場も13％の減少である。売上もそれに伴って落ちている。ゴルフ場は平日は数十人で、土日でも150人前後がいいところで、３か月前に比べて大分落ちている。
,,▲,美容室（店長）,来客数の動き,・成人式の着付けが例年の半分以下だった。他店にも聞いてみたが、今年は少なかったようだ。
,,▲,設計事務所（所長）,それ以外,・仕事を始めて以来、仕事が切れることがなかったが、今は管理だけで設計の仕事が切れている。
,,×,商店街（代表者）,来客数の動き,・相変わらず来客数は少なく、商店街の中心施設も閉店がせまっているため、来客減の傾向が強まっている。
,,×,スーパー（店長）,来客数の動き,・普段の１月に比べてかなり冷え込んだため、来客数が大分減った。
,,×,スーパー（店員）,来客数の動き,・タイムサービスの時間帯は客が集中するが、目玉商品と必要な品、必要な量しか買っていかない。
,,×,コンビニ（経営者）,来客数の動き,・年が明けて、建設作業員の客が前年の半分以下に減り、今まで売れていたパン、弁当の売上が激減した。
,,×,コンビニ（エリア担当）,販売量の動き,・既存店の売上が前年を超えることは、今の状況ではありえない。店によっては、このままでは閉鎖せざるを得ない状況まで陥っている。
,,×,コンビニ（店長）,単価の動き,・駅構内に店があるが観光客が少なく、正月は不調だった。客は単価が少しでも安い方に流れている。
,,×,コンビニ（店長）,競争相手の様子,・客の表情が良くならない。日常の会話でいい話が聞かれない。去年から比べると極端に悪い。
,,×,家電量販店（店長）,単価の動き,・高額商品の買い控えが目立っていて、客単価そのものが下がっている。
,,×,高級レストラン（経営者）,来客数の動き,・前年比で年々悪くなっている中でも良かったり悪かったりとバラツキがあったが、この１年間に関しては、全ての月で前年の売上を割っている。
,,×,高級レストラン（専務）,来客数の動き,・いろいろな会合が少なくなって、出席者も減ってきて、皆が財布のひもを締め出した。
,,×,スナック（経営者）,来客数の動き,・久しぶりの積雪とインフルエンザの流行で来客数ゼロの日が３日あった。１月から実施した値下げ作戦のせいか前年の３割減で抑えることができた。やはり客は価格に敏感になっている。
,,×,旅行代理店（従業員）,来客数の動き,・春の旅行シーズンに入ったが、来客数がかなり少なくなっている。
,,×,タクシー運転手,来客数の動き,・今月は最悪だった。また、夜の勤めの女性で店を辞める人が１月に入って多くなった。
,,×,競輪場（職員）,販売量の動き,・１月は全国発売のレースがあったが、以前は来ていた九州外の客が減った。また、遠くから来た客は地元の繁華街で飲んだりするが、それもなくなった。販売量は九州だけでなく全国的に落ちている。
"企業
動向
関連

(九州)",,◎,－,－,－
,,○,農林水産業（従業者）,受注量や販売量の動き,・品種の90％が新しい物に変更されており、生産量の増減が激しく、価格が高騰している。
,,○,精密機械器具製造業（経営者）,受注量や販売量の動き,・新規引き合い、受注がこの２、３か月増加している。
,,○,建設業（総務担当）,受注量や販売量の動き,・受注金額は大きくないが、受注件数の伸びが顕著になった。
,,□,窯業・土石製品製造業（経営者）,受注価格や販売価格の動き,・公共事業等の減少により競争激化となり、販売価格に影響している。結果的には売上高が伸びない。
,,□,電気機械器具製造業（経営者）,取引先の様子,・ここにきて、大手半導体メーカーの企業格差が出てきて、非常に不安定な状況の中で忙しくなっている。同業者でも企業格差が出ており、忙しいところと暇なところが極端に分かれている。
,,□,電気機械器具製造業（経営者）,それ以外,・景気は悪くなっているが、社内改革で現状維持を図っている。
,,□,輸送用機械器具製造業（営業担当）,受注量や販売量の動き,・ニューモデル車の売行きが良い。
,,□,建設業（従業員）,受注価格や販売価格の動き,・公共事業の予算減少、景気の先行き不透明感から設備投資は鈍化し、厳しい状況がしばらく続く。
,,□,通信業（職員）,受注量や販売量の動き,・受注量そのものは多少なりとも増えているが、受注価格は非常に厳しい。
,,□,経営コンサルタント,それ以外,・新しい仕事はあまり多くない。受注の内容も、合理化やリストラに関するものが多い。
,,□,その他サービス業［物品リース］（従業員）,受注量や販売量の動き,・契約が全く伸びない状況が続いていて、悪いままに回復の見込みが立っていない。
,,▲,農林水産業（経営者）,受注量や販売量の動き,・原料、供給不足で総じてスーパー向けの商品は悪い。居酒屋向けは好調である。
,,▲,繊維工業（営業）,取引先の様子,・90％以上を海外生産にしてしまって、作り過ぎで在庫が増えている。在庫を安く店頭に出しているため売れなくなっている。それでまた在庫が増えている。メーカーの倒産も多く、倒産品が多く出回っている。
,,▲,金属製品製造業（企画担当）,受注価格や販売価格の動き,・受注価格に下げ止まりが見られない。民間の物件に限らず、官庁物件も同様である。
,,▲,一般機械器具製造業（経営者）,受注量や販売量の動き,・取引先のうち、受注があるのは自動車関連だけで、あとは全く動きがない。
,,▲,通信業（経理担当）,それ以外,・自治体の合併問題などで新規受注が大幅に落ち込むことが予想される。県下の情報サービス産業の状況は芳しくなく、売上比較では横ばいか下回っている。
,,▲,経営コンサルタント,取引先の様子,・金融機関の締め付けが厳しくなるという情報が聞こえてきて、客の資金に関する相談が増えている。
,,×,輸送業（従業員）,受注量や販売量の動き,・受注がかなり減り、従業員は早く帰れるようになってきた。例年１月は出荷が少ない時期だが、ここ数年の中では最悪の水準である。市場で商品が出回っていないため、問屋が仕入れをしなくなっている。
,,×,経営コンサルタント,受注価格や販売価格の動き,・酒類の中でも焼酎はよく売れているが、その中でも単価の安い物が集中して売れている。消費者の買い控えで安い方向で倹約している。したがって、メーカーも安い物を出しているが、利益が出ない。
"雇用
関連

(九州)",,◎,－,－,－
,,○,求人情報誌製作会社（総務担当）,雇用形態の様子,・事業戦略を実現させるための正社員の採用と、パート・アルバイトを含めた単純労働にはっきりと別れている。
,,○,職業安定所（職員）,求職者数の動き,・新規求職者が減少傾向にあり、非自発的離職者も減少している。
,,□,人材派遣会社（社員）,周辺企業の様子,・明るい兆しは見られるが、数字に表れるほどの好況感はない。
,,□,新聞社［求人広告］（担当者）,雇用形態の様子,・正社員の募集が少なく、アルバイト、臨時雇、派遣社員が更に増えている。
,,□,職業安定所（職員）,雇用形態の様子,・新規求人は前年同月比で８か月連続プラスになっているが、その条件をみると業務請負や、パート・臨時雇のいわゆる不安定雇用である。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・求人広告主の顔ぶれが固定化している。
,,▲,職業安定所（職員）,求職者数の動き,・新規求職申込件数が、前年比２か月連続して増加している。事業主都合離職者が前年比95％増加している。
,,▲,民間職業紹介機関（支店長）,求人数の動き,・年が明けて年度末需要期に入ったが、前年、一昨年に比べてその伸びが大きく落ち込んでいる。
,,×,求人情報誌製作会社（編集者）,求職者数の動き,・求人広告に対する応募者の行動パターンが、高収入を得るために多少のリスクは仕方がないというものが減っている。賃金は少なくても確実に長時間働く仕事を選んでいる。また、短時間労働より、長時間働いて少しでも収入を得ようとしている。
,,×,学校［専門学校］（就職担当）,雇用形態の様子,・若年層の求人は多いが、中高年の求人は極端に少なく、年齢制限で面接も受けられない状況である。
,,,,,
　１１．沖縄（地域別調査機関：（財）南西地域産業活性化センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(沖縄)",,◎,観光名所（職員）,来客数の動き,・有料施設を含め、来客数は前年同月比で20％以上の増加と予想を超えている。
,,○,スーパー（経営者）,来客数の動き,・来客数はかなり好調に推移しており、それに伴い売上も既存店ベースでも何とか前年をクリアしている。要因としては、競合店の出店等もあるが、一方で閉店等もあり、その辺でシフトしたのではないかと予想される。
,,□,コンビニ（エリア担当）,お客様の様子,・新規店舗はある程度、順調な数字だが、設備等老朽化している旧店舗は著しく落ち込みが激しい。「新しい事」が、来店動機の大きな割合を占める。
