,,□,スーパー（店長）,販売量の動き,・必要な物以外は買わないという客の動向が数か月間続いている。
,,□,コンビニ（エリア担当）,単価の動き,・商品１個当たりの購入単価はこのところ前年比95％ほどで推移している。天候が良かったため販売数量は前年同様の水準を維持しているものの客の動向としてまとめ買い、ついで買いが少なくなっている。
,,□,乗用車販売店（経営者）,お客様の様子,・県内自動車業界はレンタカーの台数で大きく左右され、前年よりレンタカー台数は増加しているものの、個人消費は変化していない。また、最近は小型乗用車に対するニーズが高まっており、小型乗用車の需要は増加傾向にあるが、その他自動車の状況は車種によって異なっている。
,,▲,家電量販店（総務担当）,販売量の動き,・パソコン販売量が３か月前に比べると確実に減少している。沖縄のパソコン普及率は全国水準に達していないにもかかわらず、購入者数が減少している。
,,▲,家電量販店（副店長）,販売量の動き,・６月の猛暑に比べ、エアコンと季節に左右されやすい商品の動きが悪くなっている。
,,▲,その他専門店［楽器］（店員）,お客様の様子,・来客数が減少している。商品に対する客の価値観が大変厳しくなっており、販売後のサービス体制も商品購買の動機づけのひとつとして重要視されている。
,,▲,その他専門店［書籍］（店長）,お客様の様子,・来客数自体は例年通りだが、立ち読み客が増え、商品を購入する客がかなり減少している。雑誌等はほとんど動いていない。書籍ではベストセラー作品や経済に関するもの以外は動きがほとんどなくなってきている。
,,▲,居酒屋（経営者）,単価の動き,・客の平均単価が2800円から2300円に下落している。この時期に多い観光客は、地元客より単価が高い傾向があり、例年であれば平均単価は5000円ほどであったのだが、今年は飲み放題や半額料理といった安売りの商品に流れている。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・那覇市内のホテルは例年通り、夏場の売上が減少しているが、特に今年は、宴会需要、レストラン需要が落ち、全体的に売上が減少している。
,,×,ゴルフ場（従業員）,来客数の動き,・２、３か月前に比べ、暑くなったため来客数が減少している。
,,×,住宅販売会社（従業員）,単価の動き,・最近、商品の単価が非常に安くなりつつあり、競合他社の動きをみても販売価格を下げる様相がある。また、客の予算自体が減少している。
"企業
動向
関連

(沖縄)",,◎,輸送業（総務担当）,受注量や販売量の動き,・今年の夏は例年より暑く、クーラー等の販売量が増加し、輸送量が増加している。
,,○,通信業（従業員）,取引先の様子,・企画中の新しいサービスに対する取引先の関心が高まっているが、具体的な成果がみえるのはまだ少し先になる。
,,□,不動産業（支店長）,受注量や販売量の動き,・来客数、申込数、成約数、売上等が横ばいである。
,,▲,建設業（経営者）,競争相手の様子,・当社が出店しているモデルハウス総合住宅展示場内の同業者が倒産している。
,,▲,通信業（営業担当）,受注量や販売量の動き,・比較的小規模のベンチャー企業からの回線受注が減少しており、解約も増加している。
,,×,－,－,－
"雇用
関連

(沖縄)",,◎,－,－,－
,,○,－,－,－
,,□,学校［専門学校］（就職担当）,周辺企業の様子,・企業からは公共工事等を含め良い話が聞こえてこない。前年に比べて悪い状況が続いているという話を聞く。
,,▲,人材派遣会社（営業担当）,採用者数の動き,・これまで携帯電話会社を中心とする情報通信業界からの派遣依頼が多かったが、このところは派遣社員数も減らす方向にある。
,,▲,求人情報誌製作会社（経営者）,求人数の動き,・求人広告において取り扱っていた事業所の閉鎖等がかなり増加している。
,,×,＊,＊,＊
