,,□,スーパー（店長）,来客数の動き,・以前と比べても、来客数は98％、売上、客単価はほぼ100％と変わっていない。
,,□,スーパー（総務担当）,単価の動き,・同業他社との価格競争もあり、主要商品の単価が10％も低下し、全体でも２～３％落ちている。ブランドにこだわらず価格重視で選択するので点数が増えても、売上高が伸びない。
,,□,スーパー（販売担当）,単価の動き,・飲料が延びる時期だが、小振りで低価格のものが好まれている。
,,□,コンビニ（エリア担当）,販売量の動き,・第１週から第２週にかけて、前年を３～５％上回った売上を確保したが、半ば以降暑くなったこともあって急に悪くなり、前年並みを確保することが難しくなった。とはいえ、取引先の創業祭や改装などもあり、そう極端に悪いわけではない。
,,□,衣料品専門店（経営者）,お客様の様子,・悪くなったままの状態に変化がない。常連客も購買間隔に変化がなく、どちらかと言えば延びる方向である。
,,□,衣料品専門店（地域ブロック長）,販売量の動き,・気温が上昇しても低価格の商品しか売れず、客単価が低下している。
,,□,家電量販店（店長）,お客様の様子,・財布のひもが固くなっているため、家電製品の買換えのサイクルが長くなり、客の目が低価格の商品に向くのを押し上げるのに苦労している。
,,□,乗用車販売店（経営者）,お客様の様子,・一部の環境対応車は好調だったが、その他の車種の売上は低調で、全体では前年の売上に比べ30％近い減少となっている。夏のボーナスも出なかったという話をあちこちで聞く。
,,□,自動車備品販売店（経営者）,販売量の動き,・来客数は前年並みの推移となっているが、高額品のナビゲーションや車内アクセサリー等の小物の動きは悪い。ＥＴＣの好調さやタイヤ等の補修関連の動きは良いが、ナビの落ち込みを補うには至っていない。
,,□,自動車備品販売店（店長）,単価の動き,・ＥＴＣの効果があり売上そのものは増加しているが、単価の低いものばかりが良く出る。
,,□,その他専門店［布地］（経営者）,来客数の動き,・今年は例年より雨が少なかったためか、来客数は増加した。しかし客単価は少し下がった。
,,□,一般レストラン（店長）,来客数の動き,・ボーナスの支給などで一時的に売上は増加しているが、継続的なものではない。
,,□,スナック（経営者）,お客様の様子,・客の様子を見ると、景気が良い業種、悪い業種、だんだんと悪くなっている業種と様々である。良いという業種の客は少ない。
,,□,観光型ホテル（スタッフ）,お客様の様子,・新型インフルエンザの影響から、予約キャンセルが続いていたが、ようやく落ち着きを戻してきた。ただし先行の予約が伸び悩んでいる。
,,□,都市型ホテル（従業員）,来客数の動き,・企業関係の宿泊は減少しているが、宴会は小規模化に少し歯止めがかかってきた。また、レストランや観光宿泊は落ち込んでいない。
,,□,都市型ホテル（スタッフ）,来客数の動き,・新型インフルエンザの影響で宴会や宿泊のキャンセルがあったが、少し落ち着いたようで、宿泊の団体や週末の予約が回復しつつある。
,,□,都市型ホテル（総務担当）,販売量の動き,・新型インフルエンザの影響は大きい。いまだに企業は自粛気味である。
,,□,タクシー運転手,お客様の様子,・観光は順調だったが、梅雨の入りでいつもは大変需要がある時期にもかかわらず、そう雨が降らず利用の客は少なかった。また農繁期の絡みもあって、動きが生活主導になり、昼夜ともに動きは悪かった。
,,□,通信会社（企画担当）,お客様の様子,・客と話をしていても、先行きが全く見えないという感じではなく、もうどん底ではないという雰囲気である。
,,□,通信会社（営業担当）,販売量の動き,・例年なら転勤・新学期等で新規加入が伸びる時期であるが、新規加入件数の伸び悩み傾向が継続しており、顧客の反応も鈍い。
,,□,テーマパーク（管理担当）,来客数の動き,・入館者数の推移は以前と変わらない。
,,□,競艇場（職員）,来客数の動き,・来客数と比例して、発売金額も横ばいである。
,,□,美容室（経営者）,お客様の様子,・個人事業主の客が多いが、悪いままの状態がそのまま続いていて、仕事をしている日より休んでいる日が多いという話を良く聞く。サラリーマンについては、ボーナスが出なかったなどという悪い話はあまり聞かないが、しかし悪い状態に変わりはない。
,,□,設計事務所（経営者）,お客様の様子,・借金返済に関し、条件変更の受け入れ緩和策が効いているので予想を下回ってはいるが、相変わらず企業倒産・廃業が続いている。また客の目は、低価格の商品にばかりに向いている
,,□,設計事務所（経営者）,来客数の動き,・官公庁からの発注が全体的に減っている。また民間についても景気の悪さが響いて、建築工事が動かない様子で、業務の全体量が少ない。
,,□,設計事務所（経営者）,お客様の様子,・建築物価は下がって来ているが、この状況下で、建築主が大きな投資や借入れを決断できるきっかけはない。
,,□,住宅販売会社（従業員）,販売量の動き,・受注金額、受注件数ともに低迷が続いている。
,,▲,商店街（代表者）,来客数の動き,・３か月前の年度末に比べれば売上は下がっており、さらに客にバーゲン待ちの気配もうかがわれる。
,,▲,商店街（代表者）,単価の動き,・オーバーストア、少子化、デフレの三重苦に喘いでいるが、ここにきてデフレ傾向がいよいよ激しくなっていて、客はより安くより良い物を一点だけ、吟味を重ねた上でやっと買っていく。それでも今は政府の経済対策で落ち着いているが、このままではどうなるのかと不安だらけである。
,,▲,一般小売店［茶］（経営者）,販売量の動き,・毎年のイベント的なパンフレット販売を行ったものの、地域大都市周辺の売上が激減している。今日、地元の郵便局長と話をしたが、自動車関連が悪く、景気がまだまだ回復していないとのことであった。
,,▲,百貨店（売場担当）,販売量の動き,・キャッシュバック、下取り、まとめ買いセール、アウトレットセールなどをキーワードにした催事が売れている。しかしながら瞬間的には売上が上がるだけで、今月の売上はかろうじて前年比90％となった。
,,▲,百貨店（売場担当）,お客様の様子,・正価商品についても単価ダウンの傾向が続き、従来の百貨店中心プライスが一段と下がってきた。かといって安いだけの特価品も売れず、中盤以降はクリアランス待ちの傾向が更に強まった。
,,▲,スーパー（店長）,販売量の動き,・安いものから商品が売れており、１品単価も低くなりつつある。
,,▲,コンビニ（エリア担当）,単価の動き,・来客数に変化はないが、客単価が３か月前に比べて30円下がっている。前年比で見ても１％下落している。
,,▲,コンビニ（エリア担当）,単価の動き,・各社とも値下げ競争が激化している。また、買上点数増を狙い、低価格商品を出しても、併せて買うプラス１品の増加につながっていない。
,,▲,衣料品専門店（販売促進担当）,単価の動き,・今月は顧客対象にＤＭを出しているため、売上・客数ともに前年より伸びているが、一般の客層の購買意欲が薄く全体的に単価が下がっている。今月末のボーナスを待っている人も多いが、それも例年より少ない感じで買い控えが目立つ。
,,▲,その他専門店［時計］（経営者）,来客数の動き,・不必要な物は買わないという消費者心理は根強く、客は価格に敏感になっている。
,,▲,その他専門店［和菓子］（営業担当）,販売量の動き,・人は店に入ってくるが、購入に至らない。
,,▲,高級レストラン（スタッフ）,来客数の動き,・ここしばらく来客数が減少したまま推移している。
,,▲,その他飲食［ハンバーガー］（経営者）,来客数の動き,・来客数が前年を下回っており、２けたダウンの店舗も見られる。前月から下降基調に入ってきた。
,,▲,観光型ホテル（経理総務担当）,販売量の動き,・宴会部門の法人利用は半年前より低調なまま推移している。料飲部門の個人利用も、外食の手控えから、レストランの売上が伸びない。
,,▲,旅行代理店（営業担当）,お客様の様子,・新型インフルエンザの影響は、少なくなってきたが、客の消費については、減少している。
,,▲,タクシー運転手,来客数の動き,・最後の週末は夜、まあまあ客もいたが、全体的には乗客数、売上共にまだまだといった感じである。
,,▲,タクシー運転手,お客様の様子,・ボーナスについては、「出ない」あるいは「大幅に減額になった」という話しか乗客からは聞こえてこない。また、例年なら、ボーナスが出たらビヤガーデンに行こうとか旅行をするという話があるものだが、そんな話もない。なお、売上は前年比12～3％減の状態がずっと続いている。
,,▲,タクシー運転手,単価の動き,･６月は客が減少し、増える見込みはなく、また売上も減少が続いており下げ止まる様子もない。同業者間での競争が非常に厳しくなっている。
,,▲,通信会社（通信事業担当）,販売量の動き,・サービスとしては飽和状態に近く、新規加入よりも解約が上回るような状況が続いている。
,,×,商店街（代表者）,来客数の動き,・高速道路料金引下げにより、日曜の集客力が落ちた。
,,×,百貨店（営業担当）,お客様の様子,・販促策としてチラシ広告やダイレクトメールを発行するものの、客の反応が鈍く、売上に結びつかない状況が続いている。
,,×,百貨店（電算担当）,販売量の動き,・この半年間売上が前年対比マイナス10％で推移している。ものさしで計ったようにキチンと10％マイナスで、どの商品も全般的に悪い。食品も悪い。
,,×,百貨店（売場担当）,販売量の動き,・催事の来客数も少なく、外商においても買い控えが目立つ。
,,×,スーパー（店長）,販売量の動き,・単価及び客１人当たりの買上点数が落ちている。
,,×,スーパー（店長）,来客数の動き,・沿線に大型ショッピングセンターが出店し、夕方から夜間の来客数が減少している。また、ボーナスも軒並み前年を大きく割り込み消費が冷え込んでいる。
,,×,スーパー（財務担当）,単価の動き,・買上点数は既存店で前年対比101.8％になっているが、消費者の節約志向がますます顕著になっており、客単価は前年対比99.1％になっている。
,,×,コンビニ（エリア担当）,お客様の様子,・昼食時、お茶や弁当を家から持参し、カップラーメンのみを購入する客が増えている。したがって米飯関連の商品の減少は著しい。
,,×,住関連専門店（広告企画担当）,来客数の動き,・客の動きがどんどん悪くなっている。
,,×,一般レストラン（店長）,お客様の様子,・久しぶりに来店の常連に「お久しぶりですね」と話しかけると、「なかなか外食ができなくてね」と挨拶された。外食の頻度減少を感じる。
,,×,都市型ホテル（経営者）,来客数の動き,・前年同時期の予約率と比較して、５～10％悪化している。営業強化、単価政策など行っているが、改善があまり見られない。
,,×,ゴルフ場（営業担当）,来客数の動き,・いまだ割引合戦が止まらず、客は安値のところに流れている。単価を落としても入らないところも出てきた。
,,×,美容室（経営者）,競争相手の様子,・世間では景気が良くなっているということだが、同業者と話していても、景気は最悪という話しかない。
,,×,設計事務所（経営者）,お客様の様子,・客の中に収入の伸びがなく、借入れが増加した方が見受けられる。客は消費に関して臆病になっており、先が見えない。
"企業
動向
関連

(中国)",,◎,－,－,－
,,○,木材木製品製造業（経理担当）,受注量や販売量の動き,・４～５月よりは、ほんの少しではあるが回復基調にある。
,,○,化学工業（総務担当）,受注量や販売量の動き,・量的には少ないが、自動車関連の受注が徐々に回復している。
,,○,窯業・土石製品製造業（総務経理担当）,受注量や販売量の動き,・短納期の注文があったこともあって、一部残業体制で生産を行った。鉄鋼向け製品も出荷数量が徐々に増加している。ただし、同業他社の生産水準は低く、好調も当月だけの一過性ではないかとの不安がある。
,,○,電気機械器具製造業（総務担当）,受注量や販売量の動き,・エアコンなど家電関連は受注が上向いてきている。自動車関連はまだまだの感はあるものの、減少傾向は下げ止まってきている。
,,○,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・３か月前が底で、自動車産業を中心に受注が出始めている。
,,○,輸送用機械器具製造業（経理担当）,受注量や販売量の動き,・生産台数の増加により、一部ではあるが臨時休業がなくなった。
,,○,その他サービス業［建築物清掃業］（経営者）,受注量や販売量の動き,・夏に向けての仕事の受注量は、前年より少し多い。
,,□,繊維工業（統括担当）,受注量や販売量の動き,・夏物衣料への衣替えの時期だが、依然として消費の動きは低調である。
,,□,化学工業（総務担当）,受注量や販売量の動き,・依然として工場の稼働率は低迷している。
,,□,鉄鋼業（総務担当）,受注量や販売量の動き,・一部のエレクトロニクス関係の顧客からの受注は増加傾向にあるが、自動車関係の受注は厳しい状況が続いている。
,,□,非鉄金属製造業（経理担当）,受注量や販売量の動き,・ごく一部の特殊用途向け製品の受注は増加しているものの、全般的に内需向けは停滞している。国際的には製品相場が上昇しているので需要回復中の可能性はあるが、投機の影響もあるのでなんともいえない。
,,□,金属製品製造業（総務担当）,受注量や販売量の動き,・受注量は前年比50％の状況がここ３か月続いており、依然として厳しい。先日の業界の会合では、同業他社の前年比の生産量は最高で70％、最低は12％であった。
,,□,建設業（経営者）,受注量や販売量の動き,・工場、住宅、市街地のいずれにおいてもスクラップ・アンド・ビルドがほとんどなく、産業廃棄物、建築廃材の受け入れが落ち込んだままになっている。また自分の経営しているワンルームマンションは何とか埋まったが、工場従業員が減ったため、他のところでは空き部屋が非常に目立っている。
,,□,建設業（経営者）,受注量や販売量の動き,・業界全体でかなり業績が悪化しており、受注競争が激化していることから、収益の確保が最重要課題となっている。
,,□,輸送業（統括）,競争相手の様子,・同業他社はどこも新規収入獲得に力を入れているが、なかなか結果が出ない様子である。
,,□,輸送業（運送担当）,取引先の様子,・依然として発送量は増加しておらず、ここ数か月、物量に変化はない。
,,□,通信業（営業企画担当）,取引先の様子,・大幅なコスト削減に関する要望など、厳しい依頼が引き続いているが、一方で設備投資に関する検討も見え始めている。
,,□,通信業（部門長）,受注量や販売量の動き,・中小零細企業の取引先では、設備投資、設備更新がまだ抑制気味で、本年度受注計画に対する実績も前年を下回っている。
,,□,金融業（営業担当）,取引先の様子,・仕事がない状況は変わらない。電気工事業については業者の選別、淘汰が始まっており、大手企業は従業員の資格、能力を求められており、これが満たされないと仕事が回ってこない。
,,□,金融業（業界情報担当）,取引先の様子,・主要受注先では、中国向けが前年比プラスを継続しているが、主力の欧米が、新車投入にもかかわらず前年比大幅マイナスが続いており、全体で工場の操業度は前年比６～７割程度となっている。
,,□,不動産業（総務担当）,それ以外,・来客数、成約件数は、ほぼ横ばいである。
,,□,会計事務所（職員）,取引先の様子,・以前と比べて売上の低下傾向は鈍化してきているものの、まだ底をついたという実感はない。むしろ、公共関連事業の受注に関しては競争が激化傾向にあり、利益の確保が難しくなっている。
,,▲,食料品製造業（総務担当）,受注量や販売量の動き,・４月から値上げしたことが響いて、受注量、販売量共に下降気味になっている。
,,▲,食料品製造業（業務担当）,競争相手の様子,・競争相手が値引きや内容量増量等の提案を取引先にするため、こちらも応じなければ注文が獲得できない。
,,▲,一般機械器具製造業（経営企画担当）,受注量や販売量の動き,・市場環境の悪化により、国内、海外共に自社製品の売上が伸びない状況で、苦戦を強いられている。
,,×,農林水産業（従業者）,それ以外,"・今月と３か月前を比較すると、大中型巻き網船が減少したため、水揚数量で483ｔの減少、水揚金額は6,190万円の減少である。"
,,×,その他製造業［スポーツ用品］（総務担当）,受注量や販売量の動き,・百貨店やデパート等の大型店の販売が極端に落ちてきている。そのため発注先が在庫調整や価格競争に向かっており、発注量減や価格低下要請が以前とは比較にならないほど厳しくなっている。
"雇用
関連

(中国)",,◎,－,－,－
,,○,求人情報誌製作会社（支店長）,周辺企業の様子,・取引先のメーカーなどから、稼働率が徐々に上昇しているとの話を聞くようになった。
,,□,新聞社［求人広告］（担当者）,周辺企業の様子,・周辺企業では夏のボーナスが軒並み下がっている。このところ、従来は８千円が相場だった各業界のパーティーでも、会費は５千円以内というところが目立って、会社の経費切り詰めも激しさを増している。
,,□,職業安定所（職員）,求人数の動き,・求人数で特に減少幅が大きい産業が製造業で、前年比６割減となっている。また、消費者の節約志向の高まりから、特に宿泊・飲食サービス業の求人数減少も顕著となっている。
,,□,職業安定所（職員）,求人数の動き,・４～５月の新規求人数は前年比で２割減少している。産業別に見てほとんどの産業で求人が減少しており、受注量、売上の減少などから求人意欲が低下している状況が続いている。また、生産調整をしている製造業では、景気の回復には時間がかかるとの見込みから、人員整理をする事業所もある。
,,□,職業安定所（職員）,周辺企業の様子,・薬剤師、看護士、歯科衛生士、介護関係などの医療関係有資格者、また美容師や営業などの未充足求人が目立つ。人気のある職種には企業がハードルを高くしているので、応募者が集っても企業が中々採否の決定を出さない。
,,□,職業安定所（雇用開発担当）,求人数の動き,・新規学卒者求人説明会への参加事業所数が前年と比較して３割近く減少し、また、実際に学卒求人を提出する事業所も、今のところ前年比で大幅な減少となっている。
,,□,民間職業紹介機関（職員）,採用者数の動き,・新規求人登録が無いに等しい状態である。企業側の買手市場でもあるため、公募で十分採用できるという背景があることは理解できるが、過去の同様な買手市場の時期であっても、人材紹介会社の活用は活発であった。
,,□,民間職業紹介機関（職員）,求職者数の動き,・求職者数は40代を中心に増えているが、反面、稼働率向上を考えている企業が出始めている。
,,▲,人材派遣会社（支社長）,求人数の動き,・製造業で安定稼動していた事務派遣の減少が目立ってきている。事務部門のスリム化が更に進みそうである。
,,▲,人材派遣会社（営業担当）,採用者数の動き,・派遣している人数が月を追うごとに減っており、現状では底が見えない状況である。新規に開始となる派遣契約もあるが、期間満了で更新がなく終了する契約数が毎月それを上回っている。
,,▲,求人情報誌製作会社（担当者）,採用者数の動き,・今期の合同企業説明会への参画検討企業が減少している。
,,×,新聞社［求人広告］（担当者）,周辺企業の様子,・再来年の採用についての人数について、まだ決定していない企業が多い。
,,,,,
　９．四国（地域別調査機関：四国経済連合会）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(四国)",,◎,－,－,－
,,○,商店街（代表者）,来客数の動き,・高速道路料金引下げの効果で、土曜日の午後及び日曜日の午前中に来客数が目に見えて多い。
,,○,一般小売店［書籍］（営業担当）,お客様の様子,・以前は必要な物しか買わないという雰囲気であったが、最近は衝動買いをしようという様子が多少見受けられる。
,,○,百貨店（営業担当）,お客様の様子,・高額品も多少動き始めた。
,,○,スーパー（店長）,来客数の動き,・来客数は回復しているが、特売品の売上増や少量、個食需要が続いて客単価は減少している。また、販売促進の結果、広域からの客数が増える一方で、競争激化で近隣地域での客単価の減少がある。
,,○,家電量販店（店長）,販売量の動き,・買上客数はやや前年を下回っているが、客単価が大きく伸びている。
,,○,乗用車販売店（従業員）,販売量の動き,・エコカー減税が客に浸透し、販売量は回復傾向にある。しかし、環境対応車の販売依存が大きく、全車種での販売増となっておらず、良くなっているとは言えない。
,,○,乗用車販売店（従業員）,販売量の動き,・環境対応車への優遇税制及び新車購入補助金により、低年式車を使用中の客が買換えるケースが多くなった。
,,○,乗用車販売店（営業担当）,販売量の動き,・環境対応車への優遇税制及び新車購入補助金の効果は表れつつあるが、軽自動車の場合、前年比を上回るほどではない。しかし、６月は４月、５月に比べ受注台数が130%～140%程度である。
,,○,乗用車販売店（役員）,販売量の動き,・３月は非常に悪く、４月、５月もそれが続いていたが、６月は販売量が非常に伸びている。ただ、それは一部の環境対応車が売れている影響であり、それ以外の部分が動いていない。
,,○,一般レストラン（経営者）,来客数の動き,・３月、４月に比べると、ややましにはなってきているが、まだまだ悪い状態が続いている。
,,○,通信会社（企画）,お客様の様子,・３か月前に比べて、少しではあるが加入に前向きになっている。
,,○,競艇場（職員）,販売量の動き,・ナイター営業の効果が４月のスタート直後に比べてやや薄れてきた。ただ電話投票での売上は伸びているので全体では売上は伸びている。しかし、場内での来客、売上とは別物であり、現場では全く実感がない。
,,□,商店街（代表者）,お客様の様子,・会社単位での飲食の機会が減っている。
,,□,商店街（代表者）,競争相手の様子,・消費景気の衰退、人口の減少、高速道路料金引下げ、ネット販売の急増等が地域小売業、特に核店舗や郊外型大型店に大きく影響を及ぼしている。
,,□,商店街（代表者）,来客数の動き,・商店街及び個人商店では、来客数が直接売上に影響がある。
,,□,百貨店（営業担当）,それ以外,・前年同月に比べ来客、売上共に下回った。宝飾品、呉服類及びラグジュアリー商品が苦戦し、ファッション商品も低調に推移した。食品類は全体が低調に推移した中、健闘したが前年を若干下回った。そのため前月同様に総じて低調に推移した。お中元商戦は食品を中心に前年並みを確保した。
,,□,スーパー（店長）,単価の動き,・安くても余分な物は買わなくなってきており、その傾向が強くなっている。また、買上点数は伸びても単価が低下するという傾向が続いている。年金支給日においても、以前ほど、年金が出たからといって買わなくなってきている。
,,□,スーパー（企画担当）,来客数の動き,・水不足の影響でミネラルウォーターやバケツ等の需要はあったが、客数が変動する要因とはならなかった。
,,□,スーパー（財務担当）,販売量の動き,・来客数に大きな変化はないが、客単価は若干前年を下回っている。
,,□,衣料品専門店（経営者）,競争相手の様子,・ボーナス月であるが、盛り上がりはない。同業の大型店が今年で閉鎖するため、夏物の処分売りをしており、その影響が大きい。
,,□,衣料品専門店（経営者）,競争相手の様子,・例年６月は、７月のセール待ちで来店客数が大きく下がる月であるが、今年は半数以上の競合店で６月中旬よりセールの前倒しを行っており、当社も同調しているが大きな起爆剤とはならず、売上は前年比１割近いマイナスで推移している。セールのため利益率も下がっており、ダブルパンチで採算が悪化している。
,,□,家電量販店（営業担当）,販売量の動き,・冷蔵庫と洗濯機の販売台数がやや持ち直してきている。テレビは大型化の傾向が出てきているが、数量的には前年並みまではいっていない。エアコンは低価格タイプの需要が多く、対応する広さの範囲内であれば、現在より１つ小さいタイプでよいという客も多い。
,,□,乗用車販売店（従業員）,販売量の動き,・エコカー減税が始まったが、今のところ、それほどの変化はみられない。
,,□,タクシー運転手,販売量の動き,・農繁期も過ぎ、土曜夜市も始まったが、水不足など不安材料もある。
,,□,タクシー運転手,お客様の様子,・客との会話の中で、給料が増えたという答えがほとんどない。20人中、１人か２人が給料が上昇したという答えで、他はほとんど下落である。
,,□,通信会社（支店長）,来客数の動き,・販売プロモーションを行っても、客は冷めた様子である。
,,□,通信会社（管理担当）,販売量の動き,・携帯端末の買換えサイクルが伸びる傾向にあり、来客数も低迷気味である。
,,□,観光名所（職員）,来客数の動き,・土日の来客数は多いが、平日は前年よりも少ない。
,,□,ゴルフ場（従業員）,来客数の動き,・来客数を見ると、若干増加しているが、客単価が低下しており、良くなっているとは言えない。
,,□,設計事務所（所長）,販売量の動き,・経済対策の効果はまだ表れていない。
,,□,設計事務所（職員）,販売量の動き,・年度末からの財政出動により、受注額及び売上額も当面は維持出来そうである。この傾向は業界共通であるが、小規模・零細企業にとっては、仕事が不足状態であることに変わりはない。
,,▲,一般小売店［乾物］（店員）,来客数の動き,・客が少ない。
,,▲,百貨店（販売促進担当）,販売量の動き,・今年は父の日が１週間後に移動した影響もあり、６月中旬の売上が前年より増加した。
,,▲,コンビニ（総務）,来客数の動き,・ヘビーユーザーの来店頻度が少なくなっている。
,,▲,一般レストラン（経営者）,単価の動き,・客数はあまり変わらないが、競合店との価格競争で単価が下っており、止まらない。
,,▲,都市型ホテル（経営者）,単価の動き,・来客数は下げ止まりの感があるが、単価が落ち込んでいる。客は安い商品にしか目を向けてくれない。
,,▲,旅行代理店（支店長）,来客数の動き,・夏の個人旅行の申込が、前年の同時期に比べペースが鈍い。新型インフルエンザの影響も幾分落ち着いてきているが、県内で感染者が出た影響も懸念される。
,,▲,タクシー運転手,来客数の動き,・相変わらずタクシーに乗る客が少ない。昼も夜もだめで、売上は２割ぐらい低下している。
,,▲,美容室（経営者）,来客数の動き,・例年この時期は来客数が多いが、今年はさっぱりだめである。
,,×,一般小売店［酒類］（経営者）,販売量の動き,・今月は営業店の販売量の動きが悪い。
,,×,一般小売店［酒］（販売担当）,お客様の様子,・今年度のお中元商戦が始まり、法人客へのパンフレット配布、お勧め商品の案内をしているが、前年よりも経費削減が強く打ち出されており、数量、単価共にダウンで、低価格で見栄えの良い物への需要が強い。当然値引き要請も強く、赤字の法人取引は見送るしかないのが現状である。
,,×,その他飲食［ファーストフード］（経営者）,来客数の動き,"・客単価の高い（3,000円）居酒屋は売上が非常に減少している。しかし、客単価が1,000円以下の店は現状維持、もしくはやや減少程度である。"
,,×,観光型旅館（経営者）,来客数の動き,・新型インフルエンザの影響で団体客のキャンセルが出たため、来客数が減っている。国内旅行に積極的に行くという雰囲気ではない。
,,×,美容室（経営者）,お客様の様子,・来客数、単価共に依然低く抑えられ、売上の低迷が続いている。
"企業
動向
関連

(四国)",,◎,－,－,－
,,○,鉄鋼業（総務・人事統括）,受注量や販売量の動き,・自動車業界等からの受注に改善の兆しが見え、工場稼働率は多少上向き傾向になってきた。
,,○,輸送業（社員）,取引先の様子,・４月以降の製紙業界の取扱数量が７割程度まで回復してきており、他の製造業取引各社も前年下期の出荷数量からは幾分増加傾向となっている。
,,○,通信業（営業担当）,それ以外,・大型スーパーのマネージャーによると、バーゲンをしても衣料品等の売上が伸びない、とのことだが、家電量販店のマネージャーによると、エコポイント制度の効果で対象商品の売上増が見られる、とのことで、こうした良い話題を聞く機会が増えてきた。
,,○,公認会計士,取引先の様子,・今月の顧問先の決算書、試算表を見ると、平均して回復してきている。３か月前と比べ、売上も若干伸びている。
,,□,木材木製品製造業（経営者）,取引先の様子,・景気は底を打った感があるが、相変わらず横ばいの状態が続いている。在庫調整が若干進んでいるが、着工数が増えない。
,,□,パルプ・紙・紙加工品製造業（経営者）,受注量や販売量の動き,・市場価格が値下がりしたため、出荷ベースでは、家庭用紙が大変悪い状況になっている。
,,□,建設業（経営者）,受注価格や販売価格の動き,・相変わらず、受注は出来ても低価格の工事が多い。
,,□,輸送業（支店長）,受注価格や販売価格の動き,・運賃・料金がやや下落傾向である。一部業種の荷主からは運賃見直しや値下げの要請があり、検討せざるを得ない状況である。
,,□,通信業（部長）,受注量や販売量の動き,・販売量は季節変動要素が大きく、今月は伸び悩んでいるが、即、景気後退とは言えない。ただし、新商品の発売があるものの数量的には伸びていない。総じて購買に慎重な姿勢が見られる。
,,□,金融業（融資担当）,取引先の様子,・取引先の話では、ここ３か月ほどほぼ横ばいである。
,,□,広告代理店（経営者）,受注価格や販売価格の動き,・当社は前年並みの受注量を確保できているが、同業他社は厳しい状況である。また、引き続き利益率が下がっている。
,,▲,繊維工業（経営者）,競争相手の様子,・取引先の情報によると、当地域のタオルメーカーへの原糸販売量が前年比で減少していること、また、タオル加工業者の加工量が減少していること、など状況は悪化している。
,,▲,一般機械器具製造業（経理担当）,受注量や販売量の動き,・今月に入り、クレーンの稼動状況は更に悪化している。無理な商談は安値競争を招く結果となり、シェアか価格かの難しいかじ取りが求められる厳しい状況にある。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・仕事が少ないため、補助金を受けたり、新しいことを提案するなど、今は自分から創っていかなければ仕事はないというのが現状である。
,,×,建設業（総務担当）,受注量や販売量の動き,・手持ち工事の減少が続いている。新規引き合い件数は少し増加傾向にあるが、採算に合う案件はほとんどなく、獲得のためには、赤字覚悟で臨まなければならない。
"雇用
関連

(四国)",,◎,－,－,－
,,○,－,－,－
,,□,求人情報誌製作会社（編集者）,求人数の動き,・中途採用、派遣採用、新卒の追加採用、いずれも低調である。求人ニーズが非常に低く、更に悪くなる傾向も見受けられる。
,,□,新聞社［求人広告］（担当者）,周辺企業の様子,・カーディーラーからはエコカー減税に向けて多少の出稿があるが、大勢には影響がない程度である。媒体別では、相変わらずチラシ、折込需要が強く、マス媒体を利用する元気はない。業種的にも葬儀社、病院関係以外は元気がない。
,,□,職業安定所（職員）,求職者数の動き,・求職者数は増加しているが、補正予算で発注された工事により、廃止手続をしていた事業所から申込があるなど、息を吹き返してきているという感じを受ける。
,,▲,職業安定所（職員）,周辺企業の様子,・製造業での生産調整は変化がないが、周辺企業での雇用調整が多くなった。
,,▲,職業安定所（職員）,求人数の動き,新規求人数の減少傾向と新規求職者の増加傾向が続いている。
,,▲,民間職業紹介機関（所長）,周辺企業の様子,・業種にもよるが、ボーナスの大幅な減額、もしくは支給無しとの声をよく聞く。また、勤め先の先行き不安定感から、在職中で転職を考えている人の登録が増加している。
,,×,＊,＊,＊
,,,,,
　１０．九州（地域別調査機関：（財）九州経済調査協会）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(九州)",,◎,－,－,－
,,○,商店街（代表者）,お客様の様子,・定額給付金の効果があり、今までは店内に入ってきた客からも購買意欲は感じられなかったが、今は購買意欲がはっきりと感じられる。また、単価を少し下げることで、客は好感を持って購入している。
,,○,百貨店（売場担当）,販売量の動き,・来客数は３月の前年比から約６ポイントほど上がっており、前年比約96％である。今年は天候が良く、婦人服の売上が回復傾向にある。食料品店もイベント催事が好調であり、客単価、１品単価は若干下がっているものの、購買率が上昇している。
,,○,コンビニ（エリア担当）,お客様の様子,・少しではあるが、プレミアム付商品券が利用されている。客は少しでも安い物を購入する傾向が強く、店として商品の付加価値を考慮する必要がある。
,,○,家電量販店（総務担当）,販売量の動き,・エコポイント制度やプレミアム付商品券等の景気対策が奏功し、客単価の上昇につながっている。
,,○,乗用車販売店（管理担当）,お客様の様子,・環境対応車の補助金に対する客の反応が良く、車の受注が増えている。
,,○,その他専門店［コーヒー豆］（経営者）,お客様の様子,・前年に比べ、夏場商戦に向けた商品が比較的早く動いている。通常は梅雨の時期で客の出入りは少ないが、今年はまとまった雨も降らず、客の出入りが多少多い。
