,,□,住宅販売会社（販売担当）,販売量の動き,・総合展示場、イベントなどへの来場数が、前年比20％弱減少している。
,,□,住宅販売会社（従業員）,来客数の動き,・イベントを打っても来場者数にあまり変化が見えにくくなつてきており、低水準が続いている。
,,▲,商店街（代表者）,それ以外,・最悪期は脱しているが、主力製品が売れていないなどまだまだ悪い。
,,▲,一般小売店［茶］（経営者）,販売量の動き,・全体的に客のムード、購買力とも良くない。客から聞くのは悪い話ばかりである。
,,▲,百貨店（電算担当）,販売量の動き,・今月の来客数は５％減、売上は前年比10％減少で依然として毎月苦戦している。天候不順与件もあるが、根本的に消費の冷え込みが激しい。貴金属、呉服を除き、ほぼ全般的に悪い。買うものがないという顧客の声もあり、新しい魅力のある商品が望まれる。
,,▲,百貨店（売場担当）,お客様の様子,・気温が下がらず、また台風もあり客の購買意欲が今一つ盛り上がらない。客単価も下がっているようだ。
,,▲,百貨店（売場担当）,販売量の動き,・メインであるブーツの販売量が３割落ちていている。また客数が落ちている。
,,▲,百貨店（営業担当）,お客様の様子,・台風の影響、気温低下の遅れで商戦期間が短くなり、台風の影響で野菜が高騰し衣料品への出費が少なくなっている。
,,▲,コンビニ（エリア担当）,販売量の動き,・台風など天候、気温の影響から、販売量は３か月前に比べ落ち込んでいる。天候による来客数、販売量の変化を除けば、ここ数か月ほとんど横ばいの推移となっており上昇傾向も下降傾向も見られない。
,,▲,衣料品専門店（経営者）,来客数の動き,・例年、商品の充実しているこの時期来店が多いのだが、来店数が若干少ないようである。
,,▲,衣料品専門店（地域ブロック長）,販売量の動き,・台風の影響と残暑のために、冬物の売行きが良くない。
,,▲,家電量販店（店員）,来客数の動き,・各店とも来客数が少ない状況である。
,,▲,住関連専門店（広告企画担当）,お客様の様子,・単価も非常に低く、価格自体に不信感を持ったお客様が非常に多い。よって、単純に価格が低いものが好まれる傾向が止まらない。
,,▲,住関連専門店（営業担当）,来客数の動き,"・客数は前年比96％前後、売上高も前年比95％前後で推移し、ともに前月と比べてもやや落ち気味である。
・絨毯展などを実施したが、前年と比べ全体の売上は変わらなかった。高額商品が売れておらず、来客数も減少した。"
,,▲,観光型ホテル（スタッフ）,来客数の動き,・台風の影響で多数のキャンセルがあった。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・台風のため宴会やレストランのキャンセルが多かった。
,,▲,都市型ホテル（従業員）,来客数の動き,・台風のせいかレストラン企画の出足が鈍くなっており、また、ツアーの予約状況が低迷している。
,,▲,旅行代理店（経営者）,来客数の動き,・やや良くなってきたが台風、地震で受注の伸びが止まっていて、将来も伸びそうにない。
,,▲,旅行代理店（営業担当）,来客数の動き,・台風、地震などの先行き不安が払拭されていないため、景気が悪くなった。
,,▲,タクシー運転手,お客様の様子,・急しいという客もいるが利益が出て急がしいという様子ではない。
,,▲,タクシー運転手,お客様の様子,・台風の上陸が多かったため、顧客のホテル、旅館の出入りが、思ったより悪かった。
,,▲,通信会社（社員）,販売量の動き,・販売数、来客数とも３か月前と比べて減っている。
,,▲,競艇場（職員）,来客数の動き,・悪天候に加え、メインとなるレースがない。
,,×,百貨店（売場担当）,販売量の動き,"・台風の影響で前月の全てにおいて90％程度で推移している。ミセスの衣料は特に悪く靴は80％、ブーツは50％といったところである。
・正社員が減りパートが増えて、このことで販売力が減少して売上が落ち込んでいる。市内デパートも正月営業を行うなど、販売機会の増加を図るしかない状態が続いている。"
,,×,コンビニ（エリア担当）,単価の動き,・３か月前は、猛暑の影響もあり好調であったが、今月に関しては、来客数は堅調であるが、不必要な物以外は購入しない傾向がつづき、客単価が悪い。
,,×,一般レストラン（店長）,それ以外,・仕方ないとはいえ、ＢＳＥ関係で牛肉の高騰かと思えば、今度は多くの台風上陸で野菜の暴騰が見られた。当月も前月に続き台風の多数上陸で当然集客も悪かったし原価が上がる分減益となった。
,,×,ゴルフ場（営業担当）,来客数の動き,・土日の来客数も減少しているが、特に平日の利用客の減少が目につく。
"企業
動向
関連

(中国)",,◎,＊,＊,＊
,,○,化学工業（総務担当）,受注価格や販売価格の動き,・前月と大きな変化はなく、生産量、出荷量ともに安定している。社内は全般に高稼働率であるが、デフレ圧力に加え物流費、原燃料費などの高騰により利益が上がりにくい状況である。
,,○,金属製品製造業（総務担当）,受注量や販売量の動き,"・受注量に関しては引き続き好調を維持しているが、台風のより工場がダメージを受け、生産に支障をきたし、受注量をさばくだけの工場の生産が上がっていない。
・景気は上向き加減であるが、台風の影響で水をさしている。"
,,○,電気機械器具製造業（総務担当）,受注価格や販売価格の動き,・特に自動車関連が好調でフル操業の状態である。
,,○,輸送業（統括）,受注量や販売量の動き,・各金融機関が集金をやめる方向であること、また手数料を取るという動きがあることから、顧客から集配についての問い合わせが多い。
,,○,金融業（業界情報担当）,取引先の様子,・輸出を中心とした主力車の販売好調を背景に、生産はフル操業を持続している。原油高騰から樹脂原料価格の上昇が続いているが、量産効果で原価上昇現象を吸収している。設備投資、雇用とも積極的に対応中である。
,,□,窯業・土石製品製造業（総務経理担当）,受注量や販売量の動き,"・大型受注が確定し、下半期も量的確保ができる。
・時間外労働も、高水準で推移している。
・販売価格は、原料高騰の価格ができつつ苦慮しており、値引要請が多い。"
,,□,鉄鋼業（総務担当）,受注量や販売量の動き,・国内製造業向けや輸出関連では、中国の自動車販売など日系メーカー向けなどへの需要がひっ迫しており、依然として堅調さを継続している。
,,□,一般機械器具製造業（経営企画担当）,それ以外,・自社製品の売上は引き続き好調に推移しているが、工場側の原材料の高騰により取引先と値引き交渉してもなかなか価格が下がらず、製造原価の悪化要因となっている。
,,□,その他製造業［スポーツ用品］（総務担当）,受注量や販売量の動き,"・相変わらず受注量は伸び悩んでいる。そのため新商品関係が多くなり、その入替えが当社の課題となっている。
・全体的に国内販売が低調な中、売筋商品と売れない商品が顕在化してきており、在庫の増も懸念される。"
,,□,通信業（営業企画担当）,受注価格や販売価格の動き,・ＩＰ通信網や広域ＬＡＮなどのサービス受注は順調に伸びているが、実態は既存サービスからの乗換えが大半であるため、通信需要の母体が拡大しているわけではない。低価格路線の継続と品質向上要求の高まりなど、業界的には厳しい状況は変わっていない。
,,□,金融業（営業担当）,競争相手の様子,・近郊にマンションが２棟建ったがいずれも他県の業者の仕事で、県内の建設業は下請も含めて仕事のない状態が続いている。
,,□,不動産業（経営者）,取引先の様子,・家賃、賃貸料の管理をしている管理業者による家賃の滞納が一向に減らない。家賃が払えない人が多いためではないかと推測される。
,,□,広告代理店（営業担当）,受注量や販売量の動き,・各企業とも広告に対して、特に活字媒体を中心に広告に対して消極的である。オープン、移転、求人などは最低必要なので単価は悪くないが、絶対量が前年の80％程度である。
,,□,会計事務所（職員）,取引先の様子,・公共工事関連の受注環境は、段々と悪化してきており前年同期を下回っている。また、サービス業、卸、販売業も、かろうじて前年並みの水準を保っているだけである。ただし、製造業は見積の依頼や引き合いが活発化しつつある。また、一部工務店においては、台風による被害家屋の補修工事があり、年内は忙しい見通しである。
,,□,コピーサービス業（管理担当）,受注量や販売量の動き,・受注量は前年と変わらないが単価減少で売上高も減少している。
,,□,その他サービス業［清掃具レンタル］（情報管理担当）,受注量や販売量の動き,・度重なる台風被害により、特に事業所市場において、マットなどのレンタル商品のレンタル率が低下し、売上減少の原因となっている。また、地方では、依然として、スナックなどの飲食店での客足客数が少なく、レンタル中止、解約が止まらない状況である。
,,▲,農林水産業（従業者）,それ以外,・台風の影響で操業日が減少し、また水揚げも減少した。良かったのは小型イカ釣り船程度である。
,,▲,繊維工業（統括担当）,受注量や販売量の動き,・秋になるとコートの販売時期だが荒天のため来客そのものがない。
,,▲,輸送用機械器具製造業（総務担当）,受注価格や販売価格の動き,・受注量は増大しているが原価が高騰し、にもかかわらず価格の値引きを要求されている。
,,×,建設業（営業担当）,競争相手の様子,・民間工事においてデベロッパーの発注が主であり、価格面が非常に厳しく、受注に結び付けることが困難である。事業計画予算が段々厳しくなってきており、発注側と受注側の金額差が大きく、契約が成立しにくくなっている。
"雇用
関連

(中国)",,◎,人材派遣会社（支店長）,求人数の動き,・非正社員という人材を供給する側としては、求人数に応じきれないくらいの依頼が続いている。しかしながら、大手企業を中心であり、中小企業はまだまだといったところである。
,,◎,民間職業紹介機関（職員）,採用者数の動き,・補充型の採用から新規事業、プロジェクト発足のための増員採用というケースが増えてきた。
,,○,求人情報誌製作会社（支社長）,求人数の動き,・企業側の有効求人数及び倍率が、広島県、中国地方とも新卒者においては、若干ではあるが増加している。中途採用についても、正社員に限らない雇用形態、派遣、契約型、パート、アルバイトを合わせて、求人の枠は増えている。各企業の堅調さが現れた結果だと思う。
,,○,職業安定所（職員）,求人数の動き,・求人数が前年同月に比べ大幅に伸びてきている。
,,□,求人情報誌製作会社（支店長）,求職者数の動き,・求人数は引き続き多いが、横ばいといったところである。求人内容の業種、職種、雇用形態についても、大きな変化は感じられない。
,,□,職業安定所（雇用開発担当）,求人数の動き,"・求人は全体的に横ばい状況にあるが、卸小売業サービス業においては、採用に一服感が感じられる。
・現状ではあまり目立った動きはないが、徐々に正社員雇用が目立ってくるようになってきている。"
,,□,職業安定所（職員）,求人数の動き,・ＩＴ産業関連の企業から新規展開に伴う大量の求人があったほかには動きはなく、全体では横ばいで推移している。
,,□,民間職業紹介機関（職員）,雇用形態の様子,・申告所得が約５億円弱の優良製造業において、現場の製造責任者（役員）の考えでは能力のある若い人を正社員として採用して熟練技能者に育てて技術の継承を図りたい考えを持つが、経営トップは派遣社員で人件費削減となる道を選択している。
,,□,学校［短期大学］（就職担当）,求人数の動き,・相変わらず一部の福祉系専門職を除く求人受理件数は足踏み状態が続いており、それ以外の、特に一般職系に関しては新卒労働力の需要が少ない状況が感じられる。地域各企業の人事担当者からは、景気の先行きがまだまだ不透明なので新卒採用は慎重にならざるを得ないことと、労働力不足は当面のあいだ人材派遣を以って補わざるを得ないとの言葉が多く聞かれる。
,,▲,職業安定所（職員）,求職者数の動き,・大幅な企業整理が続いたため、求職者が増加している。反面、求人数が減少傾向であり、そのうち２、３割が、派遣、請負、臨時求人となっている。
,,▲,学校［大学］（就職担当）,求人数の動き,・新規求人が以前ほど伸びなくなり、求人件数が前年を上回る件数が最近低下している。
,,×,－,－,－
,,,,,
　９．四国（地域別調査機関：四国経済連合会）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(四国)",,◎,＊,＊,＊
,,○,百貨店（総務担当）,お客様の様子,・子供服や婦人靴売場で、まとめ買いをする客が少し増えてきており、客の購買意欲が多少高くなってきたように感じられる。
,,○,スーパー（財務担当）,販売量の動き,・既存店の売上高を前年比でみると、３か月前の103.6％が105.2％と、1.6ポイント良くなっている。
,,○,家電量販店（営業担当）,販売量の動き,・台風被害による買換え需要と新製品の発売効果により、来客数が増え、例年並みの販売量を確保できた。
,,○,乗用車販売店（管理担当）,来客数の動き,・高潮被害の影響と考えられるが、販売台数は若干増加している。
,,○,乗用車販売店（営業担当）,来客数の動き,・10月より低価格帯の値引きなし（ワンプライス）限定車を発売した結果、受注が増えており、全体で前年比118.6％、実台数で110台伸ばすことができた。
,,○,旅行代理店（従業員）,来客数の動き,・前月同様、家族、グループ旅行や社内旅行等の相談、予約が順調に推移した。東京への航空券の受注も引き続き順調であった。
,,○,ゴルフ場（従業員）,来客数の動き,・来客数は伸び、客単価も一定の水準を保つことができたため、売上がやや良くなっている。
,,□,一般小売店［乾物］（店員）,販売量の動き,・台風の影響で営業日数が減り、販売量は減少した。
,,□,百貨店（営業担当）,来客数の動き,・台風の影響で、直接的な被害は少なかったものの、消費者は外出を控える傾向にあり、来客数の減少が売上に大きなマイナスの影響を及ぼしている。
,,□,スーパー（店長）,単価の動き,・客単価は、来客数より前年比で２％から５％ぐらい低かったが、今月に入ってからは、ほぼ同程度になった。
,,□,コンビニ（店長）,販売量の動き,・給料日が集中する20日前後から翌月の初めにかけての売上は比較的良いが、それ以降、落ちる傾向がみられる。
,,□,家電量販店（店長）,お客様の様子,・エアコン、白物家電が大きく伸びているなかで、特に、薄型テレビやＨＤＤ内蔵ＤＶＤレコーダーなどの付加価値商品がよく出ている。また、来客数も増加し、買上点数も増えてきている。
,,□,一般レストラン（経営者）,単価の動き,・客単価については、安値定着の感がある。また、台風の影響によって野菜が高騰しているため、原材料価格が上昇し、収益が悪化しつつある。
,,□,観光名所（経営者）,来客数の動き,・景気は徐々に回復してきているように思われるが、観光産業は相次ぐ台風の襲来で、大打撃を受けている。
,,□,都市型ホテル（経営者）,単価の動き,・来客数は増えているが、客単価が下げ止まらないため、売上に変化はみられない。
,,▲,一般小売店［生花］（経営者）,お客様の様子,・この時期は収穫の季節であり、農家が繁忙期に入るので、毎年売上が減少する傾向にある。その上、今年は台風が連続して上陸したため、売上はかなり落ち込んでいる。
,,▲,百貨店（売場主任）,来客数の動き,・台風等の影響により、客の購買意欲が非常に低くなり、３か月前に比べると来客数は10％ぐらい減っている。
,,▲,百貨店（営業担当）,それ以外,・ブランド商品群の売上は、前年を若干上回ったが、トータルの売上、来客数ともに、前年を下回った。特にファッション関連や衣料品の落ち込みが目立った。
,,▲,スーパー（店長）,販売量の動き,・台風の影響で野菜が高騰しており、他の物の購入を控えるといった傾向がみられる。これ以外にも、台風被害による余計な消費の発生から、買い控えがみられる。
,,▲,スーパー（企画担当）,来客数の動き,・台風の影響によって、来客数が５％減った。
,,▲,スナック（経営者）,それ以外,・一連の台風による水害の影響を受けて、十分な営業ができない。
,,▲,観光型旅館（経営者）,来客数の動き,・愛媛の南予地域で開催されている町並博に期待したが、あまり集客に効果がなかった。加えて台風の影響によるキャンセルがかなりあった。
,,▲,タクシー運転手,来客数の動き,・台風の影響で、四国八十八カ所参りなどのキャンセルが結構あり、夜の客も全くなかったため、全体として客数がかなり減少した。
,,▲,住宅販売会社（従業員）,来客数の動き,・展示場の来場者だけでなく、既存客の相談件数も減った。
,,▲,その他住宅［不動産］（経営者）,競争相手の様子,・売買の成約件数が少なくなっていることに加えて、土地が値下がりしていることから、仲介手数料が減少している。
,,×,一般小売店［酒類］（経営者）,販売量の動き,・台風の影響もあり、飲食店には本当に客が来ていない。
,,×,コンビニ（店長）,販売量の動き,・今月は台風の襲来により、売上は大きく低下した。
"企業
動向
関連

(四国)",,◎,木材木製品製造業（経営者）,受注量や販売量の動き,・例年どおり秋の季節需要と、新規顧客の開拓により受注が増えている。
,,○,＊,＊,＊
,,□,繊維工業（経営者）,受注価格や販売価格の動き,・受注は増える傾向にあるが、原油高により、染色加工賃の値上がりの動きも出てきており、業界としては、全体的に良い方向であると一方的に解釈するわけにいかない。
,,□,パルプ・紙・紙加工品製造業（経営者）,受注量や販売量の動き,・トイレットペーパーの販売価格が下落しており、従来商品だけでは売上高、販売量ともに減少している。
,,□,建設業（総務担当）,受注量や販売量の動き,・公共工事は依然として大幅に減少しており、落札価格も低水準のままである。
,,□,通信業（営業担当）,それ以外,・経費節減の話には興味を持つが、新たな設備投資に対しては、慎重な客が多いと感じる。
,,□,広告代理店（経営者）,取引先の様子,・台風来襲は一部の業種ではプラスの要因になっているが、大多数の業種で、売上減を余儀なくされている。市内中心部で、生鮮を扱う小売業者は、前年同月比半減だと聞いている。
,,▲,食料品製造業（従業員）,受注価格や販売価格の動き,・２、３か月前に比べて、円高の影響で単価が下がっているため、販売数量は増えているが、売上は少し減っている。
,,▲,一般機械器具製造業（経理担当）,取引先の様子,・台風の被害が全国的に及んだことから、客の動きがやや停滞した感じがする。また、東海・関西地区の排ガス規制の動きは東京ほどではないという話を聞く。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・案件が非常に少なく、提案もあまり受けてくれない状況であり、客の動きが止まった感じがする。
,,▲,輸送業（支店長）,受注量や販売量の動き,・台風23号の直撃で、主力輸送品である農産物が深刻な打撃を受け、出荷量が例年に比べ激減している。
,,▲,公認会計士,取引先の様子,・３か月前と比べると、取引先との決算料や顧問料などの集金が悪くなってきている。これは各企業の資金繰りが悪化してきているものと推測でき、このことから、景気は若干、悪化してきているのではないかと考えられる。
,,×,－,－,－
"雇用
関連

(四国)",,◎,－,－,－
,,○,人材派遣会社（支店長）,求職者数の動き,・以前は、派遣登録に来る人は、失業中の人が多かったが、最近は転職希望の人が増えてきている。
,,○,職業安定所（職員）,求人数の動き,・新規求人数はサービス業で増加し、全体でもやや回復した。前年同月比では0.2％の増加だが、前月と比べると20％の増加となった。
,,□,職業安定所（職員）,求人数の動き,・新規求人数を前年比で見ると、13か月ぶりに減少に転じた。その内訳は、情報サービス業や派遣業、警備業において、大口求人がみられた。しかし、卸売、小売業では販売員のパート求人が減少し、医療業、社会福祉関係でも、介護職員、看護師等の欠員補充が少なく、トータルで求人が減少した。
,,□,民間職業紹介機関（所長）,周辺企業の様子,・業績の低下により賃金カットをする企業がある反面、高収益を確保している企業もある。
,,▲,新聞社［求人広告］（担当者）,周辺企業の様子,・新たな建物の建設がなく、求人広告もない、この状態はしばらく続く。
,,×,－,－,－
,,,,,
　１０．九州（地域別調査機関：（財）九州経済調査協会）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(九州)",,◎,スーパー（企画担当）,単価の動き,・晴れの日が多く客足が好調だったことに加え、北海道物産まつりや運動会・行楽等のイベントによる購買動向の好調さ、台風到来による野菜入荷薄による相場高等によって客単価の増加があり、売上は好調に推移している。
,,○,商店街（代表者）,来客数の動き,・鹿児島中央駅の駅ビルが開業し、同地区は予想以上ににぎわった。当地区では、商店街活性化に関する国土交通省の社会実験を行っており、観光客や一般消費者が日増しに増加している。中央地区からの消費流出が危惧されているが、来街者の回遊性を増加させる工夫をしなければならない。
,,○,スーパー（店長）,単価の動き,・以前は客数の伸びはあるものの客単価が回復しなかったが、最近になって前年を上回るようになった。
,,○,スーパー（店長）,来客数の動き,・来客数がかなり増加している。競合店舗で地元球団優勝セールがなかったことが要因である。買上点数、単価はそう変わっていない。
,,○,スーパー（店長）,販売量の動き,・食料品は台風による青果の相場高により、前年比120％である。食料品全体としては同104％で推移した。しかし衣料品は夏物、秋物とも不振で同69％となり、トータルでは94％で厳しい状況である。
,,○,スーパー（経理担当）,販売量の動き,・野菜の高値の影響等により、食品関係を中心として全体的に１品単価・販売量とも前年を上回っている。また、前年は競合店で地元球団優勝セールがあり、売上が落ち込んでいたため、その反動もあったようだ。
,,○,コンビニ（経営者）,それ以外,・競合店の出店等により前年割れがずっと続いていたが、減少幅がだんだん縮まってきた。
,,○,家電量販店（総務担当）,販売量の動き,・薄型テレビ、デジタルカメラ等が相変わらず好調である。
,,○,都市型ホテル（副支配人）,販売量の動き,・団体客、個人客ともに申込は多い。ただし単価は下がっている。
,,○,通信会社（総務担当）,販売量の動き,・ここ数か月ほとんど横ばいであるが、若干販売量が上がっている。
,,○,ゴルフ場（従業員）,来客数の動き,・入場者数が前年より１割くらい多い。韓国からの客が前年より１か月早く予約が入っている。
,,○,美容室（店長）,お客様の様子,・職安は人があふれていて、仕事がないと言いながら、美容室に来る客は財布のひもが少し緩くなっている。
,,□,商店街（代表者）,お客様の様子,・最近近隣に大型ディスカウントショップができたので、当駅前商店街に来る客が激減した。
,,□,商店街（組合職員）,お客様の様子,・商店街を中心に市民祭りが行われ、大勢の来街者があったが、売上にはつながっていない様子であった。
,,□,一般小売店［青果］（店長）,お客様の様子,・台風等の影響で商品は高値が続き、客は必要な物は買っているが、そうでないものは買わない。
,,□,百貨店（営業担当）,お客様の様子,・毎月の台風接近などの心理的要因に加え、野菜等の物価高により、消費意欲が減退している。例年では友の会が満期になることから金券での購買が多かったが、今年は金券への交換率が低く、売上につながらない。
,,□,百貨店（販売促進担当）,お客様の様子,・台風等の天災で、小売業は大打撃を受けている。景気が良い時であれば、天災日の減少を他の日で取り返すが、現在はそうでない。客は、天災に限らず購買意欲自体を失っている。
,,□,百貨店（業務担当）,来客数の動き,・平日の集客数も良いとは言えないが、土日祝日が前年を大きく割り込んでいる。町全体で集客が減少しており、消費減退がうかがえる。
,,□,百貨店（営業企画担当）,販売量の動き,・大型量販店の出店から１年を経過したものの、大型台風の襲来に加え、地元球団優勝セールができなかったことにより、依然として前年に届かない。一方で、健康や美容といった、客のニーズに密着した仕掛けは好調で、販売高は増加している。
,,□,スーパー（経営者）,単価の動き,・先行きが不透明なため、ボーナスが期待できないのか、買い渋りが起こっている。
,,□,スーパー（店長）,単価の動き,・衣料品が引き続き苦戦しているが、食品が台風の被害で単価アップしている。その恩恵がその他の商材に移っている。
,,□,スーパー（店長）,単価の動き,・野菜の単価が上がっており、鍋物材料を買う客が少ない。衣料品関係も、気温が高いため肌着や寝具等の買換え需要が落ちている。
,,□,スーパー（店長）,販売量の動き,・客単価が前年比92％と下がっている。１品単価が下がったというよりは買上点数が下がっている。
,,□,スーパー（総務担当）,単価の動き,・低価格志向が全体的に根強い。一部では自分が欲しい商品、買いたい商品は少々高くても購入する動きがあるが、全体的には現状の水準を維持する。
,,□,コンビニ（エリア担当）,来客数の動き,・特に今月は給料日明けの客数が思うように伸びない。各種公共料金の払込みのために来店する客が非常に多く、商品購入に結び付いていない。
,,□,コンビニ（エリア担当）,競争相手の様子,・スーパーの24時間営業や競合店の出店で大幅に客数が減り、売上が低下している。以前ほどではないが、客の低価格志向が進んでいる。
,,□,コンビニ（店長）,単価の動き,・秋は人出も多く、長崎くんちも開催されたため期待していたが、前年と変わらない。
,,□,衣料品専門店（店員）,単価の動き,・現在は秋の定価品の時期の真っ最中であるが、気温が高く暖かい衣料が出ない。定価品の時期なのにどこもセールをやっていて、セール品に対しては客の反応はあるが、定価品の出足が悪く、苦戦している。
,,□,衣料品専門店（総務担当）,お客様の様子,・割引商品は安定的に売れているが、定価品の売上が減少した。毛皮フェアを開催しているが、売上は前年並みであるものの、高額品の売上が悪い。
,,□,家電量販店（企画担当）,販売量の動き,・オリンピックや猛暑の影響後の月であるが、やや低迷している。台風の影響である。
,,□,住関連専門店（経営者）,来客数の動き,・木工祭りを開催し、メイン会場の来客数は前年並みであったが、協賛会場である各販売店への来客は年々少なくなっている。イベント後も台風の影響で客足が鈍い。
,,□,その他専門店［書籍］（店長）,販売量の動き,・台風による売上減少はしかたないが、売上は長期的に低迷の様相を示している。競合店が多くなったことが原因である。
,,□,その他専門店［医薬品］（従業員）,お客様の様子,・チラシを打っても来店客数は今一つ伸びない。しかし、客にとって価値のある商品に対しては、価格にとらわれず買ってもらえるようである。
,,□,その他専門店［ガソリンスタンド］（統括）,単価の動き,・ガソリンの小売価格は、レギュラー、ハイオクとも原油価格高騰とともに上昇してきた。我々フルサービスのサービスステーションから、価格が安いセルフサービスステーションに顧客が流れると思っていたが、影響はそうでもない。顧客も通い慣れた店舗で燃料油を購買する傾向が強い。
,,□,高級レストラン（経営者）,来客数の動き,・長崎くんちや学会があり客が入っているが、周りの店の様子はあまり良くない。
,,□,高級レストラン（専務）,それ以外,・新幹線開業でここ何か月か上向きであったが、台風の影響で売上がかなり落ち込んでしまった。
,,□,スナック（経営者）,お客様の様子,・客の話では、食事までは皆で行くけれど、その後の二次会にほとんど行かなくなっているとのことである。また、接待も少なく、ゴルフ接待でもそのまま現地解散しているという話が聞かれた。
,,□,都市型ホテル（スタッフ）,来客数の動き,・製造業の設備投資に伴う出張宴会（竣工式等）を受注しているものの、全体的な来客数の動きはまだ良くなっているとは言い難い。
,,□,タクシー運転手,お客様の様子,・レジャーシーズンに入っているのに、昼夜とも客の動きが悪い。
,,□,タクシー運転手,お客様の様子,・気候がいいのでタクシーはあまり利用してもらえない。しかし台風等天候不良の時は若干乗ってもらえるので、３か月前と比べてあまり変わっていない。
,,□,観光名所（職員）,来客数の動き,"・ゴルフ場の来場者数は２か月連続で前年を1,000人近く割っている。天候のせいもあるが、以前とほとんど変わらない。特に土曜日の客数が減っている。"
,,□,美容室（経営者）,販売量の動き,・客数は３か月前とあまり変わっていない。年末に向かって少しずつ明るい兆しが感じられるので、売上増につなげたい。地震等の災害が購買を抑えている。
,,□,住宅販売会社（従業員）,来客数の動き,・展示場への来場数が減少している。住宅ローン減税が12月で終わるため、客の動きが若干鈍っている。
,,□,住宅販売会社（従業員）,単価の動き,・分譲のチラシ広告を１万枚打ったが、来客は４名と非常に出足が悪い。
,,▲,商店街（代表者）,販売量の動き,・販売量、来客数ともにかなり下がっている。
,,▲,商店街（代表者）,来客数の動き,・天候の加減で客の動きが悪い。台風情報が早いので、客が用心して出て来なかった。
,,▲,商店街（代表者）,来客数の動き,・度重なる台風で商店街は雨漏りが激しく、来客数が減少している。早仕舞する店も多く、売上に全くつながっていない。
,,▲,一般小売店［青果］（店長）,お客様の様子,・台風の影響で、青果が今までにない高値で推移している。これが肉や魚等にも影響し、余計財布のひもが固くなっている。
,,▲,百貨店（売場担当）,来客数の動き,・来客数は３か月前は前年比102％であったが、現状は同96％である。衣料品が、婦人、紳士とも秋物が全般的に不調であるほか、関連する身の回り品も良くない。底上げしているのは食料品のみである。台風等による心理的な影響も若干ある。
,,▲,衣料品専門店（店員）,販売量の動き,・前年は地元球団優勝セールが２度あり、かなりの売上があったが、今年の応援感謝セールは全く盛り上がらず、売上も取れなかった。台風の影響もあり、秋物衣料の実売時期として厳しい月だった。
,,▲,高級レストラン（経営者）,来客数の動き,・台風の影響でキャンセルが相次ぎ、かなりの損害となった。それ以外は結構客は入っていたが、最後の週で客足が止まってしまった。
,,▲,旅行代理店（従業員）,お客様の様子,・秋の旅行シーズンが始まったが、台風の影響で直前キャンセルがあった。特に沖縄方面は、悪天候が長引いたため客の動向としては悪くなった。
,,▲,旅行代理店（業務担当）,販売量の動き,・台風の影響でキャンセルが続き、国内を中心に前年を下回っている。直前の予約は入ってくるが、１か月以上先の申込は前年よりも少ない。
,,▲,美容室（経営者）,来客数の動き,・年々景気が悪くなっているように感じる。台風や地震等暗い報道ばかりで、客の気分も落ち込んでいる。
,,×,百貨店（営業担当）,販売量の動き,・今まで景気に左右されなかったスーパーブランドの動きが、ここに来て非常に悪くなってきた。販売量を含めてかなり厳しい状況である。
,,×,乗用車販売店（経営者）,販売量の動き,・店頭来客数が全くない。売れても単価も安い車である。いい品物を求めるが、予算が全くない。
,,×,タクシー運転手,来客数の動き,・台風や雨が多く、買物客、夜の繁華街の客がほとんどない。会社全体の売上も過去最低となった。
"企業
動向
関連

(九州)",,◎,－,－,－
,,○,農林水産業（経営者）,受注量や販売量の動き,・鳥インフルエンザ騒動も治まり、輸入物の鳥肉も入ってこないため、特に加工原料の引き合いが強い。10月は原料発生が少ないこともあり、取引先に100％納品できない状態である。
,,○,家具製造業（従業員）,受注量や販売量の動き,・商業施設の開発も、建築コストがかなり押さえられている関係で、１～２年間は旺盛である。また、中国製品が多く出回っていることから、価格の安い家具が供給過多になりつつあり、その反動か高級家具の需要が増えている。
,,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・当社は受注生産であるが、客先の引き合いの件数が増加傾向にある。
,,□,農林水産業（従業者）,競争相手の様子,・価格はある程度高く設定しなければならないが、その影響で景気低迷が続いており、需要が増えず現状維持が精一杯である。
,,□,繊維工業（営業担当）,受注価格や販売価格の動き,・中国生産の見直しから国内受注への見直しや追加生産があったものの、相変わらず単価が安い。国内工場も少なくなったために、今生き残った工場は辛うじて稼動している状態と思われ、全体的には良くない。
,,□,窯業・土石製品製造業（経営者）,競争相手の様子,・当社は外食産業向けの受注で補っているが、一般の小売店、量販店、百貨店向けは落ち込んでおり、最盛期にしては苦労している。
,,□,建設業（従業員）,競争相手の様子,・建設業界では、公共工事の減少に加え一般競争入札が大幅に増え、採算面においても大変厳しい状態にある。
