,,○,乗用車販売店（販売担当）,販売量の動き,・新車の受注台数が前年を上回っている。エリア内全体でも総受注台数が前年対比120％程度で推移している。
,,○,その他小売（営業担当）,販売量の動き,・売上単価は低くなっているが、販売量が上向きで全体を押し上げている。
,,○,一般レストラン（店長）,来客数の動き,・既存店で集客が若干伸びている。客単価も上昇した。
,,○,都市型ホテル（総務担当）,販売量の動き,・宴会、宿泊において、客単価が増加傾向にあり、また年末商戦であったクリスマスケーキ、おせち料理の売上が前年対比大幅に増加しており、総じて景気回復基調にある。
,,○,タクシー運転手,販売量の動き,・前年１年間の売上が十数年ぶりに前年を上回った。１月も売上は好調に推移している。
,,○,競艇場（職員）,来客数の動き,・入場者の増加に伴い、販売量・売上が増加した。また、レジャーチャンネルを通じての電話投票が１月の正月レースで伸びた。
,,○,美容室（経営者）,来客数の動き,・前年後半より来店客数が増加傾向にある。以前に来店した客やしばらく来なかった客が再来店している。
,,○,住宅販売会社（従業員）,来客数の動き,・来場者が、前年12月に比べ約１割来場者が多くなっている。また、客自体の購買意欲も以前に比べると高くなりつつある。
,,□,商店街（代表者）,来客数の動き,・大雪の影響もあったかと思われるが、商店街への来街者数は減少している。それに伴い閉店する店もある。
,,□,商店街（代表者）,販売量の動き,・なかなか販売量が増加しないというのが、実感である。「買いたい」「欲しい」という意欲はみえるのだが、購入には至らない。客が慎重であるように見受けられる。
,,□,一般小売店［家具］（経営者）,販売量の動き,・中山間地域の景気の回復はまだまだであり、家具まで消費が回ってこない。
,,□,百貨店（販売促進担当）,お客様の様子,・初売りより福袋を展開した。３００万円のじゅうたんが２本、１００万円の宝石が３本など例年以上に高額品の動きが活発である。外商活動においても、美術、宝飾等の動きは回復してきており、一部の富裕層中心ではあるが、消費に回復感がみられてきている。
,,□,百貨店（売場担当）,お客様の様子,・年明けの福袋は過去最高の人出で、冬のクリアランスも、１～４日までは全館で２けた増という勢いであった。しかし、３連休は期待に反して前年を割る状況で、20日を過ぎた段階で、累計で前年を割る商品群が出てきている。全社的にみても、１月は前年並みか前年を少し割るといった状況である。
,,□,百貨店（売場担当）,お客様の様子,・今月は冬物クリアランスということもあり、月中旬までは、衣料品・雑貨・食料品など好調に推移したが、中旬以降ミセスを中心とした衣料品が失速し、また食品も大苦戦を強いられている。12月から続く寒波で冬物需要がかなり先行した。
,,□,百貨店（購買担当）,お客様の様子,・今月上旬の初売りは、来客数も増加し売上も倍増した。しかし中旬以降、暖かくなってからは客が気温に左右されることもあるのか、クリアランスの商材の動きが鈍くなり、かといって春物の動きもまだまだである。特にリクルート関係のスーツは前年に比べ、かなり厳しい状況である。ただし、母親の子供の付添い着等については、華やかな商品を求めたいという気持ちからか動きが良い。
,,□,スーパー（店長）,単価の動き,・１月度客単価において変化はない。ただし、野菜の高値で青果部門は、買上点数・１品単価・客単価はアップしている。また、今まで苦戦していた菓子についても、１品単価・点数で前年比をクリアしている。その他の部門ではまだ持ち直しができておらず、全体的には前年割れの状況が続いている。
,,□,スーパー（店長）,販売量の動き,・雪の影響で野菜の高値、また海も荒れ鮮魚の入荷等も少なく、それぞれの単価はアップしたが、販売数量が落ち込み、結果として売上増につながっていない。
,,□,家電量販店（予算担当）,販売量の動き,・秋口から上向きになってきており、その傾向は新年以降も変わっていない。新春の初売りは前年より上回ったものの、期待したほどの動きはなかった。中旬以降はほぼ計画どおり動いており、全体的に変化はなく上向く傾向が続いている。
,,□,乗用車販売店（経営者）,販売量の動き,・軽自動車・コンパクトカーは順調に推移しているが、普通車以上は前年割れで推移している。一部企業は良好ということであるが、肌で感じられるほど、良くはなっていない。
,,□,自動車備品販売店（経営者）,販売量の動き,・季節商材については前月の反動があるが、ＥＴＣやナビゲーション等は好調に推移しており、変わらず堅調という状況である。
,,□,住関連専門店（広告企画担当）,お客様の様子,・慎重で、かつ単価が低い客が目立つ。失敗しないようにとの思いは理解できるが、慎重すぎて購入に至らない客も多い。
,,□,高級レストラン（スタッフ）,単価の動き,・一般宴会については、あまり単価の動きはないが、婚礼については若干ながら単価アップの状況がみられる。ただし、全体的には変化はみられない。
,,□,都市型ホテル（経営者）,来客数の動き,・前月同様、雪の影響で客室部門は苦戦を強いられているが、料飲部門が順調に推移しているため、売上等は前年を上回る。
,,□,都市型ホテル（従業員）,来客数の動き,・レストラン総来客数はほぼ前年並みに推移している。
,,□,都市型ホテル（スタッフ）,来客数の動き,・１月はビジネス客の宿泊が少なく、団体の旅行客も前年並みである。
,,□,テーマパーク（財務担当）,販売量の動き,・来園者数こそ前年度を上回っているものの、売上がそれに伴っていない。
,,□,設計事務所（経営者）,お客様の様子,・このところ受注契約件数が上がらない。問い合わせがあっても、その後の動きも悪い。
,,□,設計事務所（経営者）,競争相手の様子,・受注物件が少ない。受注単価が非常に低い。
,,□,設計事務所（経営者）,単価の動き,・収入の伸び悩みを受け、消費意欲はあるけれど費用を抑え無理はしたくないと考え、余力のある消費行動をとるので販売に結びつきにくい。
,,□,住宅販売会社（経理担当）,お客様の様子,・モデルルームへの来場数、契約数とも前年比較で落ち込んでいる。客の購入意欲が低下している。
,,▲,商店街（代表者）,販売量の動き,・12月１月は例年になく天候が悪く、客足も遠のき販売量も減少している。
,,▲,スーパー（店長）,来客数の動き,・前年末より、チラシの商品を目当てのバーゲンハンターの客が増加している。チラシ投入日の客数は増加するが、チラシの無い日の客数は、前年比90％前後と苦戦している。冷え込みの野菜の相場高により、１品単価は前年比110％くらいで上昇しているが、客数の減少に追いつかず、現状は非常に苦戦している。
,,▲,スーパー（総務担当）,単価の動き,・競合店の影響、商品安で単価が低下したまま販売点数が伸びないため、客単価が一向に上昇しない。
,,▲,コンビニ（エリア担当）,来客数の動き,・正月休み明けも客数は回復していない。特に工事関係の客が減少している。
,,▲,衣料品専門店（販売促進担当）,販売量の動き,・前月、先々月と前倒しでかなり冬物が売れたのと、春物にはちょっと早いということで、様子見の客が多く、また来店客数そのものが若干落ち込んでいる。レディースは春物の動きも出てきているが、メンズのアウターが落ち込んでいる。
,,▲,乗用車販売店（統括）,販売量の動き,・例年年明けから３月に向かっては需要があるので上向き傾向になるのが普通であるが、今年は12月と比べても伸びが少ない。来店も客の代替需要が少なくなっている。インターネットのアクセス数は増えているが購入に至らない。
,,▲,乗用車販売店（統括）,販売量の動き,・１月の販売量は前年比91.3％と大変厳しくなっている。特にコンパクトカーの販売量の減少が目立つ。
,,▲,スナック（経営者）,競争相手の様子,・正月休み、連休と続いたため、夜の飲食関係は良くなかった。今年は特に寒さの影響もあり、客は夜、外に出ないようだ。
,,▲,その他飲食［ハンバーガー］（経営者）,来客数の動き,・対前年でみると、１月半ばから客数増加が鈍化し、前年を割る日も出てきた。
,,▲,タクシー運転手,単価の動き,・雪の日を除き、普段の日に関しては、依然として長距離の客が少なく、公共交通機関の利用者が多い。タクシーの利用者は短距離の客が多く、景気としては12月を除いて変わっていない。
,,▲,通信会社（社員）,販売量の動き,・３か月前と比較して、来客数・販売量ともにやや悪くなっている。
,,▲,通信会社（販売企画担当）,販売量の動き,・新商品が投入されておらず、競合他社の勢いに押されている。
,,▲,テーマパーク（業務担当）,来客数の動き,・１月に入り実際には雪の影響はないものの、大雪イメージが払しょくされず、引き続きエリア全体への出控え傾向が続いている。
,,×,商店街（代表者）,来客数の動き,・寒さのためバーゲンで重衣料等が売れたようだが、当社にとってはそれが裏目に出たようで、そちらに消費が向かってしまった。アパレルは多少良いが、その他は非常に悪い。
,,×,商店街（代表者）,来客数の動き,・前月から一転して、悪くなった。暖かい日が続いたのと、隣の商店街アーケード改修工事のためである。
,,×,一般小売店［印章］（営業担当）,それ以外,・１月７日の下関駅舎の大火により、多くの店が被災した。当店も全焼である。名店街本体は損害をまぬがれたものの、駅としてのテナント機能が半減した。大きな損害である。
,,×,衣料品専門店（地域ブロック長）,販売量の動き,・11、12月の気温の低下で冬物が良く売れていたが、１月に入りその反動で、販売量が極端に低下している。
"企業
動向
関連

(中国)",,◎,－,－,－
,,○,農林水産業（従業者）,それ以外,・３か月前と比較すると、水揚数量で1076tの増加、水揚金額で１億3690万円の増加である。原因は、沖合底引き船・中型巻き網船・イカ釣り船の増加によるものである。
,,○,金属製品製造業（総務担当）,受注量や販売量の動き,・仕事量は豊富であり、高操業が続いている。懸念材料は原材料や原油が高止まりしていることである。
,,○,電気機械器具製造業（総務担当）,受注量や販売量の動き,・自動車関連・鉄道用半導体(国内・欧米)とも受注が好調で、ライン増強と新規人員採用をかけているが、全く人が集まらない。部材メーカーも忙しく材料供給も品薄状態で生産計画の達成が危惧される状況となっている。
,,○,輸送用機械器具製造業（経理担当）,受注量や販売量の動き,・モデルチェンジの製品があり、立ち上がりボリューム効果がある。
,,○,金融業（業界情報担当）,取引先の様子,・輸出を中心とした主力車の販売好調を背景に、生産はフル操業を持続中である。売上高は計画を上回っているが、原油高に伴う原材料費の上昇や人件費の増加から利益は伸び悩んでいる。
,,○,広告代理店（営業担当）,取引先の様子,・取引先で、バブル崩壊以降広告をストップしていた企業の回帰がみられる。
,,□,化学工業（総務担当）,受注価格や販売価格の動き,・生産量、出荷量共に前月と大きな変化はなく全般的に高稼働率を維持している。物流費・原燃料費高騰の影響を受けながらも好景気(販売価格の上方修正等)の影響で利益が出ている。
,,□,窯業・土石製品製造業（総務経理担当）,受注量や販売量の動き,・大口案件製造中であり、毎年１月は生産が減少するのだが高水準の操業を維持している。また、緊急の飛び込み注文もあり製造現場は多忙な状況が続いている。
,,□,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・自動車関連の業務下請が絶好調で、受注をさばききれない状態がずっと継続している。
,,□,その他製造業［スポーツ用品］（総務担当）,受注価格や販売価格の動き,・依然として国内の販売状況がかんばしくない。そこで新商品の投入となるが、すると旧来の商品がなおさら動きにくくなる。
,,□,建設業（経営者）,受注量や販売量の動き,・全国的には改善されているようだが、この地域は良くない状況が続いている。一部製造業は良いようだが、それがそのまま地域の景気を表してはいない。
,,□,通信業（社員）,受注価格や販売価格の動き,・今年度の事業計画目標の確保に向けて努力しているが、少し落ち込んでおり厳しい。また、次年度計画目標を策定中であるが、既存業務では同様の受注は望めない。別メニューでの新たな提案をしていかざるをえない。
,,□,通信業（営業企画担当）,受注量や販売量の動き,・通信事業者の提供するＶＰＮサービスの販売量伸び悩みが続く一方で、従来の電話番号がそのまま使える光ＩＰ電話などインターネット活用サービスが家庭向けだけでなく企業等でも認識されつつある。このためイントラネット専用の高額・高品質データ通信サービスの価値が薄れつつある。
,,□,不動産業（経営者）,取引先の様子,・部屋の空室率が高い状況が続いている。また、売買価額もまだ良い方向に向いておらず、動きも鈍い。
,,□,会計事務所（職員）,取引先の様子,・製造業には全体的に活気がみられるものの、販売業は相変わらず苦戦している。地場の零細企業はどうしても大規模店にかなわないし、客もとられているのが現状である。
,,▲,食料品製造業（総務担当）,受注量や販売量の動き,・前月から引き続き、受注量・販売量が少ない。
,,▲,一般機械器具製造業（経営企画担当）,受注量や販売量の動き,・堅調に推移していた海外向けの自社製品の売上が下降してきており、国内向けについても苦戦している。
,,▲,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・引き続き、受注量・受注価格とも横ばいのまま推移しており、また原材料等の購入価格も高止まりのままである。加えて社会保険料の負担増もあり、採算的には非常に厳しい状況が続いている。
,,▲,建設業（営業担当）,取引先の様子,・デベロッパーより土地仕入れのための情報依頼は多くあるが、土地売却の情報は極端に少なく、土地の売買成立までいかない状況である。
,,▲,コピーサービス業（管理担当）,受注量や販売量の動き,・販売量の減少は一向に止まらない。
,,×,－,－,－
"雇用
関連

(中国)",,◎,＊,＊,＊
,,○,人材派遣会社（支店長）,周辺企業の様子,・派遣業界における自動車メーカー・半導体メーカーなどの増産に伴う採用の動きは非常に活発である。
,,○,人材派遣会社（担当者）,求人数の動き,・求人数が増加し、求職者が仕事を選ぶ時期に入っている。
,,○,求人情報誌製作会社（担当者）,雇用形態の様子,・依然として人手不足感が企業にある。
,,○,職業安定所（職員）,求人数の動き,・新規求人数が、前年度より20％強増加している。特に卸売・小売業、医療・福祉においては、今春新設予定の事業所が多くあるため増加率が高い。
,,○,職業安定所（雇用開発担当）,求人数の動き,・求人数はほぼ横ばいで推移しており、求職者数は減少傾向が続いていることから、求人倍率が上昇しつつある。
,,○,民間職業紹介機関（職員）,求人数の動き,・地場ではその業界最大手の人事責任者から「経験・スキル」の相応の人であれば、「弊社のどの部門を希望してもよいので人材を紹介して欲しい。」と言われた。
,,○,学校［短期大学］（就職担当）,求人数の動き,・地域企業の採用活動が活発化しており、これまで求人が少なかったいわゆる一般事務系についてもコンスタントに求人が出始め、前年同時期との比較では微増になっている。
,,□,職業安定所（職員）,求人数の動き,・求人はコールセンターなど情報サービス業や、アウトソーシング業から大量求人があった他は、いずれの業種も前年比で減少しており求人意欲が低い。このため、全体の求人数も前年比でわずかながら減少した。
,,□,職業安定所（職員）,周辺企業の様子,・地元大手製造業においては、今後従業員の中途採用を予定している企業がある一方、全国展開している地元飲食店において、最近の同業他社との競争の激化に伴い売上が減少し、事業縮小を余儀なくさせられる状況もみられる。
,,□,民間職業紹介機関（職員）,求人数の動き,・求人依頼数は鈍化傾向にあるが、依頼した役職に応募した人材が不採用になったものの、企業側から別の役職を逆提案されるケースがいくつかみられ、余力を感じている。
,,▲,新聞社［求人広告］（担当者）,周辺企業の様子,・取引先の経営状況が依然深刻である。製造業は一部の業種を除いて操業状態は横ばい状態にある。
,,×,－,－,－
,,,,,
　９．四国（地域別調査機関：四国経済連合会）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(四国)",,◎,－,－,－
,,○,スーパー（店長）,来客数の動き,・近隣にディスカウントタイプの競合店が出店した影響により、これまでは、客の２～３割程度がディスカウント店に流れていたが、今月からは、1割弱の影響しか出ておらず、客が安売店に流れる傾向がなくなっている。
,,○,衣料品専門店（経営者）,単価の動き,・年初は、福袋やお年玉での買物があり非常に良かった。また、暦の関係でバーゲン期間が１日少なかったために、バーゲン期間の売上は減少したものの、全体では、売上は微増している。
,,○,衣料品専門店（経営者）,販売量の動き,・販売量は、５年ほど前の数字に戻ってきており、上向きになっている。
,,○,乗用車販売店（従業員）,来客数の動き,・来客数が急に増え、購入する車の価格帯も高くなっている。
,,○,乗用車販売店（営業担当）,販売量の動き,・初売りの２日間で、151台の受注があり、前年比120％増と大きく上回ることができた。
,,○,美容室（経営者）,お客様の様子,・単価の高いメニューを希望する客が増えている。
,,□,商店街（代表者）,来客数の動き,・天候不順とともに、郊外大型ショッピングセンターに人が集まっている。
,,□,百貨店（総務担当）,お客様の様子,・秋冬物バーゲンにおいて、まとめ買いがほとんどなく、価格について非常にシビアであり、関連商品を勧めても断られるなど、購買行動に変化がない。また、子供服のギフトは、景気の良い時は１万円が多かったが、現在はほとんど５千円である。
,,□,百貨店（営業担当）,それ以外,・衣料品及び関連商品群が苦戦し、来客数及び売上高共に前年割れとなった。クリアランス及び初売りは例年と変化は見られない。
,,□,百貨店（営業担当）,お客様の様子,・冷え込みが厳しいので、一部、冬物の商品が売れたが、毎年やっている福袋については、かなりシビアな品定めをしており、不要な物は買わないという傾向はまだまだ続いている。
,,□,スーパー（企画担当）,単価の動き,・客単価は、前年を２％割り込んでいる。青果葉物（白菜、キャベツ）の相場高があったものの、食品は３％減少し、前月好調だった衣料品も需要を先取りした感があり３％程度前年割れした。また、住居関連商品も５％強の前年割れとなっている。
,,□,コンビニ（エリア担当）,単価の動き,・コンビニエンス業界が成熟期であることに加えて、寒波なども影響し、売上が非常に悪い。既存店の売上は、ほとんどの店で前年を下回っている。
,,□,衣料品専門店（経営者）,販売量の動き,・バーゲンは、気温の低下により防寒物を中心にニーズは強いが、客の求める商品は不足しており、売上の増加にはつながっていない。また、春物の販売も気温が低すぎて動きが鈍く、全体として売上は前年を若干下回っている。
,,□,家電量販店（営業担当）,来客数の動き,・テレビなどのデジタル家電の購入を目的に来店する客が減っており、前年に比べ、来客数が10％ほど減少している。
,,□,乗用車販売店（従業員）,販売量の動き,・今月、新型車の発表があったが、販売量の増加につながらず、販売量は前年と同じである。客が新型車に飛びつくという現象はなくなってきている。
,,□,乗用車販売店（従業員）,販売量の動き,・新発売及びモデルチェンジした車両の販売が、予想を少し下回る状況である。
,,□,その他専門店［ＣＤ］（店員）,来客数の動き,・寒波の影響で客足がかなり鈍っているが、それを差し引けばそれほど以前と変わらない。
,,□,都市型ホテル（経営者）,単価の動き,・若干、販売量が戻ってきているが、販売単価の下落傾向が続いており、この２、３か月、売上高は変わらない。
,,□,旅行代理店（従業員）,販売量の動き,・年末年始の旅行が一段落し、旅行需要の閑散期ではあるが、前年と比較すると温泉地への団体旅行、スキーバスなどの受注が例年より多く、確実に旅行需要は戻ってきている。また、受験生の航空券、ホテルの予約などは例年通り受注があり、４、５月の海外旅行相談の来店も多くなっている。
,,□,観光名所（経営者）,来客数の動き,・寒波の影響により、観光客が減少している。
,,□,設計事務所（職員）,競争相手の様子,・全体の仕事量が増えておらず、むしろ減少傾向は続いている。また、仕事の内容による専門業種の優位性も希薄化するほど、受注競争が一段と厳しくなってきている。
,,▲,商店街（代表者）,お客様の様子,・年始の福袋などの特化商品の需要はあったが、成人の日以降の平日の落ち込みがひどく、本当に必要な物以外は買わないという状況が続いている。
,,▲,一般小売店［酒］（販売担当）,販売量の動き,・最需要期である年末年始における清酒の販売数量の減少に歯止めがかからない。ビールの販売数量も減少し、第３のビールが着実に増えている。
,,▲,スーパー（店長）,来客数の動き,・相場が高いのは野菜のみで、安い物はそこそこ売れるが、全体的に高い物が売れない。また、来客数があまり伸びず、全体としては売上が低調である。
,,▲,コンビニ（店長）,来客数の動き,・寒波の影響で、来客数が少し減っており、売上が期待していたほど伸びない。
,,▲,観光型旅館（経営者）,来客数の動き,・来客数は、年末年始はまずまずの動きであったが、１月に入って、人の動きが悪い。四国全体で入込が良くない状況で、正月明けから１月後半にかけては、この10年で最も悪い。
,,▲,タクシー運転手,お客様の様子,・会社関係のタクシーチケットの利用枚数が減っている。また、乗り合わせてチケットを利用する客もなくなった。チケット以外の一般客については、４～５千円の長距離客が少なくなっており、２千円以下の客がメインになっている。
,,▲,タクシー運転手,来客数の動き,・寒さがきついので、本来、乗車客は増加すると考えられるが、昼も待ち時間ばかり長くて、客が少ない。今までの売上を維持しようとすると、深夜まで働かなくてはいけない。普通の定時営業では、生活していくだけの売上はあがらない。正月以降、一段と冷え込みが厳しく、飲みに出る客が減っており、週初は飲み屋街に客が入っていない。
,,▲,観光名所（職員）,来客数の動き,・入場者数がかなり減少している。
,,▲,住宅販売会社（従業員）,来客数の動き,・具体的な商談数が３か月前に比べるとかなり落ち込んでいる。
,,×,一般小売店［書籍］（営業担当）,販売量の動き,・今月の出足はそれほど悪くはなかったが、途中から悪くなり、売上は前年を下回った。
"企業
動向
関連

(四国)",,◎,－,－,－
,,○,通信業（営業担当）,それ以外,・今年度内の受注を目指して、各種システムの提案、営業活動を行っているが、窓口担当や担当責任者などの対応が、前年同時期や夏前に比べて、積極的に話を聞いてくれることが多くなっている。
,,○,公認会計士,取引先の様子,・客の試算表によると、売上が前月、前年比で平均３～７％、改善されている。
,,□,繊維工業（経営者）,受注量や販売量の動き,・景気全般は上向きであるが、小売店の家庭用品売場にはまだ明るい兆候が見られない。逆にギフト需要は減少しており、新規開拓で現状の受注を確保している。
,,□,一般機械器具製造業（経理担当）,受注量や販売量の動き,・公共工事の依存率は毎年減少しているが、民需の拡大により、大型クレーンの稼働率は高い。特に近畿圏、瀬戸内沿岸、北九州地区の景気の拡大は、西日本全域の好況のけん引役となっている。
,,□,一般機械器具製造業（経理担当）,受注量や販売量の動き,・前月同様、排ガス規制の買換え需要が東海、関西などで良好である。また、鉄鋼関連の受注も堅調である。
,,□,輸送業（支店長）,受注量や販売量の動き,・例年になく活発な動きのあった前年末から一転し、反落感がある。また、月末の物量で帳じりを合わせる動きも見受けられる。
,,□,金融業（融資担当）,取引先の様子,・県外企業と取引のある一部製造業を除き、全体的に低調に推移している。販売、売上高、売上総利益率とも低迷している。
,,▲,食料品製造業（従業員）,受注量や販売量の動き,・既存品の商品の回転が悪くなっている。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・官庁などからの仕事が減少するとともに、見積依頼の件数も少なくなっており、受注量が減少している。
,,▲,建設業（総務担当）,受注価格や販売価格の動き,・個人からの耐震調査依頼が増えているが、個人住宅は当社の得意分野でなく、修繕・補修工事があっても、収益面ではあまり寄与していない。
,,▲,広告代理店（経営者）,受注量や販売量の動き,・資材関係の価格は落ち着いたものの、新規受注の動きが良くない。
,,×,－,－,－
"雇用
関連

(四国)",,◎,－,－,－
,,○,人材派遣会社（支店長）,求職者数の動き,・求職者の就職形態に関して、派遣よりも、正社員、契約社員といった直接採用の傾向が強くなっている。この傾向は、前年10月以降うかがえたが、１月に入って特に活発になっている。また、企業が積極的に採用活動を行っており、採用数も増えている。
,,○,職業安定所（職員）,求人数の動き,・求人数は、前年同月比で9.8％増加し、前月比でも2.2％増加となっている。
,,○,職業安定所（職員）,求人数の動き,・新規求人数は建設業、運輸業、不動産業等で減少したものの、製造業、情報通信業、医療福祉等で増加し、パート求人も倍近く増加したことから、前年同月と比べ、５か月連続で増加した。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・新卒マーケットは前年比で約140％と就職サイトへの参画を中心に受注が伸びている。しかしながら、中央大手への人材流出やマスメディアの好景気だというフレーズに学生は踊らされているので、１月現在での学生の県内企業へのエントリー数は減少している。
,,□,求人情報誌製作会社（従業員）,求職者数の動き,・求人は増えているが、求職者数は減っており、求人広告を出しても人が集まらないため、広告掲載の機会が減っている。
,,□,新聞社［求人広告］（担当者）,周辺企業の様子,・企業の広告予算への投下意欲が少なく、スポット的な広告出稿が非常に少ない。
,,□,民間職業紹介機関（所長）,求職者数の動き,・求職者数は前年とほぼ同数で推移している。最近の特徴としては、在職中でありながら、仕事への不満、人間関係悪化などが原因で、求職登録する20代の人が増えている。
,,▲,－,－,－
,,×,－,－,－
,,,,,
　１０．九州（地域別調査機関：（財）九州経済調査協会）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(九州)",,◎,乗用車販売店（管理担当）,お客様の様子,・今月になって新型車が発表され、来客数が増えた。販売・受注ともに好調に推移している。モーターショーへの来場も前年並みであった。
,,○,商店街（代表者）,来客数の動き,・早い寒波の影響で、衣料品、電器関係において客の動きが良い。
,,○,百貨店（営業担当）,お客様の様子,・前月からの寒波の影響により、バーゲン前にもかかわらず、防寒具の動きが良かった。バーゲン時の来客数は、上旬までは非常に良かったが、長続きはしなかった。必要な物は高額品であっても買うが、必要でない物は全く見向きもしない客が増えた。しかし、購買意欲は上がってきている。
,,○,百貨店（販売促進担当）,単価の動き,・初売りは他の競合店を含め、過去最高の売上と動員を記録した。中旬以降、厳しい寒さで伸び悩んではいるが、それでも春物定価品の動きが良い。
,,○,百貨店（売場担当）,来客数の動き,・このところ、来客数が前年比100％を超える月がなかったが、今月は前年比で102～103％となった。それに伴い、売上も前年比102％程度を確保している。身の回り品、婦人服、食品が好調となっており、紳士服、雑貨関係が若干足を引っ張っている。客単価は若干上昇しているが、１品単価はややダウンしている。
,,○,スーパー（総務担当）,単価の動き,・来客数は前年を下回っているものの、客単価が上がっており、売上は前年並みである。
,,○,スーパー（総務担当）,単価の動き,・客単価が若干上昇傾向にあり、特に衣料品において高額商品の動きが出てきた。
,,○,衣料品専門店（総務担当）,販売量の動き,・紳士物や着物、宝飾品、ヤング婦人雑貨が前年比３～６％増と好調に推移している。一部ミセス婦人服が前年割れとなり、全体として４％増となっている。
,,○,家電量販店（店長）,販売量の動き,・購入客数も客単価も徐々に上向いてきている。
,,○,家電量販店（総務担当）,単価の動き,・高機能商品、高額商品へのニーズが高い。
,,○,家電量販店（企画担当）,来客数の動き,・来客数が増加している。
,,○,その他専門店［ガソリンスタンド］（統括）,来客数の動き,・燃料油出荷数量は落ち、１人当たりの使用数量は少ないが、来客数は増加している。
,,○,その他専門店［ガソリンスタンド］（統括）,販売量の動き,・燃料油の価格が上昇しており、中でも灯油は高値感が強い。しかし、寒さが厳しいこともあるが、高値であっても買い控えはなく、販売量は前年比を超過している。
,,○,高級レストラン（経営者）,来客数の動き,・イベントが大盛況で集客力がある。値段が安く、売上にはまだ反映されてはいないが、活気が出てきている。
,,○,都市型ホテル（副支配人）,来客数の動き,・個人客のインターネット、代理店、直接の電話等での予約が増えている。
,,○,通信会社（管理担当）,来客数の動き,・年度末にもかかわらず、引き続き来客に切れ目がない。
,,○,ゴルフ場（従業員）,単価の動き,・県外客の増加や韓国からの客が多く、客単価が上がっている。プレー料金が韓国よりも安いため、韓国の客は正規の値段でプレーをしている。
,,○,美容室（店長）,お客様の様子,・成人式での利用が例年より多かった。
,,○,設計事務所（所長）,お客様の様子,・様々な計画や企画を考えている客が多くなっている。
,,□,商店街（代表者）,来客数の動き,・12月同様、寒さにより商店街に来る客が減っている。
,,□,商店街（代表者）,販売量の動き,・物品購入時の決定が遅く、購買意欲が高くない。
,,□,一般小売店［青果］（店長）,それ以外,・寒波による影響で葉物など特殊なものは高いが、豊富な供給量のあるものに関しては、相場が成り立たないような状況が続いている。
,,□,一般小売店［鮮魚］（店員）,来客数の動き,・例年、年明けの来客数は少ないが、今年は特に少ない。
,,□,百貨店（営業担当）,お客様の様子,・前月までは寒波の影響によりクリアランス前の実売期でシーズン商品が好調に動いたが、今月は寒波の緩みで鈍化した。必要な物を必要な時に購入する堅実な購買姿勢が定着している。また、毎回好調の物産催事も新企画を加えないと集客が期待できない。
,,□,百貨店（営業企画担当）,販売量の動き,・初売、クリアランスともに前年実績を越え、好調なスタートをしたものの、12月に好調だった冬物衣料の反動減や商品不足もあり、１月は中盤以降、厳しい状況であった。寒さの影響で客足が低迷し、春の商品の需要が大きく上がらない現状である。
,,□,スーパー（経営者）,単価の動き,・年末年始の客単価が落ちている。
,,□,スーパー（店長）,単価の動き,・薄型テレビ等の一部の高額商品の動きは良いが、食品等の単価が下がっている。
,,□,スーパー（店長）,来客数の動き,・前月は寒波の影響で防寒具が好調に推移し、来客数も多かったが、また３か月前の来客数に戻り、前年比96％となった。
,,□,コンビニ（経営者）,来客数の動き,・客単価も前年を割っているが、来客数ほうが前年を大きく下回っている状況が続いている。
,,□,コンビニ（エリア担当）,お客様の様子,・客足の戻りが例年より遅く、低単価で少数購入をする客が目立つ。
,,□,コンビニ（エリア担当）,お客様の様子,・例年に比べ、ホットドリンクや肉まん、おでんの売上が上昇し、前年を大きく上回っている。しかし来客数が前年比95％となり、客単価が前年並みであるため、総じて売上は下がっている。
,,□,コンビニ（販売促進担当）,販売量の動き,・量販店の売上は前年比15.9％減、コンビニが3.3％増、ローカルスーパーが3.2％減となっている。例年、量販店で年始の初商いがあるが、今年はデパートに多くの客が流れて量販店は客入りが少なく、前年割れをしている量販店が多い。
,,□,家電量販店（店員）,販売量の動き,・デジタル家電の動きが非常に悪く、価格が安くなるのを期待して買い控えがある。
,,□,乗用車販売店（従業員）,お客様の様子,・客が来店しても、慎重に検討され時間がかかる。
,,□,乗用車販売店（販売担当）,販売量の動き,・販売量は前年と比べてもほとんど変わらず、この１、２か月と比較しても販売量は増えていない。
,,□,住関連専門店（経営者）,単価の動き,・初売での学童机など大物家具の動きが良くない。
,,□,高級レストラン（専務）,来客数の動き,・客足が遠のいており、売上が減った。
,,□,一般レストラン（経営者）,来客数の動き,・来客数も増えず、３か月前と変わらない。
,,□,一般レストラン（スタッフ）,単価の動き,・月始めより、後半のほうで客単価が下がった。
